,Reporter Identifier,p,fold_change,abs_change
20574,cg20700904,0.049717136194416436,1.2382006012692706,0.002798495
20575,cg20701850,0.01565167233007065,1.5255673119926292,0.009389465
20576,cg20702327,0.411667968631546,1.2606652682854755,0.007568664999999995
20577,cg20707333,0.000332616091382593,1.0602775143190108,0.05154515000000004
20578,cg20708411,0.10783094230672113,1.5839963799716776,0.006227095000000002
20579,cg20712430,0.004828864983076865,2.0087505405760617,0.013738910000000003
20580,cg20713333,0.0026850393209123173,1.5415116442800547,0.005595539999999998
20581,cg20713492,4.4969108823538265e-12,1.2291540784649428,0.12230730000000001
20582,cg20714328,1.5640087889751794e-06,1.1006453248499908,0.07209440000000011
20583,cg20715219,0.00557604565483514,1.5582798107864055,0.0037738419999999986
20584,cg20715764,0.0159135958069776,1.558719176424087,0.008389444999999999
20585,cg20716064,0.03683687955141801,2.0095102451356723,0.01153211
20586,cg20716119,3.179546064640429e-06,1.3927154503610637,0.007169049999999996
20587,cg20716209,0.025040626262647612,1.4677704411150547,0.02992265999999999
20588,cg20716571,0.000207825408180478,1.6972034986033389,0.01118442
20589,cg20716945,0.1221809560036312,1.4562887411683678,0.005011854999999999
20590,cg20717059,8.450140099891722e-10,1.4829126223603228,0.013581635000000002
20591,cg20718816,2.88750152267175e-05,1.76536195518808,0.006577800000000002
20592,cg20720686,1.168982666117982e-06,1.0322985231682678,0.02686955000000002
20593,cg20721467,2.5095044830215345e-05,1.2140515500094313,0.08414695000000005
20594,cg20723355,8.811142272741823e-08,2.4552636206101974,0.032319534999999996
20595,cg20724073,0.0004609972074071169,1.7612792279442253,0.01170471
20596,cg20725021,0.00018345652785254623,1.1144036409598181,0.05838074999999998
20597,cg20727114,0.004165868112267164,1.3542115406416506,0.010748279999999999
20598,cg20727362,0.009248037865634518,1.1135644460094904,0.07856154999999998
20599,cg20728496,0.00023737908762733078,2.268626009995855,0.019239074999999994
20600,cg20728639,7.900336353303137e-05,1.6323926685556998,0.006386753
20601,cg20731798,0.007198532122632286,1.7529177360230137,0.010191629999999998
20602,cg20732137,4.639571677119047e-05,1.0318496372395205,0.026619249999999983
20603,cg20732367,9.389380009336961e-05,1.3695423150288835,0.08187040000000001
20604,cg20736065,0.025506729716910998,1.5952790528565086,0.0042236915
20605,cg20737712,0.0030792807595213818,1.5688109783105628,0.0063888650000000005
20606,cg20739508,6.624290265171785e-05,1.5228558622290078,0.03862919499999998
20607,cg20739510,5.8290827333038144e-05,1.5864326252680547,0.019830445000000002
20608,cg20740029,1.99467715783779e-05,1.4442773364577135,0.010988979999999999
20609,cg20743744,0.01564909308453242,1.3738415885723843,0.04025115000000004
20610,cg20744464,1.0536075015584712e-05,1.864264603192963,0.110959
20611,cg20744809,0.004706175123098488,1.3700086500141122,0.011949334999999998
20612,cg20747455,1.1817385631727507e-07,1.0752525967179953,0.06230204999999989
20613,cg20748065,0.00025919995494912964,1.0754061467703417,0.06341504999999992
20614,cg20750215,0.06954930201124238,1.257014062414504,0.01409131000000001
20615,cg20751395,0.5381242749371367,1.0147100706738965,0.013467600000000024
20616,cg20752438,2.6488389957527777e-05,1.308198915337734,0.01027517
20617,cg20755353,0.007472183046749862,1.3319319226990058,0.008240995000000001
20618,cg20757196,0.03182971172361082,1.1789916775085054,0.004119770000000002
20619,cg20757526,0.13712831569242237,1.7081418785433011,0.009570495000000002
20620,cg20757758,0.0184596291201977,1.4703288164502986,0.00496338
20621,cg20757912,0.00309793266481345,1.3918639319947543,0.010628834999999996
20622,cg20758803,0.08611711222825766,2.025800803364498,0.007650048999999999
20623,cg20760063,0.00021294712751779955,3.312597570864221,0.032056579999999994
20624,cg20761322,3.246205746886978e-08,1.9321747315791395,0.034046129999999994
20625,cg20764656,6.610663035938823e-07,1.0678780916308355,0.053555199999999914
20626,cg20767356,0.0023017129146609243,1.027660534177368,0.02627075000000001
20627,cg20767936,0.0046134982944002175,1.2123451512240946,0.006039919999999997
20628,cg20768743,2.2378604614015847e-05,1.141731603383706,0.07761819999999997
20629,cg20769102,0.19637082043636436,1.3080609741090459,0.007460059999999994
20630,cg20769774,0.03563420014218504,1.26373264644631,0.019220710000000002
20631,cg20769842,0.004498160817145949,1.1478974347735456,0.0593861
20632,cg20770175,1.8351982098605976e-05,1.1238359859172067,0.09669250000000007
20633,cg20770311,0.19886283884897424,1.200932249720529,0.0024624850000000004
20634,cg20770803,0.05341880191655869,1.2512791199030833,0.0028177849999999997
20635,cg20771670,0.004791826493229785,2.2089689122906635,0.013498554999999999
20636,cg20772904,0.27091782604810566,1.45568356134761,0.010789165
20637,cg20773127,0.0021219929031768424,1.3967172799511354,0.10658259999999997
20638,cg20774846,1.7641931431243658e-09,1.1281443500121722,0.06311395000000009
20639,cg20775254,0.030527827862559313,1.0183680227013907,0.01686064999999992
20640,cg20775840,0.06236055166209329,1.3175547065423483,0.010317769999999997
20641,cg20775959,0.000536975288645457,1.7172263589518673,0.012885990000000003
20642,cg20776317,0.256603753632956,1.0131420206488864,0.012175449999999977
20643,cg20777437,4.8287133419229074e-09,1.1550455931237338,0.08669409999999989
20644,cg20778294,0.4718834425700802,1.4403066771613604,0.004107691
20645,cg20778669,0.004055274961453855,1.0188109827548075,0.017674599999999874
20646,cg20779414,0.0020209172900209097,1.2739000172853396,0.018048364999999997
20647,cg20780953,0.03304225550135124,1.3161970852754843,0.013930909999999998
20648,cg20781140,0.05650151687873529,2.6611769006551165,0.03971663
20649,cg20781967,5.782673586211086e-06,1.5139790945219105,0.13192524999999994
20650,cg20782689,0.0017952248334817938,1.0673065088659404,0.05364705000000003
20651,cg20784775,0.747821201622543,1.2453589130411045,0.024716500000000002
20652,cg20785344,0.0094119877605418,1.8576818781442888,0.004116848999999998
20653,cg20786074,4.892378056291945e-07,1.3532905379077995,0.05385779999999998
20654,cg20787196,8.140547833021616e-07,1.9657250952931764,0.06824025500000001
20655,cg20788083,0.7764848908065113,1.0227566769833543,0.020853749999999893
20656,cg20789620,0.012663342756860634,1.0417919719540882,0.026903349999999993
20657,cg20789691,1.6372140346481668e-05,1.0480248294905192,0.04056605000000013
20658,cg20789824,0.12702721690890956,1.1057397421128494,0.04750120000000002
20659,cg20790056,3.683018646662177e-05,1.0516218633922805,0.04091425000000015
20660,cg20790540,0.00025300006990780206,1.0163258965231188,0.014039999999999941
20661,cg20791593,7.847539255621305e-05,1.600824796510237,0.17768404999999998
20662,cg20791841,0.016008177926086404,1.3970524471775638,0.005462320000000003
20663,cg20792062,2.1983752966553255e-13,2.017779475340478,0.040356605000000004
20664,cg20792294,6.464375585208826e-05,1.581168412493943,0.12844560000000005
20665,cg20792833,0.0025257476989102045,1.0288021834875187,0.0251376499999999
20666,cg20793071,0.001731417774761011,1.1246977424360318,0.0760828
20667,cg20795401,0.0001812895377457587,1.1257931151228189,0.07074340000000001
20668,cg20795863,2.193946005303306e-06,1.0662326464132446,0.0575749499999999
20669,cg20795913,6.004823838242656e-08,1.3762324726502235,0.10449649999999999
20670,cg20797216,0.14751395037108772,1.2099366038209833,0.05415299999999995
20671,cg20797699,5.965320335837223e-10,1.275865406184118,0.03363540000000001
20672,cg20797766,1.0281839372540719e-14,2.307150865334258,0.08743123000000001
20673,cg20798152,1.2333099501743436e-07,1.3809081268802357,0.047360650000000004
20674,cg20801056,0.023057623440040562,3.049465698556625,0.033806695
20675,cg20802051,0.0032806933935441117,1.7713629048762147,0.027062634999999995
20676,cg20802392,1.2419325561275018e-08,1.3792801490288915,0.11939155000000001
20677,cg20803370,0.00846556329934314,1.1733736858861101,0.004952974999999998
20678,cg20804101,6.328100370544058e-07,1.137867390271989,0.08127434999999994
20679,cg20804555,9.3561493859303e-17,1.5095430604022728,0.026912224999999998
20680,cg20804821,3.9757617700802743e-07,1.107568919446582,0.07505594999999998
20681,cg20807545,0.00043920938562486903,1.2098335737786226,0.07530564999999995
20682,cg20807701,0.004412610469976161,1.4063029873320954,0.00557003
20683,cg20808145,0.6656427971035902,1.6476403240413429,0.009911630000000001
20684,cg20811273,0.005655623823386525,1.3461723642021564,0.003864580000000001
20685,cg20811389,0.8719743866683837,1.2805491395483963,0.007278629999999994
20686,cg20811607,0.00014379253614427926,1.0938783752473396,0.06387624999999986
20687,cg20812929,0.0002846531226729397,1.2326787542373827,0.11052889999999999
20688,cg20813773,0.012024691478714456,1.2559659080046341,0.004016529999999997
20689,cg20815063,0.07926035846080774,1.5059162132871187,0.007219264999999999
20690,cg20816612,0.0056240303542945385,4.601267641755239,0.36088194999999995
20691,cg20821095,0.00595720249095222,1.4380781144509849,0.006741789999999999
20692,cg20822579,2.2448598874073254e-09,1.3579719510817907,0.16102595000000014
20693,cg20822628,0.005305817108636712,1.0154547096818065,0.014590650000000038
20694,cg20824576,0.24583034376709553,1.3294954762642224,0.0018605854999999994
20695,cg20825323,0.023971806772300135,5.368702597877679,0.25927066
20696,cg20828084,2.5484395219722953e-06,1.0524351120170166,0.04459315000000008
20697,cg20830531,0.00037720383772828415,1.3957057974943416,0.0069041599999999995
20698,cg20831492,0.000641109684636843,1.5674939270013097,0.011839535000000005
20699,cg20831708,8.977775165653543e-05,3.229457817006455,0.04764824
20700,cg20832009,0.00017108879326013286,2.893111326454567,0.18101904000000002
20701,cg20832020,3.068785124550233e-14,1.0583173109915471,0.04843900000000001
20702,cg20833786,3.0269139010665985e-07,1.0493204234561422,0.04214625000000005
20703,cg20835282,4.847584661129224e-06,2.283827560517179,0.054179115
20704,cg20837735,0.012280410450662442,1.0364346859789848,0.03285129999999992
20705,cg20839025,1.0390300085844536e-10,1.0978332686356276,0.07050444999999994
20706,cg20839149,2.651324976881348e-07,1.1786493559549482,0.12253060000000005
20707,cg20839219,0.06705780045640657,1.4314909096049324,0.00915751
20708,cg20840847,0.14008867087934987,1.0390621822742168,0.032944900000000055
20709,cg20842040,0.008592221367917596,13.555404306217424,0.28131607499999994
20710,cg20843052,0.0020472216507602505,1.4192246239398325,0.0076956099999999986
20711,cg20845050,0.0012470657106982699,1.2095829634185342,0.07376045000000003
20712,cg20847746,2.009705197217074e-09,1.6650221545031283,0.2572046999999999
20713,cg20848130,0.0023810593498168175,1.2260716698464544,0.14153530000000014
20714,cg20849549,0.03364916987743913,1.2749752023725263,0.005468149999999998
20715,cg20849987,0.0006274487195344702,1.0696311692365572,0.059782850000000054
20716,cg20850582,0.027619774487365238,1.3046297260504085,0.012023189999999996
20717,cg20850981,5.106278071529792e-07,1.0868993341499849,0.06406549999999989
20718,cg20851097,0.164879368608985,1.1879895108623186,0.08727444999999989
20719,cg20851245,0.0020596346258217827,1.0131060996085774,0.011924050000000075
20720,cg20852286,0.01416542721161557,1.2124125473342302,0.0038452300000000016
20721,cg20853593,0.00029832595882975155,1.8715816661964093,0.019136495000000003
20722,cg20854748,0.01430532334805199,1.1578039858821358,0.004718739999999999
20723,cg20855303,0.014414863482584528,10.798311491909267,0.32968824499999994
20724,cg20855344,0.0001419548166383363,1.3005490237249258,0.04122379999999998
20725,cg20855565,1.7863004051461084e-08,2.2169488835005486,0.0262963
20726,cg20856064,0.11413677255990663,1.7898837218829171,0.03470708
20727,cg20856436,0.0001616776489395019,1.5078664706930434,0.004837129000000001
20728,cg20856834,6.317270038600973e-13,1.083638623298864,0.06488850000000002
20729,cg20857253,0.0064126511465641715,1.1461735339275838,0.0982786499999998
20730,cg20857455,6.179966043754152e-05,1.4186558903679598,0.021473519999999996
20731,cg20857947,0.27778942254531974,1.3283619181389046,0.06414885000000004
20732,cg20858478,0.22118902267355345,1.7000439473147086,0.011421210000000001
20733,cg20858526,0.00030031901913298064,1.0457647044991598,0.038341150000000046
20734,cg20859470,0.02191817074979289,1.2092213419585527,0.007665190000000002
20735,cg20861607,5.155975297116468e-13,1.6330676538208857,0.030093485000000003
20736,cg20862119,5.830548869524493e-07,1.027118632993139,0.023242000000000096
20737,cg20862496,0.022695094954135513,1.0181590151128668,0.016745600000000027
20738,cg20864636,0.0007606798119987856,1.1610591291879202,0.09809174999999992
20739,cg20865068,0.014049087327536909,1.3979069951914904,0.006320489999999998
20740,cg20866788,0.7042159872495528,1.9721220794076852,0.017268310000000002
20741,cg20867633,0.0026178192837423868,1.248143098156136,0.039491849999999995
20742,cg20868410,0.03069174593639256,1.3579643275256525,0.00426236
20743,cg20869203,0.04042494108102403,1.5268561817086341,0.07764974999999996
20744,cg20869710,0.0026502102230302853,1.5185164062142047,0.008091560000000001
20745,cg20870362,0.0002532678829201126,1.0452920024849386,0.03974130000000009
20746,cg20870559,1.7263098015774513e-06,1.2065852331668643,0.13374485000000003
20747,cg20872461,0.002761434253240663,1.4365930644281792,0.0022999035000000004
20748,cg20876010,5.445399991436114e-07,1.1808726344417444,0.09992144999999997
20749,cg20877313,0.016439443737749096,1.5715097766846047,0.0052049869999999995
20750,cg20878850,0.00012352295876239802,1.628991391143737,0.08115140000000001
20751,cg20879768,0.004566529934225092,1.0306025873055145,0.027891549999999876
20752,cg20879959,3.7866052105491547e-06,1.77946654806085,0.06565774499999999
20753,cg20880234,2.5903821639173567e-08,1.7998380128287501,0.011608445
20754,cg20881054,0.0006611167389912984,1.3855979120158204,0.004085005000000001
20755,cg20881888,9.733181830365353e-15,2.892334016337292,0.13673858
20756,cg20881910,1.5218455550975918e-05,2.1764724905480444,0.024192045000000002
20757,cg20882852,0.0002643301735240944,1.9774827021455097,0.019614945
20758,cg20884362,0.008100804392751284,1.0746526183023868,0.053719300000000025
20759,cg20884697,0.009364430316112154,1.3831897216301317,0.0060268749999999975
20760,cg20885089,0.044963503589145457,1.2508297295633162,0.00957318
20761,cg20886062,7.899546720952158e-06,1.629414456276987,0.03276602000000001
20762,cg20887241,0.000346744271005883,1.0400877659316226,0.033028150000000034
20763,cg20887455,0.00020781140200381692,1.5774081303957623,0.011464934999999999
20764,cg20888386,1.9784057776138574e-10,2.2507147086627257,0.02407951
20765,cg20888907,0.009888694058515245,1.6366728649959084,0.010798965
20766,cg20890210,3.08890848334606e-06,1.6076153462292815,0.02753644999999999
20767,cg20891301,5.568342767107497e-11,1.2176273011713863,0.13297174999999994
20768,cg20891917,0.0002751228874972524,1.0235122497076918,0.022095900000000057
20769,cg20892287,0.011854163177782467,1.094079628970117,0.06974010000000008
20770,cg20893022,0.001250228971465123,1.3719962787873712,0.030879624999999994
20771,cg20895028,0.003726741029783531,1.0334850868391474,0.029990249999999996
20772,cg20895877,0.01985990709844325,1.5917470180094673,0.043364904999999995
20773,cg20896197,0.008150943508384923,1.3360880332911236,0.0026403169999999997
20774,cg20897667,0.001593177283956126,1.1849648048854875,0.09142444999999999
20775,cg20899053,8.798727867247048e-06,1.7059152062187064,0.030277575
20776,cg20899321,9.68950939059718e-06,1.0942944382510906,0.07604515
20777,cg20900524,1.7721581588629275e-05,1.2895764972098456,0.01410491500000001
20778,cg20902737,0.004763369614839674,1.239246698372742,0.015379784999999993
20779,cg20903926,0.0008836931162737056,1.1344902703400876,0.08137395000000003
20780,cg20904010,0.026837617927224628,1.0206523592118664,0.01937124999999995
20781,cg20904141,0.21706470472969128,1.19131604111489,0.004370570000000001
20782,cg20906802,0.15564793269009577,1.034008755871264,0.029897149999999928
20783,cg20907471,2.512163037713847e-08,1.2723227294057617,0.09200885000000003
20784,cg20908204,0.006094225839064525,1.2109027023833623,0.04355280000000003
20785,cg20908993,0.00016290674726311357,1.6188378258341305,0.020273219999999995
20786,cg20909686,3.9965264672909883e-07,1.905162180839522,0.067016565
20787,cg20910436,0.6031306120282364,1.295777329062028,0.0058343349999999995
20788,cg20910746,0.21103562782108992,1.0611374754388399,0.03997800000000007
20789,cg20913782,0.029295190306791726,1.3369902899641757,0.0036549949999999994
20790,cg20914508,7.153377859205723e-10,1.4546276155076399,0.03437736499999999
20791,cg20916483,0.01061342727838924,2.022340512777478,0.013400865000000001
20792,cg20916523,4.964965372095479e-06,1.1537830250240517,0.1237123
20793,cg20917484,0.1541175445652255,2.1104987144530476,0.030845340000000006
20794,cg20918903,0.13110571398655924,1.6088436250287337,0.00933648
20795,cg20919133,0.0008296916764627389,1.9093801512093493,0.0088994065
20796,cg20919556,0.00024689360095129137,1.36421504491345,0.012337435
20797,cg20919799,0.00017854349863036584,1.882020925180061,0.017363754999999995
20798,cg20922422,1.2855072613068024e-05,7.8271329824251925,0.363411395
20799,cg20923575,0.0023583023252181424,1.85531535844275,0.004888389
20800,cg20924286,0.00017915611606009375,1.4734128635116397,0.03406803
20801,cg20925178,0.0688087748457367,1.7439809154410395,0.019557190000000002
20802,cg20925482,0.19893728860300855,1.4883242663223535,0.00774557
20803,cg20925811,5.363255102035225e-06,1.0884278462080819,0.05503329999999995
20804,cg20925954,1.5448722892587145e-05,1.314588085176032,0.056507349999999984
20805,cg20925955,0.05510806099385695,1.006724386114265,0.006568299999999971
20806,cg20927059,0.8008032476875755,1.4097408079148914,0.003220404999999999
20807,cg20930618,0.17361294006056274,1.6691065052814507,0.003643854999999999
20808,cg20931907,0.009579914725321404,1.0650939847583971,0.0596764500000001
20809,cg20932053,0.013854464320039613,1.0226167169672713,0.020904100000000092
20810,cg20932765,0.025074936494626696,1.8273224208359014,0.007358932
20811,cg20935106,4.9910658378395674e-05,1.3977498987270291,0.06480379999999997
20812,cg20937139,0.0035205888679489274,1.3901939694796839,0.0042445300000000016
20813,cg20938286,0.022889489263868284,1.7168464108095092,0.005484302999999999
20814,cg20938359,0.12344535595632575,1.2526239118023648,0.04949269999999997
20815,cg20938689,0.00016030862110934184,1.123868786327011,0.05616090000000007
20816,cg20939319,4.352343130346608e-08,1.1628613505709127,0.1185326000000001
20817,cg20940661,0.00018571693573593085,1.6164174234644852,0.004182766999999999
20818,cg20945531,8.108242191523385e-06,1.163891114475828,0.12083015000000008
20819,cg20947775,0.04792745652793112,1.2747767917536348,0.0056364399999999995
20820,cg20948472,0.006875562253574119,1.4871311413036086,0.006625589999999999
20821,cg20950011,0.00029806312609448424,1.4019596794928635,0.013554205
20822,cg20950277,0.017904681203655404,1.0136074016762515,0.012187999999999977
20823,cg20951444,0.0018935132668512734,1.1140204493644725,0.058852550000000003
20824,cg20951539,0.020159072690532645,1.0732412154855917,0.05809449999999994
20825,cg20951726,0.014268735906770826,1.3010059137181793,0.003984929999999998
20826,cg20951821,0.004345248400519192,1.8868483873147377,0.007724139499999999
20827,cg20953047,0.0236223284335977,1.0087744662772675,0.00814159999999986
20828,cg20955688,6.278508436976334e-05,1.2261498950508407,0.06747380000000003
20829,cg20955831,0.009026238038758762,1.7861313251516684,0.015296334999999998
20830,cg20956314,1.9796085037952785e-06,1.0437900987300135,0.040306799999999976
20831,cg20956373,0.1166465313680336,1.4842401174460869,0.004939455000000001
20832,cg20957193,0.0008321905776447268,1.2682493209021188,0.004148575000000002
20833,cg20959523,0.04168545353656041,1.5242256343411982,0.011212725000000007
20834,cg20959866,5.2173421036483513e-14,2.569269044982687,0.09416848500000002
20835,cg20964758,0.0003783315271849467,8.576305900644893,0.15588086500000004
20836,cg20965815,0.011592642983132779,1.0509344753210705,0.040324600000000044
20837,cg20966551,0.052064692656733094,1.4413176117876032,0.0024199905
20838,cg20966972,0.013889511238716394,1.261453747620834,0.005432149999999997
20839,cg20967028,0.014387660766181051,1.0185837124218518,0.01693794999999998
20840,cg20967220,0.0001990781188181925,1.048574771174803,0.04120864999999996
20841,cg20969242,0.04178477524787319,1.440245473979027,0.003960513000000001
20842,cg20969846,0.1877094239586557,1.4938510521354387,0.008908709999999997
20843,cg20970875,1.8706174443743453e-08,1.7884941460096135,0.062525035
20844,cg20972214,4.381206058799744e-08,2.0307728328662074,0.044200575000000006
20845,cg20972416,0.5652817134407109,3.5815341688548505,0.026062884999999997
20846,cg20972543,0.15788733108719066,1.5412016573461296,0.00731335
20847,cg20972553,0.0018304148327927961,1.0127972447479576,0.012021899999999919
20848,cg20973210,0.0001505341791933588,1.414639112759322,0.1341926
20849,cg20974196,2.8741099192662786e-09,1.3796509797566363,0.10413254999999999
20850,cg20975478,0.001998030698442356,1.2764400755213856,0.010925625000000001
20851,cg20977411,0.0003972614875127076,1.880747298029591,0.010840775000000002
20852,cg20977864,7.905054878930431e-07,1.351974860015752,0.09802660000000002
20853,cg20979602,0.0033825939619777676,1.701001888253359,0.012742935000000004
20854,cg20979799,1.0456696039207795e-15,1.8311345774166299,0.038630250000000005
20855,cg20979896,0.39083154054298574,1.428076452518638,0.004863505000000002
20856,cg20980592,0.8735165098070556,1.0086986582719748,0.008462100000000028
20857,cg20981615,0.47261753439392296,1.0748650224862317,0.04980740000000006
20858,cg20981893,6.576396611085707e-08,1.3879795257546483,0.021114065000000008
20859,cg20982583,0.024998444398497303,1.39681298832789,0.0037679540000000004
20860,cg20985014,8.195512065684494e-09,1.0302792765804574,0.02638085000000001
20861,cg20986134,0.004040032508010396,1.644578026762097,0.0041135354999999995
20862,cg20988616,5.516877901645373e-07,1.1137327988928323,0.08872075000000001
20863,cg20988728,0.32806042939179225,1.1778815476231115,0.003387055
20864,cg20991095,0.0024852854561052697,1.3623770934533943,0.0024474630000000013
20865,cg20991801,0.25809427805156404,1.4528403214202745,0.0165103
20866,cg20993403,1.658001881574182e-08,1.061984245920394,0.05148475000000008
20867,cg20994561,0.0002101101447784171,1.1477548534905146,0.10972155000000017
20868,cg20994801,7.306764072032944e-08,1.133347420190926,0.07576024999999997
20869,cg20998885,0.005813205358988358,1.026847919153213,0.023558300000000032
20870,cg20999813,0.005226229253449088,1.3089478920750266,0.0044062549999999995
20871,cg20999934,0.00952519833931166,1.3551809118620686,0.0036866500000000014
20872,cg21000021,0.0004353630971137229,1.488152732560505,0.011699105000000005
20873,cg21003606,0.018672049766127043,1.0274041031522456,0.025583850000000075
20874,cg21004129,2.3878354123052277e-05,1.0338074345913282,0.02795185000000011
20875,cg21006686,1.5085417917091422e-06,1.1456102925524982,0.1066457500000002
20876,cg21008709,0.04518587481377941,1.404479572907462,0.005829305
20877,cg21008828,1.2566605176311554e-06,1.7658918492479387,0.065700175
20878,cg21010050,0.004852560213161289,1.2661414821828818,0.004440890000000003
20879,cg21010197,0.05634194862788926,1.348190683258138,0.004733909999999999
20880,cg21010262,0.0032212957457939994,1.4294609774770417,0.012739320000000002
20881,cg21011830,0.004233759010577799,1.4909296252387136,0.016215974999999994
20882,cg21012874,1.6985919339480893e-05,1.5242723882181126,0.09879305
20883,cg21016177,0.3078350259168348,1.3689507504168983,0.00829678
20884,cg21017752,0.00475372598225076,1.2142826500755106,0.008816274999999998
20885,cg21019522,0.0006659426995469221,1.150100437417666,0.08206119999999983
20886,cg21019820,0.7346301647322925,1.9835463418920405,0.011920979999999998
20887,cg21020082,0.010028268717459767,1.5345004953547263,0.006185515000000001
20888,cg21020710,0.023995855282375994,1.6079509755432326,0.008002100000000002
20889,cg21021629,0.04240716384117303,1.0307755043772397,0.025610750000000015
20890,cg21022247,2.9308234442807897e-07,1.035093157487028,0.03270134999999996
20891,cg21022395,0.05323811559612888,1.0255400206893448,0.022843550000000046
20892,cg21022435,0.002053260160923204,1.010121727796508,0.009641799999999812
20893,cg21023001,2.8079388932086322e-05,1.253675337421826,0.1276931
20894,cg21023114,0.005362368859948229,1.041862270091905,0.036029599999999884
20895,cg21023770,5.023374420218631e-05,1.1068268425629202,0.07065905000000006
20896,cg21024145,0.17650579043441145,1.8070810473568917,0.00959213
20897,cg21024391,0.22289647759084966,1.507466086407705,0.0045034715
20898,cg21026663,0.003524933874957931,3.011723361003837,0.023152210000000006
20899,cg21028326,0.0044932360769585405,1.7002696435485076,0.015319820000000005
20900,cg21029904,0.03792446684962756,1.2873348747563165,0.005466749999999999
20901,cg21030400,0.010897817844662363,1.033623221051927,0.027524500000000063
20902,cg21030483,1.2357908921465899e-05,13.921028249374968,0.36342511
20903,cg21030598,0.0017739719698700977,1.1834483169507666,0.04926554999999999
20904,cg21032203,0.01702265394784794,1.464277088504243,0.007122115000000002
20905,cg21032583,0.09034226860174896,1.0081846637292071,0.007488199999999834
20906,cg21033494,0.0070648121686601685,1.0187500783845087,0.016744450000000022
20907,cg21033855,0.012066904923413637,1.330471729929485,0.009010124999999997
20908,cg21034676,1.8886846787787607e-05,1.7984603697015,0.026191640000000002
20909,cg21035142,8.101658596155882e-06,1.3823429944712453,0.07874374999999995
20910,cg21037570,0.00982923810924773,1.3172348484848486,0.004070250000000001
20911,cg21038229,0.012983492883081987,1.3884572215298936,0.005146424999999998
20912,cg21038703,2.6895532116599617e-06,1.0994834722359939,0.06812470000000004
20913,cg21038964,0.04942103163005606,1.3589160770785944,0.016426810000000007
20914,cg21039631,2.246950371218685e-13,1.6099107029980482,0.11868044999999999
20915,cg21039679,0.0006153772150550942,1.0482997666253073,0.04162840000000001
20916,cg21039822,0.031023852582389794,1.6474172098091884,0.0074618199999999975
20917,cg21041127,0.0008731989425920659,1.0387715612877741,0.03144954999999994
20918,cg21042619,0.004692271664969776,2.1210968405898836,0.039576075
20919,cg21043558,3.5444668710818335e-05,1.2917407148562299,0.09350639999999999
20920,cg21043754,0.008953159248463596,1.369875491974888,0.0035285629999999985
20921,cg21044104,5.8317952758537556e-06,1.0959315585218299,0.07321085000000005
20922,cg21045388,7.581747892604828e-05,1.0138791572220138,0.012945600000000113
20923,cg21045917,0.028762072743073748,1.2206765194489384,0.16454460000000004
20924,cg21046413,1.6012827183386967e-05,18.502679179698717,0.41209218
20925,cg21046940,1.8405636256774398e-10,2.112915568271261,0.021378929999999997
20926,cg21047206,0.6110926865162931,1.075525180397535,0.03773379999999993
20927,cg21048501,0.0361304409516883,1.4942140818111689,0.008706525
20928,cg21048669,3.9888647995629655e-08,1.2920296446840325,0.09075525000000001
20929,cg21049762,0.8436962790253343,1.0336173760983238,0.02572209999999986
20930,cg21051046,0.4723961391021959,1.2961005408872948,0.040526599999999996
20931,cg21051086,0.015902725638410622,1.2198243595077167,0.07323619999999997
20932,cg21051423,0.0344825177168155,1.7200176074335078,0.008628384999999999
20933,cg21052164,0.2612334065785186,1.6461429747798428,0.020326860000000002
20934,cg21053015,0.0023964703808142633,1.5222367567290571,0.007541479999999998
20935,cg21053323,6.993616531176922e-25,7.360657725216482,0.259959795
20936,cg21053529,0.0014651142418332962,1.3894561871437006,0.01677812499999999
20937,cg21053748,0.027751155240136327,1.4768485532997524,0.006518720000000002
20938,cg21057046,8.962227107304486e-11,1.3120901969588799,0.07881685
20939,cg21057494,1.9196784294076376e-06,1.1332607668329988,0.09802064999999982
20940,cg21060429,0.0031571674162898878,1.0255487822542264,0.023150549999999992
20941,cg21060854,0.014106255128445362,1.4463413315999767,0.00301448
20942,cg21061811,0.010802709307443712,1.0314974012571996,0.02698299999999998
20943,cg21062347,5.716911699606608e-09,1.537316868475716,0.14635770000000003
20944,cg21063899,0.5132890596862321,1.0822820355266989,0.0635268
20945,cg21065959,2.1768810435731413e-06,1.1784065376751542,0.12173290000000003
20946,cg21065990,0.000777173466178576,1.348924563211182,0.0030997305
20947,cg21066636,5.7179880404438666e-08,1.8121883384653483,0.15972305
20948,cg21067846,0.0018462546804580194,1.08703072299106,0.07582805000000004
20949,cg21068030,5.71851232949663e-07,1.134727438569963,0.0854994
20950,cg21068152,0.06357994017222805,1.4020069499029644,0.0055286849999999985
20951,cg21068339,0.10520766809591091,1.5478116763019971,0.0030130505000000012
20952,cg21069922,0.19873943933493837,1.8353609252108078,0.01245912
20953,cg21070087,0.1625463484857624,1.0448443561449843,0.040963400000000094
20954,cg21070730,0.0020618436869304767,1.7707072332695193,0.005614962500000001
20955,cg21072025,4.822255144521739e-16,2.364166644613106,0.04484631
20956,cg21073927,1.926086623220291e-15,1.9793174575535997,0.052277665
20957,cg21075829,1.4179452410486853e-05,1.2060636097917192,0.06411220000000001
20958,cg21076470,0.07291443221404201,1.6049187365640734,0.013118425000000003
