,Reporter Identifier,R,p
20521,cg20648149,0.26760161470694455,1.878148640226786e-08
20522,cg20648463,0.0722508992677356,0.13561585887510405
20523,cg20648827,0.10605028044021886,0.02825276509775672
20524,cg20649047,0.03462051620471566,0.4750080900803916
20525,cg20649991,0.2929603795273788,6.443660899742691e-10
20526,cg20651453,-0.00048170442752604073,0.9920720023914037
20527,cg20651681,0.2469467040899396,2.2878630345463038e-07
20528,cg20652640,0.1707285298260121,0.0003884464101282022
20529,cg20652889,0.08051853204418989,0.09619022838921745
20530,cg20654468,-0.1607889660333203,0.0008424827772717409
20531,cg20655010,-0.08120721523582106,0.09336919284671702
20532,cg20655558,0.06543308103491322,0.17663790563700352
20533,cg20656116,-0.003219614546697771,0.9470487965175721
20534,cg20657383,-0.06149923319137047,0.20416037937027692
20535,cg20657421,-0.06884813435969427,0.15506591040954723
20536,cg20661303,0.4569700042703065,1.8021172304847643e-23
20537,cg20663831,-0.017476404397151722,0.7184546862274763
20538,cg20663980,0.1919070091548707,6.44782620499146e-05
20539,cg20664201,0.12156280425723598,0.01183935678749789
20540,cg20664247,0.1794885568357635,0.0001893734430091699
20541,cg20668607,0.374597461052231,1.0490567793658072e-15
20542,cg20669525,0.0948307878589106,0.049930681766161535
20543,cg20670302,0.0665149007170861,0.16957578612958715
20544,cg20672044,0.07348526254796649,0.12904422180676253
20545,cg20672744,-0.07223237571821418,0.1357164023388461
20546,cg20673075,-0.3978955154176562,1.0919287907528287e-17
20547,cg20673481,0.611592604318264,2.900303261736033e-45
20548,cg20673611,-0.10512574569986916,0.029665614316200465
20549,cg20674521,0.09852936724661357,0.04161098064254888
20550,cg20674577,-0.06479378900715407,0.18091260387899094
20551,cg20675440,0.06661859702384745,0.1689100984128182
20552,cg20676303,-0.1289336845578789,0.007568061799758313
20553,cg20676475,0.06633098388627755,0.1707612751369909
20554,cg20676542,-0.0004016979516766833,0.9933887335797374
20555,cg20678353,0.12474096160096508,0.00978854921798699
20556,cg20681975,0.08378007970066134,0.08341045973324313
20557,cg20683151,0.15133975386478324,0.0016901204545820404
20558,cg20684399,0.10489520365260324,0.03002721005220291
20559,cg20684549,0.19777452959974084,3.782233284984972e-05
20560,cg20684973,0.09483306243705909,0.049925166744592506
20561,cg20687462,0.23182846991216877,1.2453331613213915e-06
20562,cg20688340,0.042781587435288586,0.37729665327695544
20563,cg20691408,0.12965749239330898,0.007233978838895511
20564,cg20691580,0.06298877466099617,0.19339446763979143
20565,cg20692181,-0.06222042029698394,0.19889482153798294
20566,cg20692569,0.7576723894244253,5.706189853759638e-81
20567,cg20693880,0.036258394277615666,0.4543565285087577
20568,cg20695057,-0.06699225560870038,0.1665275642173796
20569,cg20695562,0.008156323880510786,0.8663876596813715
20570,cg20695587,0.10520448844083569,0.029542967454583683
20571,cg20696985,0.04734971999935777,0.32843942448877916
20572,cg20697204,0.4678184769008529,1.1622506882265064e-24
20573,cg20699736,-0.04603972012812067,0.3420128968841446
20574,cg20700904,0.041006320304612334,0.3974298325153351
20575,cg20701850,0.08965656978541812,0.06386249237872466
20576,cg20702327,-0.040021827301893485,0.40886790079662483
20577,cg20707333,-0.04133359861047628,0.3936704339992513
20578,cg20708411,0.18280223042289914,0.00014302746095912577
20579,cg20712430,0.1462017934280996,0.0024285161797178417
20580,cg20713333,-0.028016855041082218,0.5632400866902751
20581,cg20713492,0.4133124685707464,4.338142159386797e-19
20582,cg20714328,-0.036024514491218976,0.4572742312978436
20583,cg20715219,0.05345622657573725,0.269824890237341
20584,cg20715764,0.06367253443408921,0.18859403862679477
20585,cg20716064,0.0269165247156749,0.5786720378727532
20586,cg20716119,0.26845147816391735,1.6866579830918178e-08
20587,cg20716209,0.04538812760908066,0.348895599719476
20588,cg20716571,0.13407882163951243,0.005464630877243816
20589,cg20716945,0.01102611349080066,0.8200739860831666
20590,cg20717059,0.4106095928706232,7.73020989216938e-19
20591,cg20718816,0.30709306780637546,8.462511265384124e-11
20592,cg20720686,0.10167992431091276,0.035476995350031085
20593,cg20721467,0.10653456776436322,0.027536027573049765
20594,cg20723355,0.3397027664371534,5.07845677208405e-13
20595,cg20724073,0.38876971551358275,6.817743447986571e-17
20596,cg20725021,0.194697822022031,5.012781382874741e-05
20597,cg20727114,-0.028366514687731145,0.5583779084704074
20598,cg20727362,0.09352041208870886,0.053193579066492684
20599,cg20728496,0.040310397162048824,0.4054951670408772
20600,cg20728639,0.23442251930969493,9.386209510031415e-07
20601,cg20731798,-0.07809425143811645,0.10666495379793385
20602,cg20732137,-0.018092463733352385,0.7089730167918226
20603,cg20732367,0.20213272829042847,2.518983829690334e-05
20604,cg20736065,0.030515663423165394,0.5289476024349433
20605,cg20737712,0.0788007859224005,0.10352316992455181
20606,cg20739508,0.057874653094270145,0.2321572634957134
20607,cg20739510,0.09321077088440363,0.05398999859387289
20608,cg20740029,0.19686392713329978,4.112924367671947e-05
20609,cg20743744,0.0070531115705843896,0.8843232318490752
20610,cg20744464,0.3070658934778036,8.496509622772664e-11
20611,cg20744809,0.17860223460007138,0.00020396804944753099
20612,cg20747455,0.2516581203930958,1.3183902155128268e-07
20613,cg20748065,0.28499171476471863,1.929166875847774e-09
20614,cg20750215,0.03748811476870725,0.439188681910644
20615,cg20751395,-0.037199672622238084,0.4427201924649098
20616,cg20752438,0.05040326724844824,0.2981713964516342
20617,cg20755353,0.11080111189482456,0.021869267780256985
20618,cg20757196,0.11333477045409733,0.019007067188520677
20619,cg20757526,-0.06371815463164011,0.1882769003138837
20620,cg20757758,0.03989565931983402,0.41034773362620075
20621,cg20757912,0.023559417462892248,0.6269366184730977
20622,cg20758803,-0.08747969131613964,0.07061139010382389
20623,cg20760063,0.14741961785042468,0.002230844729404613
20624,cg20761322,0.418082857648163,1.5449692239019744e-19
20625,cg20764656,0.3486010222765874,1.1277437429978065e-13
20626,cg20767356,0.0787363115687331,0.10380679719704364
20627,cg20767936,0.005439354992900616,0.9106632535990444
20628,cg20768743,0.23095488708378448,1.3687318195858078e-06
20629,cg20769102,-0.0018900667134547598,0.9689002067218533
20630,cg20769774,0.16204021724573955,0.0007660653841703796
20631,cg20769842,-0.20248930837156648,2.435643829383958e-05
20632,cg20770175,0.22874166523990233,1.7360212254073057e-06
20633,cg20770311,0.05880867322572377,0.22469569819698598
20634,cg20770803,0.01869792416312171,0.6996980365893143
20635,cg20771670,-0.08054120712076458,0.09609627508885756
20636,cg20772904,0.0414979175354326,0.3917910447565604
20637,cg20773127,0.2772463715517532,5.421462073091589e-09
20638,cg20774846,0.36150174718995975,1.1675061033626352e-14
20639,cg20775254,0.11506429876464665,0.0172459592981489
20640,cg20775840,-0.02990901419618639,0.5371747063110209
20641,cg20775959,-0.020983486668815117,0.6650962379749507
20642,cg20776317,3.291045054291193e-05,0.9994583437127065
20643,cg20777437,0.3109674311216515,4.7576836255758204e-11
20644,cg20778294,-0.013442115940248283,0.7815559742262238
20645,cg20778669,0.0877504930492218,0.06974133616961305
20646,cg20779414,-0.18717108434971808,9.804490657830734e-05
20647,cg20780953,-0.010555202563615005,0.8276354519329076
20648,cg20781140,-0.07999215643651912,0.0983919029793127
20649,cg20781967,-0.14486687572320264,0.002663444937387811
20650,cg20782689,-0.2200888638230448,4.2985772841979075e-06
20651,cg20784775,0.12303869002473741,0.010843973394018132
20652,cg20785344,0.044174056292814394,0.3619517159507857
20653,cg20786074,0.3362862629127404,8.936204145867356e-13
20654,cg20787196,0.20783412649694563,1.460571462826158e-05
20655,cg20788083,-0.03538170825809253,0.46534714751830597
20656,cg20789620,0.011284100262396743,0.8159384737443194
20657,cg20789691,0.155075654819758,0.0012893579668753299
20658,cg20789824,-0.027223493669562334,0.5743469857110004
20659,cg20790056,0.29642703689844174,3.956289488184061e-10
20660,cg20790540,0.15122388859597943,0.0017042041413115505
20661,cg20791593,-0.17888394083093292,0.00019921893841056562
20662,cg20791841,0.11682446094148961,0.01560177486501999
20663,cg20792062,0.40327462589069063,3.6112828501170135e-18
20664,cg20792294,-0.10415232662963572,0.03121817228058284
20665,cg20792833,0.1486964110512566,0.00203947366578363
20666,cg20793071,-0.1402577829270118,0.0036424297324424136
20667,cg20795401,0.2254561985535538,2.459857487310702e-06
20668,cg20795863,0.2928344752361162,6.558025402855152e-10
20669,cg20795913,0.23708471989906438,6.998168680316672e-07
20670,cg20797216,0.02303619883583009,0.6346117051829002
20671,cg20797699,0.3552368858194392,3.5577740168373854e-14
20672,cg20797766,0.5190687734440969,6.74084087292591e-31
20673,cg20798152,0.262069634039949,3.7477670192216605e-08
20674,cg20801056,-0.03404208017412554,0.48242225646054354
20675,cg20802051,-0.05269229995495342,0.27673882722092163
20676,cg20802392,0.10465483230206668,0.030408235894871675
20677,cg20803370,0.10507178725933138,0.029749909749728305
20678,cg20804101,0.22294831607308335,3.1983367090842103e-06
20679,cg20804555,0.5088868888120851,1.4224655346279244e-29
20680,cg20804821,0.20375418348300373,2.160609835515848e-05
20681,cg20807545,0.16729190326957485,0.0005101635755424261
20682,cg20807701,0.028361207381438207,0.5584515567964079
20683,cg20808145,-0.0002923886397934269,0.9951877535049668
20684,cg20811273,0.1184597778510447,0.01419905648543173
20685,cg20811389,0.01693511203255658,0.7268214890654171
20686,cg20811607,0.09285503632538622,0.05491718995196775
20687,cg20812929,0.2348210889420484,8.984556847882066e-07
20688,cg20813773,-0.010320549121802977,0.8314093048356048
20689,cg20815063,0.04412226350377811,0.36251539693731927
20690,cg20816612,0.053143042809701585,0.27264495304001946
20691,cg20821095,0.0265530605066927,0.5838127128657401
20692,cg20822579,0.3144923977694823,2.796764107991676e-11
20693,cg20822628,0.03496215570402065,0.47065853666773116
20694,cg20824576,0.02824513312813631,0.5600634692774572
20695,cg20825323,0.07038779793563925,0.14601867163943574
20696,cg20828084,0.3158142463270811,2.287393302862774e-11
20697,cg20830531,0.08480786010798429,0.07967995544375271
20698,cg20831492,0.008411890467010057,0.8622421789830581
20699,cg20831708,0.29399978978837227,5.57075105430651e-10
20700,cg20832009,0.11701769291480339,0.015429930376350126
20701,cg20832020,0.3214402708241423,9.613165353088379e-12
20702,cg20833786,0.3007825632496244,2.123611387207144e-10
20703,cg20835282,0.23075745027566325,1.398201625872488e-06
20704,cg20837735,0.02897171889995322,0.5500106224311273
20705,cg20839025,0.2671036319384472,1.999955525070944e-08
20706,cg20839149,0.2770931469126906,5.531649650745206e-09
20707,cg20839219,0.04807372717885535,0.32108914451531284
20708,cg20840847,-0.048125146494375166,0.3205712284074734
20709,cg20842040,0.07795069380142787,0.10731243074832436
20710,cg20843052,0.08699812305413673,0.07218051720459266
20711,cg20845050,0.09705224965751355,0.04478161804801624
20712,cg20847746,-0.31746798907149293,1.7762092659475522e-11
20713,cg20848130,-0.174907375402334,0.00027690861994808546
20714,cg20849549,0.024676357110361688,0.6106870415606193
20715,cg20849987,-0.017122106919705192,0.7239273617648266
20716,cg20850582,0.07487025806623153,0.1219671042746297
20717,cg20850981,-0.24198864519787391,4.037872710877535e-07
20718,cg20851097,-0.05958918313001044,0.2185927182465215
20719,cg20851245,0.05569097590227486,0.250281120513656
20720,cg20852286,-0.04906146050304834,0.3112355115610251
20721,cg20853593,0.23462137809670225,9.183705929938093e-07
20722,cg20854748,-0.012220468991763727,0.8009722144976739
20723,cg20855303,0.09124520053759129,0.05928000209841376
20724,cg20855344,-0.03282929779765309,0.4981685965435313
20725,cg20855565,0.4099598709068362,8.874856955550982e-19
20726,cg20856064,0.05511764099872303,0.25519858953469793
20727,cg20856436,-0.0009328058942408512,0.9846483672784521
20728,cg20856834,0.40362333156775576,3.358984472546994e-18
20729,cg20857253,0.24640181344836803,2.436714394869358e-07
20730,cg20857455,-0.11968829370740687,0.01321944228533076
20731,cg20857947,0.05590620236775902,0.2484522670060649
20732,cg20858478,0.015185715295186121,0.7540802400943162
20733,cg20858526,0.12244940828694102,0.011232150311576044
20734,cg20859470,0.019889998734588892,0.6815677785020942
20735,cg20861607,0.436943544358142,2.21094009320726e-21
20736,cg20862119,0.20536313464811903,1.85317723548429e-05
20737,cg20862496,0.09263348753889278,0.05550129524199398
20738,cg20864636,0.0012996075953286752,0.9786129737794467
20739,cg20865068,-0.02413998697793191,0.6184671348839983
20740,cg20866788,0.15621785915203001,0.0011855385676823966
20741,cg20867633,0.09694814140229262,0.04501254785941913
20742,cg20868410,0.03286757424506096,0.4976674991303721
20743,cg20869203,0.010748874198838819,0.8245236761969466
20744,cg20869710,-0.0764742090548068,0.11415312091531597
20745,cg20870362,0.21137758146987332,1.0329709747510815e-05
20746,cg20870559,0.22997349741433154,1.5213283702805955e-06
20747,cg20872461,0.025016405608912478,0.605777130308466
20748,cg20876010,0.22428905100832572,2.780573703232507e-06
20749,cg20877313,0.08335993529132646,0.08497548170740171
20750,cg20878850,0.2226830209169149,3.2878232879563764e-06
20751,cg20879768,0.14061447612370293,0.003556388667953328
20752,cg20879959,0.2706928029571482,1.2678780184172643e-08
20753,cg20880234,0.3666606066549006,4.578362264982543e-15
20754,cg20881054,-0.02311191122070106,0.6334986301825889
20755,cg20881888,0.5139201321784621,3.191239209400905e-30
20756,cg20881910,0.012178276306796186,0.8016450730402163
20757,cg20882852,-0.055944871578518754,0.24812467106718225
20758,cg20884362,0.04013145105706259,0.4075846899253635
20759,cg20884697,0.040378152862183964,0.4047056630630615
20760,cg20885089,0.09869688570610184,0.041263661973047386
20761,cg20886062,0.25033534002877544,1.540785786072694e-07
20762,cg20887241,0.08902333027093595,0.06576859023578098
20763,cg20887455,0.008249465429104227,0.8648764038573169
20764,cg20888386,0.374026495413395,1.1679479609130262e-15
20765,cg20888907,0.0512558093499449,0.29006325162247576
20766,cg20890210,0.31561615477038807,2.3575087412986392e-11
20767,cg20891301,0.42824046208953676,1.6219129719833398e-20
20768,cg20891917,-0.030358683670274146,0.5310703480672887
20769,cg20892287,-0.04193693955253591,0.3867964287663109
20770,cg20893022,0.04030076496784254,0.4056074778393714
20771,cg20895028,0.042650216757028,0.3787646963517714
20772,cg20895877,0.056046215439866626,0.2472675404399808
20773,cg20896197,0.03259973403147936,0.5011795422895655
20774,cg20897667,0.1873714476241003,9.634167420705346e-05
20775,cg20899053,0.19148424206498882,6.696397406692464e-05
20776,cg20899321,0.15174412413584273,0.001641800081510464
20777,cg20900524,-0.13878985147332815,0.004016729399723615
20778,cg20902737,0.13816482866478383,0.004186405363180695
20779,cg20903926,0.20334941528945996,2.245245075523446e-05
20780,cg20904010,0.0900023043404455,0.06284114191635919
20781,cg20904141,0.03203418496590963,0.5086380442130144
20782,cg20906802,0.01814176691174256,0.7082161147631406
20783,cg20907471,0.37408125920272894,1.1559938578606157e-15
20784,cg20908204,0.0961793460322867,0.04674903160366788
20785,cg20908993,0.03115285346689505,0.5203756575300889
20786,cg20909686,0.3176730138591391,1.721188871876021e-11
20787,cg20910436,0.0013984015565172072,0.9769876018068182
20788,cg20910746,0.07203369770237728,0.1367984115633322
20789,cg20913782,0.012332045657087613,0.7991935803568311
20790,cg20914508,0.33280039483197077,1.5792431600021743e-12
20791,cg20916483,-0.06896970531805108,0.15433647335387002
20792,cg20916523,0.2550089255188699,8.84790518561995e-08
20793,cg20917484,-0.0727844852038246,0.1327441655609869
20794,cg20918903,-0.046467587353386075,0.3375407881786525
20795,cg20919133,0.03036883506158874,0.53093294660672
20796,cg20919556,0.20917315587342386,1.282259269562582e-05
20797,cg20919799,0.18862798731618158,8.627881152422105e-05
20798,cg20922422,0.04722027315695249,0.3297649661225296
20799,cg20923575,0.06996168449492156,0.1484812858391996
20800,cg20924286,-0.16772582304743996,0.0004930455113749451
20801,cg20925178,0.08627489384262176,0.07459041260594569
20802,cg20925482,0.0020097441613503193,0.9669320841656256
20803,cg20925811,0.12701345588744906,0.008522116841715366
20804,cg20925954,-0.14200178986044534,0.003238983041833311
20805,cg20925955,0.07101607458036267,0.14244469403377558
20806,cg20927059,0.027998739797904387,0.5634925407693011
20807,cg20930618,0.006586766931759607,0.8919232198415357
20808,cg20931907,0.0427066178571205,0.37813399580030055
20809,cg20932053,0.026488495942149796,0.5847280972962785
20810,cg20932765,-0.011338987497717303,0.8150592891530213
20811,cg20935106,-0.10346332966334285,0.032358629762758793
20812,cg20937139,0.08992221792830839,0.06307652329117264
20813,cg20938286,-0.10489868005176453,0.03002172955616529
20814,cg20938359,-0.0886191465505118,0.06700946579992464
20815,cg20938689,0.1256907737456134,0.009240199249533058
20816,cg20939319,0.2798176188212775,3.860802759046572e-09
20817,cg20940661,0.2160469900773437,6.485347354861507e-06
20818,cg20945531,0.21184833069287748,9.86075476848815e-06
20819,cg20947775,0.08558410509976427,0.07695297828115606
20820,cg20948472,-0.008805221001401221,0.8558694834723393
20821,cg20950011,0.153524338872973,0.0014437737344786799
20822,cg20950277,0.060891159844518365,0.2086780054187837
20823,cg20951444,-0.005196529573869841,0.9146358995151372
20824,cg20951539,0.09413793210639525,0.05163445807282319
20825,cg20951726,0.02759703786248992,0.5691045797246432
20826,cg20951821,0.0853036000947092,0.07792952282902732
20827,cg20953047,0.008167805625145016,0.8662013377385254
20828,cg20955688,0.22385289938574807,2.9103881315833105e-06
20829,cg20955831,0.12261293878680095,0.011123214028283496
20830,cg20956314,0.15470995827387488,0.0013243248831823395
20831,cg20956373,0.007345681964869229,0.8795605949416728
20832,cg20957193,0.10434237752225368,0.030909705808627837
20833,cg20959523,0.057616135240582435,0.23425309360166513
20834,cg20959866,0.5176137796291326,1.0488312314378957e-30
20835,cg20964758,0.0678758526046442,0.16099382927127762
20836,cg20965815,0.01157318051753051,0.8113106015054693
20837,cg20966551,0.07129767228743585,0.14086470039855375
20838,cg20966972,0.09782240444428492,0.0431040257835144
20839,cg20967028,0.09083435913816734,0.060438207436060286
20840,cg20967220,0.23172539502017397,1.2593180775505555e-06
20841,cg20969242,-0.046042977296992894,0.3419787106169571
20842,cg20969846,0.03402540661516324,0.4826368969791571
20843,cg20970875,0.2585700782081301,5.755166340334773e-08
20844,cg20972214,0.3208576441200721,1.0524942785705739e-11
20845,cg20972416,-0.06932500950268719,0.15221950716478103
20846,cg20972543,-0.0008884831163876467,0.9853777250219508
20847,cg20972553,0.01715384686275225,0.7234365102578144
20848,cg20973210,0.23738420671976318,6.769336840457884e-07
20849,cg20974196,0.23748344052790218,6.695111870460815e-07
20850,cg20975478,0.10432516910687728,0.030937528556880683
20851,cg20977411,0.06645738592789423,0.1699458515988613
20852,cg20977864,0.16265396511271396,0.0007309742866059082
20853,cg20979602,-0.07718549093821883,0.11081615674392534
20854,cg20979799,0.5789273933849435,1.152244706366583e-39
20855,cg20979896,0.02035733295892377,0.6745090964465904
20856,cg20980592,0.03961016620834608,0.41370798663016006
20857,cg20981615,-0.027305792755451315,0.5731900267009693
20858,cg20981893,0.39259938833609315,3.182973619007171e-17
20859,cg20982583,-0.0478774234211156,0.3230714012639066
20860,cg20985014,0.221626510283388,3.668507776418138e-06
20861,cg20986134,0.01947008023471375,0.6879340876016152
20862,cg20988616,0.27555398641094425,6.766023651257546e-09
20863,cg20988728,0.006404467536309076,0.8948968719467802
20864,cg20991095,0.0935454822058654,0.05312952712194816
20865,cg20991801,-0.042104587546795406,0.3848994095140549
20866,cg20993403,0.3702773163307975,2.3512455467306458e-15
20867,cg20994561,0.09656009640416811,0.04588213180930937
20868,cg20994801,0.33784640235673646,6.909672368741159e-13
20869,cg20998885,0.12831378600982735,0.00786507028187599
20870,cg20999813,-0.026617846572302855,0.5828948570848204
20871,cg20999934,0.09718548532773014,0.044487532044357125
20872,cg21000021,0.12647657984020577,0.008807364167456842
20873,cg21003606,0.1040197450079356,0.031434917266975115
20874,cg21004129,0.19005052551039206,7.608331125849147e-05
20875,cg21006686,0.2785066306947743,4.592414359600131e-09
20876,cg21008709,0.003510319836304187,0.9422757049863416
20877,cg21008828,-0.13648569313959413,0.0046747956316000065
20878,cg21010050,-0.05999433075675547,0.21547197972363652
20879,cg21010197,0.10239936048910472,0.034189561489311196
20880,cg21010262,-0.002594613161835535,0.9573168912721626
20881,cg21011830,0.07483152566314655,0.12216082453720158
20882,cg21012874,-0.1480918636549745,0.0021281324747964483
20883,cg21016177,-0.0033091158684032695,0.9455790641248187
20884,cg21017752,0.006406063525328273,0.8948708318615091
20885,cg21019522,0.25345191772667236,1.0656841615468712e-07
20886,cg21019820,-0.0754573373954494,0.1190600387954756
20887,cg21020082,0.04570772786649831,0.34550881159003927
20888,cg21020710,0.24635972810624,2.448591102004979e-07
20889,cg21021629,0.10195106231173953,0.034987033330497644
20890,cg21022247,0.3037716416959504,1.3772300356820088e-10
20891,cg21022395,0.08807391481591548,0.06871373239742062
20892,cg21022435,0.07617532916127778,0.1155786162334077
20893,cg21023001,0.22630209605148643,2.2498692032234173e-06
20894,cg21023114,0.1621289005268915,0.0007609003603313133
20895,cg21023770,0.17062124530190556,0.0003917967222486034
20896,cg21024145,-0.002286694542196495,0.9623783625091664
20897,cg21024391,0.02073916349916893,0.6687629514280772
20898,cg21026663,0.23089684619540538,1.3773327703192863e-06
20899,cg21028326,0.12132648645902548,0.012006022679059303
20900,cg21029904,0.025511774326878865,0.5986562735643319
20901,cg21030400,0.01608766556325477,0.739985649888015
20902,cg21030483,0.07210334288956319,0.13641836835319796
20903,cg21030598,0.04985706917851609,0.3034445811599434
20904,cg21032203,-0.014237297127959458,0.7689894548968486
20905,cg21032583,0.04480488177403209,0.3551301835408081
20906,cg21033494,-0.014687335497310324,0.7619038197952357
20907,cg21033855,-0.03131237570980338,0.5182408694074859
20908,cg21034676,0.17180614345366305,0.0003562428046588154
20909,cg21035142,0.10925560327162542,0.02379284757482839
20910,cg21037570,-0.002628309473467843,0.9567631021086119
20911,cg21038229,0.045249864799675035,0.3503672533342972
20912,cg21038703,0.20446805024251444,2.0186691526329166e-05
20913,cg21038964,-0.0408562090682069,0.3991613301170786
20914,cg21039631,0.4456388838933486,2.848356044303139e-22
20915,cg21039679,0.05722847876596062,0.23742083767107625
20916,cg21039822,0.07224474122057331,0.13564927760635462
20917,cg21041127,0.09412220150774427,0.05167369657246689
20918,cg21042619,0.10616586991188183,0.02808025482064898
20919,cg21043558,0.1805163994088568,0.00017367473350614687
20920,cg21043754,0.043759749358678664,0.36647609948286103
20921,cg21044104,0.2697203854025957,1.4354672909289773e-08
20922,cg21045388,0.15781787736056035,0.0010530135615499038
20923,cg21045917,0.0971546553669688,0.044555437046583365
20924,cg21046413,0.059010858807618596,0.22310324370574883
20925,cg21046940,0.43131333759717355,8.07808420687059e-21
20926,cg21047206,-0.09427239601276552,0.051300063357769085
20927,cg21048501,-0.06006332908531776,0.2149437081664254
20928,cg21048669,-0.10001496149772525,0.03861531226982122
20929,cg21049762,-0.013801376655646904,0.7758711979724595
20930,cg21051046,-0.013778446712763594,0.7762336771231847
20931,cg21051086,0.016731628161957286,0.7299752350710531
20932,cg21051423,-0.03855311659449949,0.4262899603313496
20933,cg21052164,0.03442039869509788,0.47756604375196066
20934,cg21053015,0.01618728805432027,0.7384340941257692
20935,cg21053323,0.7335698326298248,1.8384066876765707e-73
20936,cg21053529,0.15614045050767333,0.001192323749228585
20937,cg21053748,0.038469152738187525,0.42729881973306405
20938,cg21057046,0.3616322867319075,1.1404128513407059e-14
20939,cg21057494,0.2682412462857141,1.7321884167619708e-08
20940,cg21060429,0.060005836260775866,0.21538382550184174
20941,cg21060854,-0.03420090882080295,0.48038023241469474
20942,cg21061811,0.02938791750168118,0.5442923885897347
20943,cg21062347,0.41672276930766267,2.077253742610754e-19
20944,cg21063899,0.011697494543424667,0.809322472437751
20945,cg21065959,0.15989692975679237,0.0009011988646572673
20946,cg21065990,0.11856277714295825,0.014114541110770295
20947,cg21066636,-0.09702108062612114,0.04485065159475532
20948,cg21067846,-0.02941874096754782,0.5438700731023307
20949,cg21068030,-0.36098427959209684,1.2812535835702365e-14
20950,cg21068152,-0.020859477725771684,0.6669563284918182
20951,cg21068339,0.1088147133688904,0.024367722097535842
20952,cg21069922,-0.0348065885788037,0.47263640422374786
20953,cg21070087,0.09231904612725235,0.05633915678361638
20954,cg21070730,0.11597805313520919,0.016374424295107853
20955,cg21072025,0.47472052174242707,1.9295460561440521e-25
20956,cg21073927,0.41252704159829384,5.133856749391195e-19
20957,cg21075829,0.19151989542013964,6.67509062481277e-05
20958,cg21076470,-0.054137586618214925,0.2637586523500093
20959,cg21080294,0.07536319934181784,0.11952250842225337
20960,cg21081852,0.048917471156585825,0.3126594417957029
20961,cg21081971,0.22144854584535312,3.7366413934510904e-06
20962,cg21084260,-0.1921837023658654,6.289880714768247e-05
20963,cg21085553,0.10399494087090119,0.03147560969236005
20964,cg21085625,0.051948931283757105,0.2835812737740829
20965,cg21085768,0.16613342869364725,0.0005586072013613814
20966,cg21086464,0.004226318304096621,0.9305288816948503
20967,cg21087043,0.056875025700399984,0.24033526390053872
20968,cg21087137,0.29233665632467837,7.029853562955585e-10
20969,cg21087701,0.027071326281862956,0.576489048528031
20970,cg21089667,0.006626182714585637,0.8912804705749523
20971,cg21090723,0.04660095902096953,0.3361544648713693
20972,cg21091629,0.3441507251133291,2.408017969504281e-13
20973,cg21091679,-0.02163066336161974,0.6554223381830726
20974,cg21092324,0.26100224044598497,4.274441414841824e-08
20975,cg21092462,-0.003167970006481669,0.9478969515376118
20976,cg21092687,0.011546822140939456,0.8117323020085776
20977,cg21093060,0.012442831210968688,0.797428583755982
20978,cg21094154,0.049852302310666896,0.30349087232795385
20979,cg21094669,0.20460270569577368,1.9929066828532744e-05
20980,cg21096399,0.4087600201933803,1.144366952904172e-18
20981,cg21096502,0.019602894966795046,0.6859180970085651
20982,cg21096591,0.19732996082764992,3.9404077426131496e-05
20983,cg21096915,0.123162604796634,0.01076387565379094
20984,cg21096966,0.012864205902784566,0.7907248855710924
20985,cg21097640,0.09282255489931122,0.05500250518172878
20986,cg21098323,0.08014245338288524,0.09775920315580632
20987,cg21099221,0.04394048057948874,0.36449814322962476
20988,cg21099326,0.07032515145295563,0.14637875518253185
20989,cg21099488,0.14231947082032426,0.0031700198744916384
20990,cg21101222,0.0578591745338457,0.23228237522850553
20991,cg21104946,0.3042486841594778,1.2846730713122463e-10
20992,cg21105318,0.10464122945343328,0.030429921703250158
20993,cg21109025,-0.12650259204215977,0.008793350106580501
20994,cg21111471,-0.29314441214008624,6.279976972825278e-10
20995,cg21111868,0.05898453370248301,0.2233101286731913
20996,cg21112925,0.0897073900041482,0.06371151104735477
20997,cg21114485,-0.06673080261466245,0.16819198744174413
20998,cg21115977,0.3029636945785238,1.5490067384842206e-10
20999,cg21115990,0.18012179261083217,0.000179551684171467
21000,cg21116314,0.12432489444823581,0.010037723675773514
21001,cg21116410,-0.05932032179562742,0.22068146245101808
21002,cg21117584,-0.05215174270017069,0.2817032405977109
21003,cg21119032,0.0030478274372845084,0.9498702713781558
21004,cg21120063,-0.2461207820239265,2.5170865626997885e-07
21005,cg21120249,-0.41571919630964443,2.5821602572591126e-19
21006,cg21120786,0.14857313086431542,0.002057274169562834
21007,cg21122529,0.13743732199953412,0.004392044510241428
21008,cg21122774,-0.07267078539163475,0.13335211636747107
21009,cg21123509,-0.06170837468530086,0.20262308941141485
21010,cg21123573,-0.06565761575086558,0.17515446772163992
21011,cg21126707,0.07516616616396256,0.12049500679118784
21012,cg21126943,0.5084509716290181,1.6171515258832042e-29
21013,cg21129531,0.1609196492836947,0.0008341840843294657
21014,cg21130124,0.16828691717621716,0.0004717013669578578
21015,cg21130374,0.36710874866889315,4.2174205929166496e-15
21016,cg21132104,0.0072460734341780525,0.8811816039533376
21017,cg21132577,0.29513529166571295,4.748520459453539e-10
21018,cg21134096,0.17742151226751307,0.00022504968159591632
21019,cg21137417,0.0925120128336111,0.055823742451065826
21020,cg21137706,0.05888383646248721,0.22410275489445575
