,Reporter Identifier,R,p
19961,cg20839219,0.0033732146636913825,0.9462454903633489
19962,cg20840847,-0.1559856572267584,0.0017069365335922468
19963,cg20842040,0.0972181924401528,0.05144309072617163
19964,cg20843052,-0.05029856861449527,0.3144253309937983
19965,cg20845050,-0.22796481626754492,3.886062109138859e-06
19966,cg20847746,0.01661711004112152,0.7397703425585007
19967,cg20848130,0.38816886397820716,6.614575476586961e-16
19968,cg20849549,0.1144784855984803,0.02169354677640877
19969,cg20849987,0.06306365135919018,0.2070419291837381
19970,cg20850582,0.03302940670774169,0.5090256620989849
19971,cg20851097,-0.28203377090688464,8.696041527303138e-09
19972,cg20851245,0.02917316058724568,0.5597433179998232
19973,cg20853593,0.04240936243727678,0.39641631344422834
19974,cg20854748,-0.06234425980978533,0.21228026390960192
19975,cg20855303,0.0393099101900506,0.43186114014493543
19976,cg20855344,-0.17382788345077974,0.00046338501727087356
19977,cg20855565,-0.017789379556173327,0.7221450608277339
19978,cg20856064,-0.024886260460356295,0.6188426465366713
19979,cg20856436,-0.018478233818100164,0.7118554512401909
19980,cg20856834,0.034931399033946986,0.48492417279826333
19981,cg20857253,-0.039325830788972976,0.4316745231058208
19982,cg20857455,-0.126855787652154,0.010902036274237713
19983,cg20857947,-0.08500669408060511,0.08872654467288456
19984,cg20858478,-0.017015760667274643,0.7337607314111033
19985,cg20858526,0.048279450130726785,0.33426998083827303
19986,cg20859470,-0.048763825256074346,0.3294375378292547
19987,cg20861607,0.03236656732512531,0.5175695213645449
19988,cg20862119,0.021794450152042035,0.6630773278366425
19989,cg20862496,0.14591924100804035,0.0033649241155658508
19990,cg20864636,-0.2545560699898055,2.2986327729185558e-07
19991,cg20865068,-0.06554074830530916,0.18972051731302364
19992,cg20866788,-0.014403525347774468,0.7734191106348807
19993,cg20867633,-0.13546733284934373,0.006524169057679299
19994,cg20868410,-0.09031329826728078,0.07047657497063312
19995,cg20869203,0.08677579759940938,0.08226179369200444
19996,cg20869710,-0.0465501532105318,0.3518917904226419
19997,cg20870362,0.18493665129626977,0.00019252051178721586
19998,cg20870559,0.493305577614772,4.821564201504491e-26
19999,cg20872461,-0.05747331045301485,0.2502680525442657
20000,cg20876010,-0.12588313749629448,0.011532150020829114
20001,cg20877313,0.05656890771081888,0.25781207295925684
20002,cg20878850,0.03676632923238475,0.4622690182530801
20003,cg20879768,-0.04298066870471436,0.3900793256343998
20004,cg20880234,0.04267857734971926,0.39342247583059226
20005,cg20881054,-0.04120706515510948,0.4099529646899934
20006,cg20881888,0.12054499181547808,0.015596742545556071
20007,cg20881910,-0.021192222179023903,0.6718377125036179
20008,cg20882852,-0.015327325657858965,0.759320678345076
20009,cg20884362,0.07038896019858794,0.15893947527188565
20010,cg20884697,-0.04393976158891369,0.3795799052821787
20011,cg20885089,-0.03909942331721134,0.43433278576775103
20012,cg20886062,-0.032793746445309385,0.5120548158543504
20013,cg20887241,-0.06481833243057988,0.19465841930637712
20014,cg20887455,-0.057812187334088376,0.24748128439286482
20015,cg20888386,0.1391516000110727,0.005191533113692931
20016,cg20888907,0.05937148135502457,0.23493755532141428
20017,cg20890210,0.0013181564320426283,0.9789808318965769
20018,cg20891301,0.21222117318347913,1.7807585344894548e-05
20019,cg20891917,0.026476872733561266,0.5965977725625841
20020,cg20892287,-0.07662107445726346,0.12509869933827855
20021,cg20893022,-0.03720612859146888,0.4569277497211232
20022,cg20895028,-0.0518782104438256,0.2994494365229813
20023,cg20895877,-0.0036656041894077038,0.9415940298475707
20024,cg20896197,-0.014910871097291169,0.7656667840106569
20025,cg20897667,0.13945138667199522,0.005094712252496578
20026,cg20899053,-0.11199820250417208,0.02472746047081857
20027,cg20899321,0.05032243098154268,0.3141955143332676
20028,cg20900524,-0.12778460193166777,0.01032897271383161
20029,cg20902737,-0.06380084828496385,0.20177156483292907
20030,cg20903926,0.12852849866373098,0.009889429275855443
20031,cg20904010,-0.025723189507844958,0.6070929788443921
20032,cg20904141,-0.08997629563372377,0.07153624623239646
20033,cg20906802,-0.10839201807522152,0.029788487149558073
20034,cg20907471,0.10554086948629736,0.034395031045831505
20035,cg20908204,0.45651014174877946,4.346786299790032e-22
20036,cg20908993,-0.03952888687648545,0.42929844063142975
20037,cg20909686,-0.01661579580655922,0.739790180920784
20038,cg20910436,0.04954017242927469,0.3217867358519132
20039,cg20910746,0.16050891812177276,0.00124165871826665
20040,cg20913782,-0.03590279007544654,0.47285679889452586
20041,cg20914508,0.039142579181531155,0.43382536486980106
20042,cg20916483,-0.11027478202634097,0.027045231403100767
20043,cg20916523,-0.16177932833120695,0.0011337940685058779
20044,cg20917484,-0.1173310243460519,0.01860821830763029
20045,cg20918903,-0.07729143031027305,0.12182033306672252
20046,cg20919133,-0.030926359884394735,0.536385081986112
20047,cg20919556,-0.021037004145966747,0.6741028869478296
20048,cg20919799,0.022739597634007704,0.6494210819028822
20049,cg20922422,0.038382215271642685,0.4428154911157687
20050,cg20923575,-0.06694378928199397,0.18039419009251687
20051,cg20924286,0.12307063130429086,0.01353896089539251
20052,cg20925178,0.05388013170876707,0.2811621504704909
20053,cg20925482,-0.04742909602747392,0.34286320103873286
20054,cg20925811,0.38037989705539793,2.7483881208934414e-15
20055,cg20925954,-0.1459476170215184,0.003358683586756632
20056,cg20925955,0.042188306132879216,0.398884811427342
20057,cg20927059,0.02046889481637554,0.6824185871988818
20058,cg20930618,0.03810495093212087,0.4461199298775747
20059,cg20931907,-0.014067829851665515,0.7785610539001327
20060,cg20932053,-0.09990610337220382,0.04529714266276033
20061,cg20932765,-0.00807911809104143,0.8717121804584913
20062,cg20935106,0.10359597983353198,0.03787413483869606
20063,cg20937139,-0.10261806823640464,0.039733296558642266
20064,cg20938286,-0.11342285187395768,0.02294292629930726
20065,cg20938359,-0.17671545506648165,0.00037063080857508297
20066,cg20938689,-0.14921701152172964,0.0027061480311631747
20067,cg20939319,-0.17260106139427023,0.000508977278932814
20068,cg20940661,0.15094249852264333,0.002410408793810181
20069,cg20945531,0.19402400391473276,9.028263623057013e-05
20070,cg20947775,-0.03166370979431242,0.5267093033609465
20071,cg20948472,0.027229363981109624,0.5862020479034896
20072,cg20950011,-0.019587539056636058,0.695395481076516
20073,cg20950277,-0.09261547471701852,0.0635760698826322
20074,cg20951444,-0.3716992014320267,1.2860252737212074e-14
20075,cg20951539,-0.23951958596304662,1.1840016003568074e-06
20076,cg20951726,0.03342734422369391,0.5039319242580634
20077,cg20951821,-0.009005025483644256,0.8571591376965363
20078,cg20953047,0.04028678548041794,0.42049696276917703
20079,cg20955688,-0.1028284200656384,0.03932700078061157
20080,cg20955831,-0.12547652319405805,0.01180497160826537
20081,cg20956314,-0.006075939571526988,0.9033393780388351
20082,cg20956373,-0.036421621918789816,0.46647956341018826
20083,cg20957193,-0.03731698293224702,0.4555869189835124
20084,cg20959523,0.0072458216587022685,0.884846840173426
20085,cg20959866,-0.017658728768238412,0.7241023575915843
20086,cg20964758,0.023137447364305824,0.6437072128232211
20087,cg20965815,-0.08302559272957293,0.0964435237143263
20088,cg20966551,-0.06971441305383107,0.16298117363036568
20089,cg20966972,0.1201640251287541,0.015929829059540043
20090,cg20967028,-0.14158466186558852,0.004451395124931882
20091,cg20967220,0.02353077365100648,0.6380788591863118
20092,cg20969242,-0.012417795957095697,0.8039716847464251
20093,cg20969846,-0.006143762625753062,0.9022657604470118
20094,cg20970875,-0.047422565061783044,0.3429297390875716
20095,cg20972214,0.0073171761543318874,0.8837208423404362
20096,cg20972416,-0.08832438968988664,0.07692016859232144
20097,cg20972543,-0.06901778432503766,0.1672357284026025
20098,cg20972553,0.0045368896900148635,0.9277456175291126
20099,cg20973210,0.5170092673487936,7.406855863892414e-29
20100,cg20974196,0.06532060600233032,0.19121540779417773
20101,cg20975478,-0.0751731835241615,0.13241306525049484
20102,cg20977411,0.03461801866693213,0.48885238754490085
20103,cg20977864,-0.035169908197292175,0.4819459210358817
20104,cg20979602,-0.08025047547782836,0.10814240837067629
20105,cg20979799,0.049588873498971085,0.32131067594871227
20106,cg20979896,0.0033545396457319,0.946542644439013
20107,cg20980592,-0.04173599529277144,0.403964331598016
20108,cg20981615,0.17165328443047423,0.0005470148525291246
20109,cg20981893,0.046687216094939414,0.35047408064637064
20110,cg20982583,-0.09365182435412997,0.060656507445771106
20111,cg20985014,-0.013031575163066182,0.7944937556448016
20112,cg20986134,-0.026489025660910902,0.5964292163911384
20113,cg20988616,0.021475603500362532,0.6677098475320354
20114,cg20988728,-0.057517466768438844,0.24990369926146977
20115,cg20991801,-0.18418507492125336,0.0002046422159379654
20116,cg20993403,0.3137380015878719,1.2428689229064162e-10
20117,cg20994561,0.038680573485990105,0.439275280152826
20118,cg20994801,0.19478976694822148,8.456524852163804e-05
20119,cg20998885,0.05072959535272019,0.3102911095200287
20120,cg20999813,-0.07964494272402205,0.11083811639153124
20121,cg20999934,0.05554294245541771,0.26655861616271853
20122,cg21000021,-0.05286926256129843,0.29029974141412207
20123,cg21003606,-0.027003474512841595,0.5893139286425325
20124,cg21006686,0.1799188437311493,0.00028811409975538886
20125,cg21008709,0.020001403511412084,0.6892904751325583
20126,cg21008828,-0.026020546238320483,0.6029424069110064
20127,cg21010050,-0.0501184367201835,0.31616371985024877
20128,cg21010262,-0.09076922957163273,0.06906339722534924
20129,cg21011830,0.03084607607264519,0.5374439498024549
20130,cg21012874,-0.05591504331993147,0.26336317227087824
20131,cg21016177,-0.016730061292691348,0.7380659898375035
20132,cg21017752,-0.09360609375158432,0.060782961900985276
20133,cg21019522,0.28739207373600734,4.397343288254366e-09
20134,cg21019820,-0.15792864009027474,0.0014903475549908566
20135,cg21020082,-0.006206384061581588,0.9012746408769036
20136,cg21020710,-0.04293258470038391,0.39061030182496337
20137,cg21021629,-0.10061154682364783,0.0437903601739955
20138,cg21022247,0.16731438508832067,0.0007572436120658339
20139,cg21022395,-0.027429568989289714,0.5834503628406366
20140,cg21022435,0.044566265638857086,0.3728158349652743
20141,cg21023001,0.3381041056302236,3.3075288231296387e-12
20142,cg21023114,-0.019295882943009025,0.6997096408946177
20143,cg21023770,-0.08922638386450767,0.0739409758855629
20144,cg21024145,-0.12462923624896113,0.012391853259311067
20145,cg21024391,-0.04997301028040165,0.31757175542019767
20146,cg21026663,0.01703120034857313,0.7335283038794926
20147,cg21028326,0.108674048695216,0.029362965168541772
20148,cg21029904,-0.06426755836981354,0.19848573826465923
20149,cg21030400,0.17839068782560644,0.000325068256866856
20150,cg21030483,0.08542476977117326,0.08716312773790971
20151,cg21030598,-0.002821755931191701,0.9550231808363541
20152,cg21032203,-0.027019124313980823,0.5890980905214547
20153,cg21032583,-0.04453002472957394,0.3732050722674285
20154,cg21033494,0.06805215891481728,0.17326988813359703
20155,cg21033855,-0.05345995455824143,0.28493637934109195
20156,cg21034676,-0.10207414755790217,0.04080036540151986
20157,cg21035142,-0.08690507060329805,0.0818047199290221
20158,cg21037570,-0.08104917957424727,0.10466611817517762
20159,cg21038229,0.018116294801374454,0.7172554577114727
20160,cg21038703,-0.1494006531205788,0.0026731721346667575
20161,cg21038964,-0.10786875937263961,0.030591969733216092
20162,cg21039631,0.4093525205219116,1.129609594361451e-17
20163,cg21039679,-0.14927152058970247,0.0026963215864958434
20164,cg21039822,-0.08873844099743125,0.0755407148130958
20165,cg21041127,-0.14361797123016543,0.003907455825291203
20166,cg21042619,0.04628925914519391,0.3546003290396293
20167,cg21043558,-0.22714940824676574,4.216345549445578e-06
20168,cg21043754,-0.06313655126638518,0.20651636159511566
20169,cg21044104,0.3227041714206526,3.397929098399761e-11
20170,cg21045388,0.0364001140845047,0.4667429791711261
20171,cg21045917,-0.1848712589779049,0.0001935478674566474
20172,cg21046413,0.04475090264836371,0.3708366748394945
20173,cg21046940,-0.009831648263809943,0.8442072042611012
20174,cg21047206,-0.3931951828910627,2.585278411659746e-16
20175,cg21048501,-0.08982450686747984,0.07201776139123808
20176,cg21048669,-0.3552472744702103,2.1148019566312076e-13
20177,cg21049762,-0.052662743224794396,0.29219076079660916
20178,cg21051046,0.12077808148745481,0.015395971842337737
20179,cg21051423,-0.03865893503468308,0.43953148837029266
20180,cg21052164,0.06729421864040334,0.17811866958449207
20181,cg21053015,-0.07430806822508507,0.13693833015939838
20182,cg21053323,0.30697210145906284,3.214530454346911e-10
20183,cg21053529,0.08961895760262147,0.07267403167310178
20184,cg21053748,0.03384387916113538,0.49862897874842754
20185,cg21057046,-0.2960939993778183,1.408788475793875e-09
20186,cg21057494,-0.30724306059864886,3.09593244078972e-10
20187,cg21060429,0.0748641403398503,0.1340161796922388
20188,cg21060854,-0.02719733890412436,0.5866427670567138
20189,cg21061811,0.01001355756316894,0.8413624570594131
20190,cg21062347,0.41488305288710886,3.7179833724827996e-18
20191,cg21063899,-0.08988068825970194,0.07183923139720745
20192,cg21065990,-0.06049704328561736,0.226166217526351
20193,cg21066636,-0.1824115646536439,0.00023613515764612662
20194,cg21067846,-0.09384838637254252,0.060115443936176474
20195,cg21068030,-0.2665566301266364,5.7538359858977105e-08
20196,cg21068152,0.01713235058403285,0.7320062003375364
20197,cg21068339,-0.05921114078588833,0.23620633037794697
20198,cg21069922,-0.08229770797083916,0.09940976339834705
20199,cg21070087,0.000839220746434848,0.9866169670898951
20200,cg21070730,0.08302433384556956,0.09644859227127277
20201,cg21072025,0.24606688040990274,5.875234359334039e-07
20202,cg21073927,0.1814527536321348,0.0002549937697571267
20203,cg21075829,0.06271427291138305,0.20957417786220578
20204,cg21076470,-0.05710093015923022,0.2533554298395601
20205,cg21080294,0.0023275548506947277,0.9628941400498101
20206,cg21081852,0.11517599077590636,0.02090077493750666
20207,cg21081971,-0.11733693557581422,0.018602244105072843
20208,cg21084260,-0.08869698316066826,0.0756779231798916
20209,cg21085553,-0.0027508582731700154,0.95615209134546
20210,cg21085625,-0.03557686308900364,0.4768872607496633
20211,cg21085768,-0.09029974504901254,0.07051894273800947
20212,cg21086464,-0.04048582392681196,0.41820315376871325
20213,cg21087043,0.1421994329830314,0.004280133534909045
20214,cg21087137,-0.09689270256526877,0.05223246084030942
20215,cg21087701,-0.10145434718385005,0.04204569055245414
20216,cg21089667,0.0374116596389089,0.45444351238111014
20217,cg21090723,-0.12898753565504104,0.009626557494760874
20218,cg21091629,0.04616580844589936,0.3558865230240749
20219,cg21091679,-0.30888834168982976,2.4620624855751376e-10
20220,cg21092324,0.03110437505013985,0.5340409661654734
20221,cg21092462,-0.1875250405525404,0.00015572405314947981
20222,cg21092687,-0.13466132729724273,0.0068537176222464155
20223,cg21093060,-0.04577239068008974,0.3600049401188332
20224,cg21094154,-0.07460896741034734,0.13535108805760424
20225,cg21094669,0.08175774137040999,0.10165670529873498
20226,cg21096399,-0.04174594189901672,0.4038522165506813
20227,cg21096502,-0.09506330975277454,0.05685900883265972
20228,cg21096591,-0.03836017501126441,0.44307765594692794
20229,cg21096915,-0.13128102531027894,0.008403940618050368
20230,cg21096966,0.022983708482775464,0.6459127288618124
20231,cg21097640,-0.06319768859726416,0.20607634020015558
20232,cg21098323,-0.016818346097697057,0.7367347279903215
20233,cg21099221,-0.01652830010485557,0.7411113153324638
20234,cg21099326,-0.037611703597872054,0.45203289674558544
20235,cg21099488,-0.03216640076495594,0.520164084290076
20236,cg21101222,-0.06922688019397871,0.1659500660878322
20237,cg21104946,0.07325875775250275,0.1425855116288223
20238,cg21105318,-0.07735189181853183,0.12152796808869837
20239,cg21109025,-0.007306185771552629,0.8838942590731943
20240,cg21111471,0.23903279272054312,1.2463338577045727e-06
20241,cg21111868,0.05520135616852638,0.2695153202868107
20242,cg21112925,-0.04349868062402685,0.3843868498366899
20243,cg21114485,-0.0757141539874336,0.12964253663343567
20244,cg21115977,0.1384754702965665,0.005416006433919103
20245,cg21115990,0.11394519439890703,0.022317141161504225
20246,cg21116314,-0.024119779542816272,0.6296892060481625
20247,cg21116410,-0.02459346374148477,0.6229764617320634
20248,cg21117584,-0.028085583575488772,0.5744761656411318
20249,cg21119032,-0.04771522973681356,0.3399561176143704
20250,cg21120063,0.179419499002555,0.0002997346069553943
20251,cg21120249,-0.2749285612115995,2.1009309346556657e-08
20252,cg21120786,0.06546781642183024,0.19021481272506005
20253,cg21122529,-0.0033348211201768923,0.9468564106913825
20254,cg21122774,0.03802756659712561,0.4470446879445004
20255,cg21123509,-0.07060677314491222,0.15765067429457688
20256,cg21123573,0.05545841657183991,0.26728817713889846
20257,cg21126707,0.2232304506164257,6.2141387450015354e-06
20258,cg21126943,0.12522217993450072,0.011978510525251482
20259,cg21129531,-0.172881476862719,0.0004982032756806288
20260,cg21130124,-0.009894262040660419,0.8432278024878267
20261,cg21130374,0.23914086684775931,1.232229478498993e-06
20262,cg21132104,-0.08509697447246752,0.08838704414802417
20263,cg21132577,0.18747499689363023,0.00015636820447153437
20264,cg21134096,-0.11885373422535445,0.017123481481560853
20265,cg21137417,-0.04311932277929173,0.38855066276112643
20266,cg21137706,-0.04225393849577848,0.39815094558254305
20267,cg21137707,0.06501434313079629,0.1933094426348317
20268,cg21137823,0.013726490896250726,0.7837993593133177
20269,cg21140292,0.017599209637817304,0.7249946186069883
20270,cg21142158,0.021418123375133543,0.6685463257131378
20271,cg21142188,0.053196539306629737,0.287319831055578
20272,cg21142272,0.38543804416835503,1.0945967814529051e-15
20273,cg21142398,-0.08278849470901344,0.0974018866568897
20274,cg21144270,0.10556012356891928,0.03436199642630119
20275,cg21145624,0.6831113081929225,1.475152328573092e-56
20276,cg21146268,0.05396641349475875,0.28039133005244415
20277,cg21148892,0.32487752859978314,2.4652422244456266e-11
20278,cg21151355,0.33502271735765016,5.327149866874822e-12
20279,cg21152662,0.02779617034353274,0.5784272762823123
20280,cg21152671,-0.3529255648393277,3.099532590942376e-13
20281,cg21153758,-0.04304226475636639,0.3893997792766157
20282,cg21154823,-0.08077898281104792,0.105832094426249
20283,cg21161070,-0.06413716633116909,0.19939980151193878
20284,cg21161651,-0.06938322224799284,0.16499361962694487
20285,cg21162961,-0.16041599808571105,0.0012499073271324834
20286,cg21163415,-0.10423942091281474,0.03669149646072353
20287,cg21164303,-0.09973586647388044,0.04566720879251689
20288,cg21165219,0.051396234919340186,0.30396771646235676
20289,cg21165909,-0.0017982159820038495,0.9713287035710367
20290,cg21166555,-0.07715853177293121,0.12246489668454662
20291,cg21166999,-0.026736092424845603,0.5930071959450579
20292,cg21167159,0.032072244283900486,0.5213868486322017
20293,cg21168622,0.1424456992827577,0.004213215676285469
20294,cg21168884,-0.09330268972499513,0.06162745791294563
20295,cg21169285,-0.12398427027360012,0.012855704192564401
20296,cg21171130,-0.12110396841142211,0.01511907127039537
20297,cg21171373,-0.07330562894845075,0.14232951770407368
20298,cg21171615,-0.06878070798475328,0.16870243606211915
20299,cg21172540,-0.07273566302931421,0.14546641264882032
20300,cg21173623,0.006045946329503665,0.9038142178901705
20301,cg21176048,-0.019568266333736192,0.6956802609502953
20302,cg21177096,-0.10163878128276768,0.04167181334538559
20303,cg21178548,-0.006229503843809194,0.9009087590199447
20304,cg21179457,-0.020933145801784375,0.6756201905108282
20305,cg21180599,-0.00026260957717628893,0.9958119949458486
20306,cg21182322,0.04079925152591818,0.4146059913193436
20307,cg21182407,-0.09471576874276698,0.057775257205184116
20308,cg21182454,-0.04074389292630718,0.41524000514759796
20309,cg21183846,0.10538336646012658,0.03466627862441185
20310,cg21183872,0.029842991833058247,0.5507612377658622
20311,cg21184011,-0.2679116937236283,4.89941319290262e-08
20312,cg21184174,-0.1275345277442667,0.01048057590077082
20313,cg21184495,0.0460564056413192,0.35702880279831334
20314,cg21185421,-0.08147679477110234,0.10284162879336373
20315,cg21187265,-0.0930708256693736,0.06227933236003761
20316,cg21194776,-0.27109464257809335,3.3468126818892196e-08
20317,cg21195120,0.12751630035498787,0.01049170266690684
20318,cg21195414,-0.048174217610491725,0.33532583941893646
20319,cg21196187,-0.076036162332641,0.12801481874626844
20320,cg21197871,0.2770436526798801,1.6199729029063456e-08
20321,cg21197973,-0.06633722661912848,0.18438364537400434
20322,cg21198021,-0.08263967084909855,0.0980073045890098
20323,cg21200380,-0.11613021198355225,0.019857036395552485
20324,cg21200703,0.04938102007360416,0.3233456700417717
20325,cg21201109,0.18991165174319538,0.00012773855223141903
20326,cg21201572,0.005039372726915196,0.9197686685161421
20327,cg21201659,-0.09161687882486289,0.06649773320430033
20328,cg21203420,-0.09162592926577579,0.06647076721110498
20329,cg21206959,-0.03074993851402295,0.5387132885660751
20330,cg21207418,0.06924682086674816,0.16582784531301004
20331,cg21207436,0.21240694492006634,1.7501838653490296e-05
20332,cg21208104,0.06695153605828778,0.18034365479626446
20333,cg21209091,-0.1058571821028426,0.0338557400138436
20334,cg21209356,-0.08000967037370062,0.10920816546976807
20335,cg21210758,-0.03959199104677901,0.428561565717171
20336,cg21210789,0.03142856341297092,0.5297853127801521
20337,cg21211608,-0.09851753935247501,0.04839039490025383
20338,cg21211748,0.03409348416630726,0.4954654541135336
20339,cg21212066,-0.006980812028260546,0.889030791766043
20340,cg21212956,0.018758481967039317,0.7076840958785028
20341,cg21215336,0.34198645917348275,1.8005929956945587e-12
20342,cg21218093,-0.09051495407753343,0.06984864664769938
20343,cg21218636,0.010757742426513903,0.8297465473507962
20344,cg21219744,-0.004620916144478539,0.9264111666749733
20345,cg21222430,0.03380228536377629,0.4991571816342467
20346,cg21223353,-0.0187909949619005,0.7072007184751474
20347,cg21223368,-0.08708653320916797,0.08116658302332441
20348,cg21224049,0.06310066993045697,0.2067749252467032
20349,cg21224759,0.059456703989359726,0.23426514861625855
20350,cg21226224,0.03065833459670705,0.5399241597016978
20351,cg21226225,0.01796744387278735,0.7194803729115706
20352,cg21226234,-0.09239639630761155,0.0642078284118368
20353,cg21226861,-0.02563929874132397,0.6082662398752909
20354,cg21228284,-0.027085854111068355,0.5881781780359497
20355,cg21229055,0.18651248934694667,0.0001692541490950628
20356,cg21229859,-0.05984031607334915,0.23125526945498148
20357,cg21230133,-0.21845210970417614,9.878927621680184e-06
20358,cg21230392,0.01078810706003128,0.8292733568766738
20359,cg21230435,-0.02129384023436215,0.6703563541782981
20360,cg21232015,-0.10952943743858405,0.028104091421687242
20361,cg21232685,-0.0003820641719247064,0.9939070062616362
20362,cg21233722,0.22240841930787814,6.7349212459886115e-06
20363,cg21235838,-0.13221873110546745,0.007945302215726344
20364,cg21237418,0.19373657401673394,9.25210671683476e-05
20365,cg21237591,-0.247784081959999,4.872719662294421e-07
20366,cg21238457,-0.020402456380036807,0.6833936174539677
20367,cg21238818,0.022473485164273863,0.6532544839057864
20368,cg21240812,0.04935778181924906,0.3235737037522386
20369,cg21241823,-0.12289378409701016,0.013674846240536427
20370,cg21242004,-0.06392556788076696,0.20088964506506954
20371,cg21243096,-0.01861099699856569,0.7098782567550126
20372,cg21243909,-0.07552054969846045,0.13062886429326012
20373,cg21244397,0.026983418331537935,0.589590591565597
20374,cg21244955,-0.07439253971652249,0.1364913059403317
20375,cg21245135,0.008855113608391321,0.8595122475369799
20376,cg21245372,-0.16399534631522936,0.0009660617960557059
20377,cg21245652,0.06208258362443142,0.2142091509085161
20378,cg21246431,-0.07236710019708076,0.14752275926436345
20379,cg21246783,-0.046336173235960135,0.3541123136606744
20380,cg21248478,0.0411918164148794,0.41012638955014474
20381,cg21248774,-0.029192991006716754,0.5594763891686851
20382,cg21250296,0.013247746007179848,0.7911627691363893
20383,cg21250577,-0.05873599291535519,0.2399945016478265
20384,cg21250978,-0.48776985720572236,2.038011529859334e-25
20385,cg21252483,-0.019303543104116198,0.6995962079548834
20386,cg21255605,-0.057841394290324886,0.24724211689424822
20387,cg21255626,-0.1184981736376663,0.017460583325680772
20388,cg21255732,-0.01568500252215111,0.7538830926806817
20389,cg21256649,-0.1163439468163155,0.01962956467603613
20390,cg21256656,0.12347572692996432,0.013232165380306382
20391,cg21257635,0.04594611845128029,0.35818264232610453
20392,cg21258987,0.02666124925724535,0.5940428714072863
20393,cg21259253,-0.04982107549227875,0.3190471728960428
20394,cg21260850,-0.07757331283237202,0.12046193936246863
20395,cg21261477,0.0592181429653845,0.23615082150922914
20396,cg21262854,-0.024991091537072654,0.6173655081569053
20397,cg21263122,0.05094668279054918,0.3082225006575719
20398,cg21263196,0.05704816379657356,0.2537950400492952
20399,cg21264055,-0.02830860087510675,0.5714402096475099
20400,cg21264207,-0.06336149247263179,0.2049007456420367
20401,cg21264329,-0.0348808834434495,0.4855562305525852
20402,cg21265783,-0.04621597137166618,0.3553635381818469
20403,cg21269897,0.15032111848623791,0.002513333718289568
20404,cg21269934,-0.10332413214251844,0.03838340927455377
20405,cg21270015,0.1496286632846364,0.002632738398652586
20406,cg21270593,0.07367356685704417,0.14033216776654167
20407,cg21271753,-0.08877194735799243,0.07542997042141324
20408,cg21272774,0.04861005391552647,0.3309667522510571
20409,cg21273029,-0.01690776132841465,0.7353872221504049
20410,cg21273098,-0.07980718276831246,0.11011072571362274
20411,cg21273125,-0.07504086473324585,0.13309762793725516
20412,cg21274025,-0.14283359330639267,0.004109729070749877
20413,cg21274570,-0.10498504125955369,0.0353603981759747
20414,cg21275690,-0.40956727940048726,1.0823159687838288e-17
20415,cg21277505,0.011336142383930737,0.820743757388449
20416,cg21279601,0.09061523869712787,0.0695380817743666
20417,cg21279955,-0.1471579167451002,0.0031020886686438766
20418,cg21280384,0.062288755880576516,0.21268835046075527
20419,cg21280510,-0.17508024522252266,0.00042078202949349854
20420,cg21281799,0.16148091617269042,0.0011583255720080195
20421,cg21282997,-0.1053742218929925,0.034682082910206406
20422,cg21283680,-0.03664527664732457,0.46374524436825304
20423,cg21284636,0.026335783241238208,0.5985562059297914
20424,cg21284731,0.058774849841961664,0.23968311791206726
20425,cg21284880,-0.04422469427432457,0.3764943496314743
20426,cg21287330,-0.09929237273513808,0.04664322333811875
20427,cg21288099,-0.14363530704698207,0.0039030888774568315
20428,cg21289015,0.09537997602622443,0.05603467658353353
20429,cg21289924,-0.07558285083906495,0.13031083686811445
20430,cg21290885,0.06663637817023645,0.18240802287491278
20431,cg21291896,0.0034907421183754325,0.9443755838302536
20432,cg21291985,-0.04408519489222399,0.37800306700043057
20433,cg21295467,0.03719907933510764,0.45701308812411134
20434,cg21295602,-0.03479790074895062,0.486595484497617
20435,cg21295911,-0.0775286711613016,0.12067627714345495
20436,cg21296230,0.13689458012296324,0.005975285210512917
20437,cg21296602,-0.06578537117535099,0.18806947273137292
20438,cg21296676,0.20757287775029834,2.7330820220767988e-05
20439,cg21298523,-0.018952612723054634,0.7047996619867198
20440,cg21299958,0.08052411880142785,0.10694128923328525
20441,cg21300318,-0.19023740704103054,0.00012430751594963747
20442,cg21300561,-0.0850075794503361,0.08872321015317405
20443,cg21301148,0.41231854567347404,6.24038622344568e-18
20444,cg21301440,-0.14730670829648132,0.0030718043792008305
20445,cg21302727,-0.07319602471973313,0.14292868815327495
20446,cg21303011,-0.05290098704539329,0.290009980991136
20447,cg21303386,-0.02062562847192779,0.6801205056540855
20448,cg21304187,-0.13752750005596953,0.00574543206451851
20449,cg21305265,-0.013581943661830749,0.7860205915563753
20450,cg21306212,-0.06305020622652253,0.20713896660863995
20451,cg21306775,0.11128078205322699,0.025670600847534364
20452,cg21307628,0.13773738439245597,0.005670982507049881
20453,cg21307697,-0.0492929645333466,0.3242102982087225
20454,cg21309049,-0.08310662663617754,0.0961177089625105
20455,cg21309147,-0.008324928020911641,0.8678442080352725
20456,cg21311175,0.07627390686476358,0.12682323820888888
20457,cg21312090,0.03232036596792821,0.5181677914181314
20458,cg21312148,-0.23290621992027813,2.355154105648427e-06
20459,cg21319693,-0.09691588528876242,0.05217590683606592
20460,cg21319745,0.014307526488076542,0.7748885522065608
20461,cg21321735,-0.06453094807755615,0.19664866354394933
