,Reporter Identifier,R,p
25599,cg25716740,-0.0462695276758563,0.15307230364605262
25600,cg25716871,0.009210343381355852,0.7762102328910536
25601,cg25717844,0.08235495391850664,0.010896081759580515
25602,cg25718402,-0.05584877960283625,0.08453017026501167
25603,cg25718438,0.27560568140598496,4.155424260103022e-18
25604,cg25720804,0.008199854200517819,0.8002117396317615
25605,cg25722142,0.06302363071559622,0.05153366264265725
25606,cg25723866,0.0738388377978328,0.022490861056857173
25607,cg25724441,-0.010159561742827896,0.7538563140389446
25608,cg25725843,0.15386720390724726,1.7773736550241796e-06
25609,cg25729068,0.12573502336020534,9.780206424332986e-05
25610,cg25729716,-0.01875298804031206,0.5627127379963166
25611,cg25729765,-0.07801288928497549,0.015893308973173877
25612,cg25729957,0.004529717703423687,0.8888183399133979
25613,cg25732252,-0.20517801849517883,1.548262689684883e-10
25614,cg25734864,0.16838137275719986,1.657892499441423e-07
25615,cg25735280,-0.017067248029253065,0.598347740268466
25616,cg25736482,0.2272004497192936,1.2022104861067886e-12
25617,cg25737491,-0.07374975484428145,0.022654369576599737
25618,cg25737664,0.07938548757943392,0.014130988222575691
25619,cg25737836,-0.11678794278782713,0.0002983104257201586
25620,cg25738273,-0.00676140354279435,0.8347004867831562
25621,cg25739003,0.01575033175117919,0.6268775816313652
25622,cg25741319,-0.05901731203600864,0.06830082966465274
25623,cg25741452,-0.04249195273558568,0.18951852564378496
25624,cg25741794,-0.05591350217875775,0.08416995701659315
25625,cg25742201,0.01601144249166566,0.6211745175068303
25626,cg25743584,-0.13876521522495397,1.6812721428427035e-05
25627,cg25745343,-0.01449332401189568,0.6546402973625207
25628,cg25746138,0.0531785226755993,0.10050926168212052
25629,cg25748127,-0.017236308801772352,0.5947281852695933
25630,cg25748736,0.05122298238893296,0.11366943294977548
25631,cg25750259,-0.036362756307906106,0.2615987026711715
25632,cg25750404,-0.06229844915926235,0.054284201723817566
25633,cg25751295,0.037540163393534366,0.24645797243147785
25634,cg25752527,-0.03943652900718269,0.22338075926564782
25635,cg25753817,-0.04390193410078982,0.17523236975098183
25636,cg25755261,-0.03637172929440781,0.2614809400351675
25637,cg25756129,-0.05520991383415163,0.08815298344076034
25638,cg25757737,0.00551784770606853,0.8647770205361435
25639,cg25758314,0.08444342393798254,0.009032858370515774
25640,cg25759381,0.06375046075580726,0.04889470942163417
25641,cg25759517,0.06716073667446157,0.037977428438846335
25642,cg25760229,-0.05402352555229001,0.09521154046807549
25643,cg25762395,-0.04094976060266921,0.2061056998225488
25644,cg25762706,-0.07832448422797372,0.015477138420099934
25645,cg25763788,0.04390597707737672,0.17519259242803972
25646,cg25764191,0.16854957941091125,1.6109400694535846e-07
25647,cg25764464,-0.007902530454525243,0.8073110176105297
25648,cg25764570,-0.08426652345766983,0.009178873177437962
25649,cg25766046,0.2625252540958855,1.6202483847468248e-16
25650,cg25766774,-0.021343981053018515,0.5100204716739504
25651,cg25769980,-0.019143772559164555,0.5546003189783126
25652,cg25770411,0.07796454730770772,0.015958747960884794
25653,cg25771195,0.46508958172700915,2.010555417999504e-52
25654,cg25771201,-0.03439229327978845,0.28834931977637046
25655,cg25775449,-0.015177805793140767,0.6394602844824875
25656,cg25776555,-0.022359762464074784,0.4900893568814202
25657,cg25778166,-0.01387038983939773,0.6685805748513823
25658,cg25778479,-0.1792597059843297,2.43775186109845e-08
25659,cg25780543,0.002806885197469272,0.93096725001319
25660,cg25781123,0.19343247780403197,1.6719903619234822e-09
25661,cg25781162,-0.01330960789034778,0.681228498612161
25662,cg25781202,-0.05983472753105048,0.064557290568049
25663,cg25782229,0.10651197052353935,0.0009785641153477113
25664,cg25782563,0.01769286884138457,0.5850035968162697
25665,cg25784308,0.06835131671378482,0.034689046534031716
25666,cg25784394,-0.015253067540672552,0.6378001895277303
25667,cg25785378,0.004585041855463351,0.887469382738497
25668,cg25786436,-0.032451514554051056,0.3164392337941782
25669,cg25786862,0.04457505643394309,0.16870205826842719
25670,cg25787984,-0.13672249150118063,2.2398328256773164e-05
25671,cg25788012,-0.04959535362033201,0.12562508110794193
25672,cg25791888,0.010621536419129473,0.7430496654418542
25673,cg25797366,-0.006813231526014958,0.8334518867841064
25674,cg25799433,0.17655221954816175,3.972768992886788e-08
25675,cg25799986,0.21468191297717956,2.0284949662116925e-11
25676,cg25802093,0.37861611053942723,6.489256765854995e-34
25677,cg25802424,-0.047216085351869816,0.14483381459944986
25678,cg25802871,0.01014687092708027,0.754153872748837
25679,cg25803423,-0.0004570200300480189,0.9887463490475809
25680,cg25803583,0.05832840618072003,0.07159255301754233
25681,cg25806808,0.19612439419892036,9.816525459696245e-10
25682,cg25807810,-0.027327724356961486,0.39891409947536044
25683,cg25808839,-0.06433628914171509,0.04685100174030595
25684,cg25808906,0.028044935774610574,0.3866492493751694
25685,cg25809905,-0.08445106665149203,0.009026596951503903
25686,cg25811575,0.010073278950155007,0.7558800844674523
25687,cg25811820,0.012531068547346733,0.6989364455303637
25688,cg25812668,0.09932119592415053,0.0021198145214818627
25689,cg25812776,-0.018947373154670783,0.55867029300937
25690,cg25813714,0.15357515474411715,1.8602592400172917e-06
25691,cg25813820,0.06414229788694123,0.04751965906226135
25692,cg25814686,-0.046397119070695346,0.15194148433690247
25693,cg25816468,0.024091992458574928,0.457088558840004
25694,cg25817752,0.02247917829021659,0.4877740366116281
25695,cg25820693,-0.028370566894315087,0.3811573863645162
25696,cg25820971,-0.10752275288326209,0.000874453696059601
25697,cg25821963,-0.0015429382586283086,0.9620197969808898
25698,cg25822709,-0.00506032407918746,0.8758944813165818
25699,cg25823578,0.0476005324571177,0.141586268599091
25700,cg25824226,-0.026355551533932105,0.415907271411889
25701,cg25824330,-0.06153029090364092,0.057330043391111606
25702,cg25826526,0.001537717280412216,0.9621482175243334
25703,cg25827112,-0.01720353432245946,0.5954290991334742
25704,cg25827139,-0.014484154871026379,0.6548446338785394
25705,cg25827666,0.09356867043070627,0.003802180766087587
25706,cg25828381,0.10006299552446536,0.0019616529711081092
25707,cg25829226,0.11985748746845083,0.00020521836478835072
25708,cg25829729,0.06022614242312612,0.06282551119795803
25709,cg25830052,0.10992423504382334,0.0006668330641835826
25710,cg25831111,0.09642307477572906,0.002856063798487742
25711,cg25832796,-0.009050567605012588,0.7799917571836577
25712,cg25833031,0.16318939927207154,3.9682203570938866e-07
25713,cg25834275,-0.03521811570788701,0.2769219493226587
25714,cg25834568,-0.003726919949661559,0.9084270167013798
25715,cg25835225,-0.0510262514283378,0.11506511597709071
25716,cg25836159,-0.04325699434000605,0.18166417276865252
25717,cg25836271,0.06466215811368124,0.04574557772305543
25718,cg25836301,0.08468893679652716,0.008833642223370292
25719,cg25836326,-0.012932402200143701,0.6897869127948085
25720,cg25839227,0.20051699827355438,4.050234661046593e-10
25721,cg25839766,0.07574829206424624,0.019224261134225627
25722,cg25840094,0.07356602943546964,0.022994850716489566
25723,cg25841091,0.006136911959414363,0.8497770926922681
25724,cg25841987,0.09455611030516205,0.0034467461672989764
25725,cg25842356,0.09983156711052543,0.0020097957367307016
25726,cg25842633,0.14636464469461785,5.580952919882808e-06
25727,cg25843439,0.08606002769058632,0.007791487760679023
25728,cg25847835,-0.01431554256966398,0.6586067882271143
25729,cg25848060,-0.008206863731860999,0.8000445673822728
25730,cg25849332,-0.029615892042584423,0.3605991606646726
25731,cg25852472,-0.0004258605229593851,0.9895135743268055
25732,cg25852715,0.04087134169797812,0.20697641996054245
25733,cg25852941,-0.08057716532754883,0.01274300054814636
25734,cg25853020,0.02686924189702999,0.4068755950971832
25735,cg25853078,-0.1015911587096493,0.001669384290517335
25736,cg25853833,-0.010251400327198448,0.7517040853013847
25737,cg25854162,0.19907978129947684,5.423097202955125e-10
25738,cg25856179,-0.05546909790922728,0.08666843948505819
25739,cg25856383,-0.012862883787179613,0.6913685877121442
25740,cg25856811,0.09043551623060213,0.005161020529657055
25741,cg25857886,-0.05613268925904483,0.08295927634759115
25742,cg25858682,-0.012257362317648821,0.7052015861823083
25743,cg25859012,-0.08756640678510341,0.006774515098374189
25744,cg25860314,-0.09027505937130095,0.005241165205922861
25745,cg25861458,0.0010270940506482708,0.9747122502084766
25746,cg25864727,-0.008701553061474186,0.7882701110280882
25747,cg25866075,0.2014872240379206,3.321761213459658e-10
25748,cg25867173,-0.03478289802700361,0.2829053231117194
25749,cg25869832,-0.013255539918233042,0.6824527653238184
25750,cg25870263,-0.015664162029193646,0.6287645819459184
25751,cg25870420,-0.0249704122252985,0.4408420591367655
25752,cg25873362,0.05957053579159772,0.06574827265196577
25753,cg25875213,-0.04490765685532127,0.16554342428449342
25754,cg25876934,0.06274425639287592,0.05257918793939143
25755,cg25881193,-0.029657238495578546,0.3599287349796301
25756,cg25882056,-0.06872052591110037,0.03371994589162087
25757,cg25882366,-0.004469872864276611,0.8902778859502795
25758,cg25884854,-0.023006950964720087,0.47761215169993454
25759,cg25885108,0.028731731546849933,0.3751224774237316
25760,cg25885771,-0.028420046159226924,0.38032710863032415
25761,cg25886284,-0.07604096873979657,0.0187620408142613
25762,cg25886875,-0.0767563107106898,0.017672947483745326
25763,cg25887294,-0.07117436335843981,0.027848371430698547
25764,cg25887739,0.0017444776430457934,0.9570633110513206
25765,cg25889160,0.04304049935816206,0.18386195641058672
25766,cg25890048,0.035681367395598344,0.2706484045891449
25767,cg25892041,-0.06875088258556548,0.0336413043067494
25768,cg25892434,-0.008594698387733437,0.7908094499496078
25769,cg25893483,0.04003484481937682,0.2164306856740555
25770,cg25894551,0.10277147429505755,0.0014716374195645257
25771,cg25895922,0.01789935525883673,0.5806298655567128
25772,cg25896975,-0.041841118251634904,0.1963947245128631
25773,cg25898500,0.018710303433532558,0.5636022935440298
25774,cg25900806,0.03821272781108687,0.23808968826684582
25775,cg25902460,0.0036288235652613583,0.9108271316110033
25776,cg25902889,0.1483186289059058,4.164886361858703e-06
25777,cg25903122,-0.03854138821661933,0.234074062167318
25778,cg25903375,-0.049241496311660714,0.1283494085127451
25779,cg25903497,0.3324085529429133,4.5302937070657223e-26
25780,cg25905459,0.022976083430392168,0.47820328306353005
25781,cg25905648,-0.006430323291096939,0.8426863098282281
25782,cg25905812,0.10697312153805356,0.0009297202408731424
25783,cg25906332,-0.05192569318235866,0.10879257799674215
25784,cg25906419,0.02871023980168211,0.3754799373401672
25785,cg25907916,-0.034687324024838304,0.28423090162095055
25786,cg25908985,0.054905983261918714,0.08991982839210011
25787,cg25909811,-0.04243995910127669,0.1900612516358098
25788,cg25910443,-0.026313158199978606,0.41665787079496025
25789,cg25912611,-0.13457193447179822,3.0163070425803568e-05
25790,cg25912717,0.08930102384671496,0.005752226835075335
25791,cg25913233,0.1584185933617784,8.640628210008012e-07
25792,cg25915982,-0.07376862075308875,0.022619656060896408
25793,cg25917510,0.0006642969736179646,0.9836429688100838
25794,cg25918245,0.14347491294197137,8.54489115759935e-06
25795,cg25919221,-0.05729154231105131,0.07679052534248042
25796,cg25920792,-0.03975721283405338,0.21963610670796996
25797,cg25920951,0.004561748148020417,0.8880373088765283
25798,cg25921910,0.17283829072817664,7.669405335250766e-08
25799,cg25922239,-0.05078980050590001,0.11676035561051387
25800,cg25922353,-0.06467851707474521,0.04569066756504713
25801,cg25923018,-0.03348909197216937,0.30120607324400606
25802,cg25923856,-0.017271660815370654,0.5939725705125026
25803,cg25924032,0.03126623241342589,0.33444803885882257
25804,cg25926679,0.04667818500121335,0.14947286571739002
25805,cg25927124,-0.0373499781723395,0.24886120604283263
25806,cg25928444,0.009190096508285839,0.776689138812672
25807,cg25928579,0.015064085688066256,0.6419721007971444
25808,cg25929421,-0.036244304056463256,0.2631567164183648
25809,cg25932713,0.010906874718728591,0.7363999595455011
25810,cg25932752,0.061447393739676365,0.05766706287203962
25811,cg25933726,0.071046888696578,0.028130144778688592
25812,cg25934198,-0.26566613959352436,6.847107835030459e-17
25813,cg25935911,0.01292935816196621,0.6898561421416564
25814,cg25936385,-0.1776451198414282,3.264880462523998e-08
25815,cg25937494,-0.08117340788776319,0.012094862568944915
25816,cg25937832,-0.07371134820204196,0.02272518115153615
25817,cg25938646,-0.025388348955644936,0.4332297800469587
25818,cg25941716,0.06887552476042837,0.03332004763775094
25819,cg25942450,0.37994786601340114,3.6855967341843655e-34
25820,cg25943131,-0.009695278929246456,0.7647656621267706
25821,cg25943276,-0.08845440137006619,0.006232420864667822
25822,cg25943702,0.022754231255132717,0.48246360636741675
25823,cg25944100,0.14127290296758738,1.1757103782994415e-05
25824,cg25944700,-0.024334028373662525,0.45257885938619324
25825,cg25945303,-0.0437572246581039,0.17666054535380507
25826,cg25945374,-0.055489963657406376,0.08654980739645982
25827,cg25945961,0.009700570658703936,0.7646410537125471
25828,cg25946374,-0.07352222054497606,0.023076689836206452
25829,cg25946389,0.09695771430437175,0.0027047944918224794
25830,cg25946758,0.034541751865895746,0.28625799082706704
25831,cg25946952,0.0024508586756947434,0.9397055228304402
25832,cg25947945,0.22126222773332638,4.691653400811693e-12
25833,cg25948180,-0.01993915904859348,0.5382671602780861
25834,cg25948993,0.0025436801311140983,0.9374265824962097
25835,cg25949363,0.2084888789805372,7.710909606164601e-11
25836,cg25951582,-0.044588862080657425,0.16857005713898646
25837,cg25953146,0.06576637053852948,0.04216161995934063
25838,cg25954162,-0.1322314782381882,4.1490469616261715e-05
25839,cg25954354,0.07431801158943921,0.021628813865458712
25840,cg25955816,0.2326434604979301,3.3357803874466994e-13
25841,cg25955899,-0.051659469108341766,0.11062037640712255
25842,cg25955969,-0.017368582548185865,0.591903215514162
25843,cg25956985,0.02906006067183963,0.36968769915786603
25844,cg25957124,0.026167460959098478,0.4192436033398237
25845,cg25957967,0.08227193047468634,0.010976735298794314
25846,cg25958361,-0.08786961467370179,0.006584835450328259
25847,cg25959506,0.03486288626554643,0.28179913401148454
25848,cg25960313,0.015208577393062028,0.6387813177516216
25849,cg25960567,0.03427935653147079,0.2899364151904019
25850,cg25961684,-0.048662856168606376,0.1329028385612788
25851,cg25964007,-0.023828029139031474,0.4620354184563697
25852,cg25965576,0.16671022960483647,2.20213027298702e-07
25853,cg25969212,-0.09622225155635908,0.002914848556201063
25854,cg25969673,-0.018467439408601502,0.5686764639965901
25855,cg25971347,0.04516261332282596,0.16315239792466402
25856,cg25973092,-0.028922237318206475,0.3719630896384312
25857,cg25974617,0.11808963974562307,0.00025482894698306376
25858,cg25974764,-0.0439669757233414,0.1745932658794671
25859,cg25974870,-0.05677478682891954,0.07949355105627871
25860,cg25975818,0.05229194679505192,0.106317089258517
25861,cg25978208,0.1656030715936514,2.6536874681817756e-07
25862,cg25979644,0.005222836121661036,0.8719426497224843
25863,cg25982743,0.3590375299381944,1.9707868421782486e-30
25864,cg25983380,0.1494367282770105,3.5167315463444383e-06
25865,cg25984124,-0.03679660327452161,0.2559466848209354
25866,cg25985103,-0.06187781877431002,0.055934914789003726
25867,cg25985437,-0.014786939079581826,0.6481107416361115
25868,cg25985488,-0.010318917978159533,0.750123043183684
25869,cg25985778,-0.24991838217549248,4.583781097372516e-15
25870,cg25989745,0.053806279725745684,0.09655175166918431
25871,cg25990230,-0.05315889962820928,0.10063501955631932
25872,cg25990314,0.05316777033524773,0.10057815451635371
25873,cg25990647,0.02157108223872342,0.5055279678529344
25874,cg25993152,0.0033913129279454753,0.9166416050013573
25875,cg25993718,0.06568362546376329,0.04242170706201585
25876,cg25994725,-0.010282935009994495,0.7509655164209388
25877,cg25995212,0.04346653877349581,0.17955554234769006
25878,cg25995460,0.17810458948208688,3.005238697850734e-08
25879,cg25995916,0.08265025175472276,0.010613458187180036
25880,cg25996835,-0.08164125827590496,0.0116068949438998
25881,cg25997474,-0.029743356993793112,0.3585348492067909
25882,cg25999015,0.10997366353252352,0.0006630857327859669
25883,cg25999267,0.00890529420586277,0.783434563091957
25884,cg25999486,-0.030547992118261747,0.345675498337966
25885,cg25999867,-0.007495211370782821,0.817062352534893
25886,cg26001030,-0.04329942692900668,0.18123570212521453
25887,cg26001336,0.01880279649487419,0.5616755762363579
25888,cg26003813,-0.05747156074205045,0.07586664641185051
25889,cg26005082,0.2638366394388979,1.1324120791918705e-16
25890,cg26007077,-0.07258422937948227,0.024890538572916114
25891,cg26008464,-0.0666378984315879,0.0395030784705965
25892,cg26012103,0.04645328486308628,0.15144571492203693
25893,cg26014197,0.02011794766541112,0.5346292109113109
25894,cg26014796,0.1000591586177016,0.0019624424490854225
25895,cg26015133,-0.03569393122109807,0.27047962583099605
25896,cg26018901,0.13174894480557064,4.42805255282642e-05
25897,cg26020513,0.1072759343478593,0.0008988844569573902
25898,cg26021103,-0.000574802338412006,0.9858463527615071
25899,cg26021476,-0.03618730514181863,0.26390870282572504
25900,cg26021627,0.13266073285648988,3.9149213101580565e-05
25901,cg26022315,-0.012053869932429453,0.7098725295985956
25902,cg26022401,0.13672548670478216,2.238897564627825e-05
25903,cg26023204,0.0025283420735679814,0.9378031257045093
25904,cg26023389,0.016154182887950546,0.6180663970044047
25905,cg26023751,-0.038183464166407034,0.23844957653888119
25906,cg26024206,0.03432365156349836,0.28931324051580803
25907,cg26024531,0.015135321497816797,0.6403981842778147
25908,cg26024843,0.12700721218020963,8.294721361464904e-05
25909,cg26025891,-0.0889728840476248,0.005934243245840672
25910,cg26025944,0.014432013322119977,0.6560071112790478
25911,cg26026726,0.020157699083566214,0.5338220446220427
25912,cg26029248,-0.015410480978365679,0.6343338896961351
25913,cg26029902,0.23128028361865535,4.612882972570376e-13
25914,cg26033681,0.02988636093684164,0.35622773296569693
25915,cg26033710,0.04113579938802275,0.20405066109036893
25916,cg26035366,-0.09929814243794481,0.0021249118489066452
25917,cg26035463,-0.030800043780446536,0.3417084356730853
25918,cg26035633,0.04243706508792627,0.19009149380886928
25919,cg26036443,0.1467395742219345,5.277710488276487e-06
25920,cg26039806,-0.017480893176027176,0.5895094379470609
25921,cg26041297,0.04623227966199893,0.1534036283919369
25922,cg26043257,0.13159559614664368,4.5203787429821204e-05
25923,cg26043391,0.022452645524683658,0.48828796325980334
25924,cg26044825,0.008438259015591563,0.7945311354742737
25925,cg26045205,0.06651616133096094,0.03986567124048255
25926,cg26045220,-0.03231715415175508,0.3184481276906227
25927,cg26045434,0.0395025971523044,0.22260557016185895
25928,cg26049501,0.07917268317139775,0.01439240209233304
25929,cg26050734,-0.003989003941254573,0.9020187841149148
25930,cg26052367,0.019210107823885127,0.5532289351167504
25931,cg26053787,0.007956276682918062,0.8060265123073667
25932,cg26053864,0.0398074364763019,0.21905373937283812
25933,cg26054395,-0.02812024343879436,0.3853748971861894
25934,cg26054540,-0.04680047383076668,0.14840838409515708
25935,cg26055770,0.044354051062392895,0.17082573146455168
25936,cg26057752,0.04292564374253433,0.18503588370228735
25937,cg26059153,-0.013203851433610464,0.6836239336565546
25938,cg26059632,0.062031121855745434,0.05532852504565732
25939,cg26060255,-0.03495667288522371,0.28050585745490186
25940,cg26061555,0.07875385197131465,0.01491936921122614
25941,cg26061772,0.011130144536118679,0.731210420228768
25942,cg26062370,0.10001634668578487,0.0019712711625866864
25943,cg26062856,0.09620036487920475,0.0029213213835631397
25944,cg26063872,0.10113767894107904,0.0017516425038064936
25945,cg26065841,0.018852058854965367,0.5606506943252095
25946,cg26065952,-0.06945682368644418,0.031856182791212294
25947,cg26066361,0.0641275109770609,0.04757095415318663
25948,cg26069252,-0.012561939655965497,0.6982310787839608
25949,cg26069745,0.2571846604410361,6.826925258814045e-16
25950,cg26071823,-0.018896444102244687,0.5597280536884623
25951,cg26071978,1.0735106926415148e-05,0.9997356502217338
25952,cg26073060,0.03409982028078671,0.29247149575491815
25953,cg26073856,-0.00626653794085286,0.8466429290950181
25954,cg26074851,-0.11980193828599493,0.0002066285887989231
25955,cg26079320,-0.08938570760177553,0.005706076871845825
25956,cg26079992,-0.039770483628619395,0.21948211770795592
25957,cg26081162,0.26913295921344516,2.6109768815974202e-17
25958,cg26081812,0.0490477877778244,0.12986005901607592
25959,cg26082838,-0.0003963948920578385,0.9902391010409143
25960,cg26083396,0.005814052895528978,0.8575935521850379
25961,cg26087862,0.04129682821844845,0.20228394305294875
25962,cg26088104,-0.030852184741845253,0.3408914298384425
25963,cg26089280,-0.03331443020726125,0.30373564246280904
25964,cg26090652,0.0994770510053167,0.0020856462465070618
25965,cg26090660,0.06171041504064366,0.05660338163613891
25966,cg26091119,-0.03752026155005689,0.24670869430672046
25967,cg26091142,-0.016764668549356414,0.6048506921331545
25968,cg26091510,-0.039838241866866624,0.21869708427793055
25969,cg26091679,0.060687285480601476,0.06083461554263152
25970,cg26091688,-0.031183243124205517,0.33573319325459633
25971,cg26091981,0.025705035877536135,0.42751256331737925
25972,cg26093148,0.007506927357995638,0.8167814654244382
25973,cg26093687,-0.16726486363406595,2.0047536765263196e-07
25974,cg26093711,0.1298891760741182,5.678590539160357e-05
25975,cg26095194,-0.0664480732087964,0.040069697723830525
25976,cg26096837,0.05352164551074454,0.09833044430990452
25977,cg26097271,-0.05516372871948592,0.08841965717484658
25978,cg26099316,0.07729221072658593,0.016893693504004405
25979,cg26102760,-0.042598057915790924,0.1884145057807388
25980,cg26104204,-0.023375073486320418,0.4705932410383338
25981,cg26104206,-0.12101650922913382,0.00017777529473751453
25982,cg26104469,0.07891582443648369,0.014713598222679918
25983,cg26105232,0.1943954934636195,1.3831662118551465e-09
25984,cg26106720,0.04083109624123443,0.20742431690043953
25985,cg26107778,-0.04780199020093404,0.13990694752959698
25986,cg26109803,0.19324741731029108,1.7338535140803253e-09
25987,cg26111030,0.017354370480111896,0.5922064474583204
25988,cg26111757,0.10588200775397623,0.0010491272739531863
25989,cg26112353,0.024850406504137095,0.4430418994879888
25990,cg26112639,0.17311224697039332,7.309666410802994e-08
25991,cg26112901,-0.029753007218213123,0.35837886529856006
25992,cg26113512,0.2911065798942423,4.156290621712749e-20
25993,cg26114571,-0.021424463469995162,0.5084259905755543
25994,cg26116103,-0.08923004784466246,0.00579116507287824
25995,cg26116400,0.06955521507341197,0.031613935320317005
25996,cg26116551,-0.3038398885754892,7.595171711832149e-22
25997,cg26117023,0.0678091231624766,0.03615519010683509
25998,cg26117431,0.13965143725843066,1.4826698823782544e-05
25999,cg26119740,0.06143719878207194,0.05770862392658055
26000,cg26119796,0.22436837957707217,2.312556225429658e-12
26001,cg26123414,-0.026974455268949937,0.40504025814195754
26002,cg26124016,-0.040263473387976194,0.2138163885243435
26003,cg26125600,0.050951943175492016,0.11559577491107385
26004,cg26127679,0.05815464449892111,0.07244300467886815
26005,cg26128092,0.1668634940896074,2.145788876207646e-07
26006,cg26128441,0.056376452886873464,0.08162943450979054
26007,cg26129270,-0.03520495533481065,0.27710160615225
26008,cg26129916,-0.028453129356417438,0.3797725815550069
26009,cg26130726,0.003570042871712669,0.9122657040152947
26010,cg26131019,-0.029221583149662247,0.3670320678561103
26011,cg26131911,-0.000857060482461406,0.9788975201858686
26012,cg26132665,0.03300839039844881,0.3082018011993566
26013,cg26132853,-0.05236728305900947,0.10581346731685953
26014,cg26133068,0.04342298121463477,0.17999235653941284
26015,cg26134665,-0.07774009925947337,0.016265684288010042
26016,cg26135325,0.11530586071745152,0.00035622676780151585
26017,cg26135716,-0.02084373751520593,0.5199893351189124
26018,cg26136776,0.08920419528091053,0.0058054069308857165
26019,cg26137790,-0.055542084186041125,0.08625404834404313
26020,cg26137794,-0.06168635696533036,0.0566999922946261
26021,cg26138224,-0.019277810691340623,0.5518309913855816
26022,cg26139360,-0.02461189629720225,0.44743260832831805
26023,cg26141626,0.18011699050228755,2.0852169024055313e-08
26024,cg26143719,0.12399874418417074,0.00012215562450539286
26025,cg26144265,-0.03187763230134961,0.32507778329427317
26026,cg26145103,-0.04137109658898921,0.20147287315891976
26027,cg26145228,0.24924889309578815,5.44632633740093e-15
26028,cg26146086,0.017312646652395913,0.5930970875479575
26029,cg26147132,0.04086355979158806,0.20706297111085212
26030,cg26147338,-0.06569045121779667,0.042400200968532066
26031,cg26147480,0.08346220695236785,0.00986962221564901
26032,cg26147657,-0.05614404683251939,0.0828969286829192
26033,cg26149550,0.08624215024490713,0.007661672295575595
26034,cg26149678,0.1937234890847881,1.5790291547753114e-09
26035,cg26149738,-0.09611341941894434,0.0029471644446375403
26036,cg26150490,0.05269745020651822,0.10362855161487061
26037,cg26151310,0.0002487810408661139,0.9938738785313391
26038,cg26151675,0.15286188548244656,2.0785667949294805e-06
26039,cg26152597,-0.033558825693499175,0.3002000667216047
26040,cg26153631,0.13168901250349727,4.463921200352753e-05
26041,cg26153642,0.11984864171064809,0.00020544232565616137
26042,cg26154999,-0.030249690763746336,0.35040819214532415
26043,cg26155152,-0.15683965981316852,1.1122995184425672e-06
26044,cg26155617,-0.0569011700347985,0.07882543774688523
26045,cg26158194,0.19952602134256675,4.954373085752882e-10
26046,cg26158980,0.0784196933918083,0.015351900319427668
26047,cg26159905,0.19501864405163072,1.2228035996317775e-09
26048,cg26159933,-0.0462208163725059,0.15350570497255187
26049,cg26160573,-0.07998714032821908,0.013414401986852714
26050,cg26162582,-0.0015531807954338854,0.9617678638855299
26051,cg26162695,-0.043055008497019,0.1837140526700226
26052,cg26163537,0.3419583346087588,1.3814269484243173e-27
26053,cg26164184,0.039619500435236654,0.2212386381470284
26054,cg26164310,0.004323956241645158,0.8938381694648377
26055,cg26165608,-0.07716862948331224,0.017070671565708913
26056,cg26168249,-0.007234863628704694,0.8233100971328792
26057,cg26168975,-0.009697661593495475,0.7647095549506429
26058,cg26170257,-0.0038281448878906745,0.9059512306877539
26059,cg26170660,0.18360221243693864,1.0964471994317782e-08
26060,cg26171231,-0.0172856363856899,0.5936739773266274
26061,cg26172108,-0.013888965816406793,0.6681631889542046
26062,cg26174387,-0.013997487996236546,0.6657268413322238
26063,cg26174752,0.12920224101961478,6.219823802214158e-05
26064,cg26177629,0.052638676042065874,0.10401485471719903
26065,cg26179948,-0.08445812556809593,0.00902081725540293
26066,cg26180557,0.043345830355040846,0.1807679931085864
26067,cg26181372,0.049714029844221144,0.12472154279143917
26068,cg26183662,0.014296364088977971,0.6590352564935797
26069,cg26185508,0.18910175483288896,3.876310305292591e-09
26070,cg26186727,0.04118099758848496,0.20355364395248945
26071,cg26187237,0.07370911686262145,0.02272930104029247
26072,cg26189983,0.07272894640669245,0.0246028916919863
26073,cg26190136,0.013926076446779784,0.6673296524578274
26074,cg26191951,0.036476713098011,0.2601058370523618
26075,cg26194560,0.005087083684934879,0.875243548431571
26076,cg26195577,-0.024244228220260306,0.45424911292969095
26077,cg26195812,0.018441432177352866,0.5692211238979494
26078,cg26196700,-0.0060040360781767246,0.8529922956211285
26079,cg26197220,-0.04705469086354257,0.14621402545228782
26080,cg26198776,-0.0467024934320103,0.14926080739789363
26081,cg26198807,-0.04212396127495924,0.1933843379444365
26082,cg26199493,0.025039599473053776,0.43957662472968695
26083,cg26200580,0.21397877080751979,2.365468626666836e-11
26084,cg26200585,0.28574197382212174,2.1139667093576152e-19
26085,cg26201213,0.05808904843275887,0.0727661947825127
26086,cg26201579,-0.037619109180982595,0.24546517593655423
26087,cg26202340,-0.11420532806033172,0.0004058514424808031
26088,cg26205131,-0.006358947782901761,0.8444100713663979
26089,cg26205432,0.033702313929304985,0.2981370909187732
26090,cg26206598,0.2525772861523258,2.299575007988745e-15
26091,cg26207503,0.0809190109917482,0.01236774582442559
26092,cg26208930,0.018116624324601573,0.5760443162297942
26093,cg26209058,0.01961908600506628,0.54481075498273
26094,cg26209676,-0.10213777385556878,0.0015749536736732982
26095,cg26211698,-0.020594324340200157,0.5249968625124354
26096,cg26212229,-0.013574167116034958,0.6752501871241529
26097,cg26212924,0.006710177659213646,0.8359349904420803
26098,cg26215428,-0.12028059891589246,0.0001947693560976056
26099,cg26215727,0.028909341691588295,0.37217643222592967
