,Reporter Identifier,p,fold_change
25109,cg25208892,0.0016300906422643128,1.0312107765174499
25110,cg25211252,3.6739880385750055e-05,1.0564604372316166
25111,cg25211525,0.05933790224249727,1.848057619366249
25112,cg25214346,0.009692004725839379,1.0353622722019231
25113,cg25214366,0.0016580529877860259,1.0267486072643925
25114,cg25215340,1.8917504460055015e-06,1.9377058902444664
25115,cg25216696,9.54457384985103e-07,1.6627366443282734
25116,cg25217357,0.026363361762247312,2.0416129514033683
25117,cg25217765,0.004192523273908257,1.0366779198470875
25118,cg25218351,0.00107725957166223,1.205118696574058
25119,cg25219047,0.05170295719560082,2.204964985287162
25120,cg25219134,0.01891502064806066,1.8562322414350076
25121,cg25219333,0.0006821327247887133,1.0455421679385848
25122,cg25221254,8.625501880250368e-05,1.0512521641800405
25123,cg25221625,0.000591616247468264,1.0723142635324228
25124,cg25225073,9.139406025457432e-05,1.4804821313412804
25125,cg25225238,0.0008781925112291031,1.2314822942918577
25126,cg25226014,0.00021097625368953545,1.0418428117258132
25127,cg25226247,6.036644658354302e-08,1.476826834026594
25128,cg25226891,1.7664985028777177e-12,4.611563720244512
25129,cg25227148,0.004525387702276508,2.0638659900111063
25130,cg25228126,7.172912795017798e-05,1.381758679917264
25131,cg25228746,0.031779104119740074,1.697544220847594
25132,cg25229015,0.0401713023434011,2.309347753179111
25133,cg25229172,5.802811288266966e-06,1.2473006934256623
25134,cg25229305,0.0011094028223066414,1.0411063399193043
25135,cg25229706,0.04930704778075488,1.420001362683209
25136,cg25229964,0.026400477680926217,1.0234480549079432
25137,cg25230532,2.0819207334833226e-06,1.5462664445949563
25138,cg25232934,0.03631867321199763,1.7526855005178685
25139,cg25234611,3.091612093854109e-05,1.6970157603736387
25140,cg25234963,0.07034568901865262,1.50108772813178
25141,cg25239996,1.3401956076389104e-09,1.3517105611873887
25142,cg25240333,8.209086782571478e-05,1.311576911105697
25143,cg25241845,0.0037389820703870916,2.715819764773661
25144,cg25242557,4.582649579292722e-07,1.6583832397010696
25145,cg25243721,0.0074654415634778865,1.4522844750415047
25146,cg25245322,0.0047325787539944635,1.8881572834046927
25147,cg25248094,8.003223433257608e-08,1.1183601297871137
25148,cg25249068,0.022696309245274642,1.0282681851300446
25149,cg25250358,0.00019626597652939082,1.80115553290891
25150,cg25250998,0.010451524612034658,1.6126051591068586
25151,cg25251635,0.02530098515639577,1.6970102735704642
25152,cg25255679,0.032096162512397525,1.9818345900745074
25153,cg25255854,0.014885501636285804,1.533491988672225
25154,cg25256723,0.003641995679160303,1.199850135806382
25155,cg25257360,7.814979474443894e-07,1.0594392395520473
25156,cg25258291,0.015881832936894637,2.0327943653638325
25157,cg25259754,4.352469993840789e-07,1.0740196229379677
25158,cg25261329,0.0009758482050558241,1.3337618354537608
25159,cg25261908,0.000184131823753067,1.746052034514813
25160,cg25263140,0.0016222214530739623,1.4315764598976908
25161,cg25263559,6.436234989674242e-05,1.9536174147977106
25162,cg25264554,0.020345360174811766,1.669880834185837
25163,cg25266232,0.01099594758443213,1.3755047065521147
25164,cg25267732,0.0016385080115366394,1.5671964325141408
25165,cg25268283,0.001981633458355537,1.051409837769484
25166,cg25268451,0.00016494896274749056,1.0674461437570464
25167,cg25268678,0.0012297216021579518,1.980591641245082
25168,cg25268718,0.004288384751690464,1.2492408160989865
25169,cg25270201,2.2749633187428558e-11,3.411212823584734
25170,cg25270252,0.007528414222802492,1.6490772849443234
25171,cg25274750,0.0019666640914183,1.1481146775038273
25172,cg25276849,0.027880266327977157,1.628396661046686
25173,cg25277950,2.172980989136167e-19,1.6138688660986504
25174,cg25282410,1.9447289799376366e-06,2.5313427541881537
25175,cg25282780,0.003430510162964309,1.766828528658681
25176,cg25283297,3.5704782146303766e-06,1.0820287778248567
25177,cg25283338,3.514286766662388e-07,1.544223846377576
25178,cg25283823,1.8794981172067283e-05,1.6538860991449111
25179,cg25284492,0.05824936887761655,2.064354853941941
25180,cg25287375,0.024151946607854063,1.858371747896529
25181,cg25288155,1.581862790759364e-29,1.1601835590464873
25182,cg25290938,4.534905040076176e-06,1.5674538846495139
25183,cg25291907,0.04260258515054459,2.763918585068017
25184,cg25293251,0.0033113089401647735,1.6321330386659139
25185,cg25294646,0.021494054577109983,1.8794067454287418
25186,cg25298754,0.0009748457868692705,1.0549731878809903
25187,cg25299176,5.097550666132014e-07,1.5501698767222918
25188,cg25299676,0.00041956273607609174,1.7280995693823198
25189,cg25300386,1.5710201973886451e-12,1.4917121118630035
25190,cg25300941,0.011153337277182051,1.7648106125958494
25191,cg25301180,0.021903870285895976,1.3847852450718243
25192,cg25302370,4.085419586170428e-06,2.263917092801018
25193,cg25302419,0.0038867508478404966,2.0286230366251656
25194,cg25303383,0.15380054494388848,1.0898082011381478
25195,cg25304860,0.003793326535879557,1.375560734820941
25196,cg25306170,0.00028109103024621365,1.046118376948911
25197,cg25306927,0.032249613369923276,1.949369219587754
25198,cg25307081,7.302063809690142e-05,1.1400978896739302
25199,cg25307641,0.08915791727211972,1.0240037680403145
25200,cg25307902,0.011242184344939258,1.6636509638916515
25201,cg25308542,0.0370052763415418,1.455853638836562
25202,cg25309588,0.0062003805392943515,1.311028113502886
25203,cg25310567,1.0928130168933887e-06,1.077199358704196
25204,cg25313204,2.8472157509254016e-09,1.0808546735564415
25205,cg25314216,0.019482586856092082,1.0354063174306751
25206,cg25315362,5.760627237551051e-17,1.701796282307982
25207,cg25316166,1.51889317698833e-11,3.42684842736495
25208,cg25316898,0.0021165866460541353,1.6621286604233383
25209,cg25317260,9.517236897792384e-12,3.9063904214228633
25210,cg25322008,0.00013240456389543778,1.0886203426952443
25211,cg25322211,0.00039304235793979046,1.6428761153718383
25212,cg25323711,0.010042725272032343,2.056998519687219
25213,cg25324046,0.08069093625283938,1.962820413405268
25214,cg25325612,0.01948419138819401,1.7135214110877577
25215,cg25327013,0.0075413164246967285,1.4619660615690266
25216,cg25327247,0.012068246389525653,1.4508911502242225
25217,cg25328975,0.010447535565681934,1.0303527540621629
25218,cg25329939,0.020929723289716394,1.4441644173354917
25219,cg25332298,1.5635667478418768e-06,1.6074598716168476
25220,cg25335775,0.01636052384114335,1.7002457718505062
25221,cg25336198,4.876053718934727e-17,1.086715894648298
25222,cg25336579,0.04679288116857467,2.5725404990981415
25223,cg25340056,0.05388899925287981,2.451638854664281
25224,cg25340403,3.927226883481434e-06,1.119150692332493
25225,cg25341032,6.328794497571349e-05,1.1950614302587965
25226,cg25341653,0.00014636794070875208,1.205034722658582
25227,cg25341726,0.010271633026858957,1.0369772240496649
25228,cg25344367,1.7990860376280358e-05,1.0283038682101115
25229,cg25344639,0.0031651378779447964,1.8539741471584115
25230,cg25344672,2.941594462263363e-13,1.1838937476239302
25231,cg25345005,0.00019153014109880054,2.314928272228592
25232,cg25345738,1.2596761737247735e-08,1.4349210006836548
25233,cg25346576,0.00041306637978019413,1.5075942522549017
25234,cg25346972,0.03395838370867869,1.6114686381941306
25235,cg25349574,0.04763225418392009,1.6598236944406728
25236,cg25350411,1.6060015543508037e-09,1.122089104479979
25237,cg25351036,0.0025031374485598454,1.697127157162148
25238,cg25352650,0.005680249841177422,1.7795895199369323
25239,cg25355065,0.012308415263254354,2.02467145728222
25240,cg25355803,5.845848615509007e-22,1.145222567255972
25241,cg25356214,0.006201803887640468,1.3905866234432793
25242,cg25356886,3.1876882189696154e-06,1.088642532135603
25243,cg25358289,9.710537055949405e-07,1.4100226037073604
25244,cg25358938,0.02060080995832144,1.8708501280874013
25245,cg25359581,1.4245480872656714e-11,3.4934292333740875
25246,cg25361106,0.011136929906720354,1.5567444351853634
25247,cg25361844,1.9743344209849153e-06,1.6860491464354168
25248,cg25363317,0.06859705676591982,1.6194228525299061
25249,cg25363445,9.630266883077328e-07,1.415256713154731
25250,cg25366404,0.004733689367628345,1.0613243684831248
25251,cg25368212,0.0006636501643177259,1.0477882793216973
25252,cg25368651,0.005910156205544831,1.0428668313602605
25253,cg25370441,0.0011784771512069162,1.1361630931940734
25254,cg25371038,2.140513188809038e-07,1.6428647734371986
25255,cg25371088,0.009041345506011076,1.4948810635115723
25256,cg25371182,0.028293544474816513,1.230792591255943
25257,cg25371560,0.018581430572872707,1.92949746299364
25258,cg25372103,0.0024896542438922553,1.1481306354841436
25259,cg25372135,0.024177786061410512,2.068577593950852
25260,cg25372195,6.459729052450957e-05,1.0426746655390888
25261,cg25372693,0.0017908761280725181,1.167607199703741
25262,cg25374813,0.0010780553487738042,1.1823727928588392
25263,cg25374854,0.004094958144406606,1.1014667663109756
25264,cg25375711,0.0014139486604039745,2.7748281378189215
25265,cg25375764,0.0003991408949929208,1.310044527834397
25266,cg25376316,1.3262902607645809e-12,1.9689239124221625
25267,cg25377358,0.042008682972402595,1.3245542702329667
25268,cg25378769,0.021054586758956623,1.8478148339740736
25269,cg25381844,0.0042821305772813775,1.7396548821231004
25270,cg25383093,7.801182504036676e-06,1.133003893085319
25271,cg25383242,6.474474073285294e-06,1.0602206327321244
25272,cg25384157,8.022879425270224e-12,1.3201891740644054
25273,cg25384595,5.4771193133505664e-11,1.0711002725346386
25274,cg25385272,0.000546578469922891,1.749866799089468
25275,cg25388528,0.004014043584709732,1.0442173467848628
25276,cg25391023,0.0013663027787714761,1.0586125064808616
25277,cg25392935,0.0022725137918849325,1.7090987109797384
25278,cg25395108,0.0014089978908268898,2.217785163237805
25279,cg25396537,8.278067726180484e-05,1.7845261363989433
25280,cg25397076,0.027935272669888163,1.8518036612099948
25281,cg25397562,0.019077535384704847,2.0945526105810988
25282,cg25397779,0.0009930558168413032,1.506214222474565
25283,cg25398949,0.001403275008528849,1.8983122325801642
25284,cg25399367,0.031063488933861832,1.490484574638404
25285,cg25400358,0.006592358089221601,1.3161917195504862
25286,cg25402049,2.1800372580161274e-07,1.0286763642866135
25287,cg25404088,1.135615784378864e-10,1.267467469430693
25288,cg25406518,0.00026248153080978047,1.0902176298316633
25289,cg25406735,0.05278602250177844,1.7110270238830292
25290,cg25409040,0.003356126708371404,1.9062508585179614
25291,cg25410053,0.0002583394518628475,1.2483225601450558
25292,cg25410279,5.725617966442134e-14,2.9786384111432453
25293,cg25411534,0.0007431445553236438,2.236484100763377
25294,cg25411725,0.015808638364918057,1.0248889676530717
25295,cg25412384,0.00024434595155483117,1.5581536549955548
25296,cg25412453,0.06926733457240213,1.0224037646648279
25297,cg25413757,0.04260153806532876,1.7072071282138004
25298,cg25414165,0.016550643290050283,1.2223344781648886
25299,cg25415932,0.006881000663750337,1.6349493165985223
25300,cg25416014,0.006676336780313078,1.3292091359292846
25301,cg25416363,0.016713114823916606,1.6102588131514457
25302,cg25416372,0.005746436555164393,1.5176188139827418
25303,cg25417405,0.014213707664632442,1.2078449478534143
25304,cg25418748,1.1106098356211693e-06,2.87311856694745
25305,cg25418831,0.011805140221767629,2.193791370743989
25306,cg25420398,0.0003338857487470042,2.290615831509348
25307,cg25420583,0.0032529203978861423,1.718035584874735
25308,cg25420952,0.0012362837461272513,1.0793456007549427
25309,cg25421002,0.0008375797722469021,1.0378958347761542
25310,cg25421647,8.050463166370202e-05,1.5634590173704712
25311,cg25421694,4.726342023978585e-08,1.808157200706941
25312,cg25422943,0.052422205674363995,2.7035781970060264
25313,cg25423111,0.00012199137204933504,1.076936246713591
25314,cg25423402,0.00048031773337738466,1.99569882308085
25315,cg25423576,0.006009108704536879,1.636368953188465
25316,cg25424525,0.010547491319001411,1.0295826289588903
25317,cg25424556,1.274252767217674e-12,4.198641715713847
25318,cg25425005,0.024858668698937304,1.0252549670182156
25319,cg25425074,2.7446616392528324e-11,1.446411976394303
25320,cg25425078,0.02149429991896679,1.6331639388064492
25321,cg25426302,0.02339244363229104,1.2054361532473257
25322,cg25426743,0.00010019000542366473,1.1112323256472179
25323,cg25427580,0.005941834063180009,1.1187164639940372
25324,cg25427638,0.0002660406902352415,1.1090714459517372
25325,cg25428293,0.045279733654908096,1.7779550779183855
25326,cg25428451,0.022167213444385065,1.2057908433980302
25327,cg25429010,0.04233497105789023,1.507878142076781
25328,cg25430696,0.0001578797744552848,1.4812576366408075
25329,cg25431974,2.7368397408688133e-17,1.1854024425156102
25330,cg25432323,0.022388884856830667,2.5338656595353246
25331,cg25432696,5.848296625559724e-05,1.466971900478759
25332,cg25432997,3.325613795046543e-05,1.490308180071811
25333,cg25433648,0.05300907194059776,1.0268317788058006
25334,cg25434223,0.0013511138066659744,1.6541799272742073
25335,cg25436946,0.037132452735361136,2.6852992329903187
25336,cg25437385,0.0144500200247055,1.4097057663523551
25337,cg25437402,0.06666225143452532,2.2081268065780724
25338,cg25438054,0.012061000741915942,1.479875809131862
25339,cg25438415,0.0016232824454459351,1.8039328063183167
25340,cg25438440,0.012880094506307277,2.3329045322800464
25341,cg25438963,0.004149213018646641,1.5949302317107823
25342,cg25443975,0.03631802917901718,1.0297867117438797
25343,cg25446086,0.007895642335948862,1.7722917747154128
25344,cg25447894,0.019414755101891015,1.3046289079598141
25345,cg25448636,0.053518563168126164,1.5446796566854564
25346,cg25450806,0.008242011942319256,1.0301027121578128
25347,cg25454755,0.022753456358225437,1.392255769514621
25348,cg25454890,0.0007675145447045647,1.3665777770617191
25349,cg25455753,0.008045780017562627,1.0413452538199273
25350,cg25456959,1.4742345059158216e-10,1.2392239476677884
25351,cg25457027,0.03273845049978491,1.0278938098536716
25352,cg25457331,3.655494117037424e-05,1.374521209443818
25353,cg25458920,0.0122005934356175,1.9506685168978202
25354,cg25459323,5.958632568249874e-05,1.6210477482838332
25355,cg25459778,0.01638239050719777,2.1815569804209147
25356,cg25461905,0.12061119575580033,1.0237538681236935
25357,cg25461934,0.01243914408503451,1.0459669972643129
25358,cg25462291,2.106148038449755e-21,2.41588229589988
25359,cg25462303,0.0019599456166308205,1.1596982064581665
25360,cg25463135,0.0040586847296632126,1.043117577208009
25361,cg25463409,0.0018497500071352141,1.0518144393769102
25362,cg25463428,0.01529079808868874,1.5594087709674955
25363,cg25463779,0.004969440728920537,1.0506950333078724
25364,cg25464840,0.00040057905588569524,1.0893020525133774
25365,cg25465406,4.006534430405517e-06,1.635964947376789
25366,cg25465634,0.03830811382960449,2.4298617910738454
25367,cg25466368,9.449503734179073e-06,1.6145505421753639
25368,cg25466974,0.0269180795659014,1.9505327290936418
25369,cg25467043,0.058417689342319674,1.8184604133125153
25370,cg25467603,0.03658053179438616,2.472301467874732
25371,cg25468723,0.02785095719162002,1.901075560272903
25372,cg25470175,0.0124255304268932,1.6611409566695245
25373,cg25473396,0.00014223110560230561,1.5228912055002293
25374,cg25475171,0.02854244446902999,2.474269822452407
25375,cg25475443,0.003793243941881073,1.0398348999003342
25376,cg25476145,0.011883461855652535,1.444436290984383
25377,cg25477181,0.01415051293754471,1.8689380193505134
25378,cg25477904,0.001509324902571487,1.0436725891808334
25379,cg25477928,5.555898614364137e-16,1.7968997308870192
25380,cg25478157,0.035722434479415976,1.6764480017552064
25381,cg25478603,0.00044917289244962,1.5025180803414622
25382,cg25479216,0.010408265977163409,1.5992402474978684
25383,cg25481253,7.720648473699632e-12,1.2123996533853751
25384,cg25482967,0.01694657127668847,1.6930879407993047
25385,cg25483003,0.00012799273578989134,1.1846383556479332
25386,cg25483839,0.019902002137135225,1.3139443615138946
25387,cg25484319,0.000264130071565992,1.438344141095094
25388,cg25484373,0.03210310311872191,1.8033235638714926
25389,cg25484904,2.0690961652651827e-08,1.436739984922488
25390,cg25485128,0.01706382126144819,1.4428346362628057
25391,cg25485913,1.4122020609985738e-10,1.3646377263352918
25392,cg25487438,0.0019231394817964742,1.5222407938858402
25393,cg25488021,0.022703418121187216,1.0259707110031462
25394,cg25488082,0.013129256198569651,1.4163638746994274
25395,cg25488206,0.003891764580076702,1.36208717389306
25396,cg25488547,0.0002736859929420151,1.0620361900872783
25397,cg25490410,0.007909204061623761,1.6016590674882099
25398,cg25490411,0.020696024127521553,2.02372716483849
25399,cg25492727,0.006936869985485946,2.059789077950261
25400,cg25494064,0.02732297647018221,1.0297110915991157
25401,cg25494227,0.00013733226025110291,1.3037698198960304
25402,cg25494789,9.721932440774312e-05,1.7530413689737838
25403,cg25495394,0.033798780513894525,1.7565313311760944
25404,cg25499017,0.02409721259343263,2.5127615803905523
25405,cg25499099,4.3685446109045675e-07,1.6315441070648893
25406,cg25500285,0.001119697638428757,1.3474694044949032
25407,cg25500444,4.753378096505454e-05,1.4741027057215523
25408,cg25501446,0.00041883281509669,1.0622137322527974
25409,cg25503559,0.03349373446922925,1.434343598108379
25410,cg25505610,1.424296692368179e-55,2.8861854060732925
25411,cg25505974,0.05219086373143643,1.7724160207035804
25412,cg25506396,1.6553491464816003e-06,1.5810767891506543
25413,cg25506900,0.03382795782823818,1.609652966395904
25414,cg25507001,0.02535836157508303,1.5983962237133902
25415,cg25509184,1.684525915606424e-11,1.2421573005050175
25416,cg25510610,4.052770579309622e-21,1.6385421671720888
25417,cg25511429,1.0405913106797262e-08,1.6586700554836413
25418,cg25511807,0.0004136603757296754,1.0945737392488428
25419,cg25512587,0.005393247459098778,1.3178855685351702
25420,cg25513133,0.02350141954731086,1.6839188626701445
25421,cg25514304,0.07650601716099578,1.1916720099607223
25422,cg25514503,0.0007163572051044958,1.2326360609782028
25423,cg25515063,0.03620419054633822,1.6043854290153987
25424,cg25516544,0.027916985326838693,1.8922975772633206
25425,cg25519930,0.0025936467847515778,1.6302419620120943
25426,cg25522312,0.009862545852708224,1.2487840552720284
25427,cg25523185,9.246062183275558e-05,1.6201453645868171
25428,cg25523753,4.8078097789554763e-05,2.135340929705334
25429,cg25524350,0.0011166377036950445,1.5146072146597918
25430,cg25524473,0.0002951601527392541,1.385136567899498
25431,cg25526759,9.002128060088739e-06,1.0473818355648827
25432,cg25527547,2.087359496524217e-09,1.1927424883433289
25433,cg25530169,0.025528438227669766,1.9504043319021112
25434,cg25531166,0.001369620191754523,1.0395616077801366
25435,cg25533361,0.01773179639261333,2.12847376734558
25436,cg25533774,4.6113252524222436e-05,1.3094672824521418
25437,cg25535027,0.025024985327094136,1.7264619389509634
25438,cg25536300,0.0010077413408340053,2.1971623255182275
25439,cg25536676,0.008512604604822305,1.8158231770772597
25440,cg25537724,7.307343542721441e-05,1.7669642248405875
25441,cg25537774,0.017379366358798113,1.874615915552559
25442,cg25537962,0.025443747791072613,1.7628028613659377
25443,cg25538571,0.00040343450883900775,1.0510547705378452
25444,cg25539131,1.4003543237387966e-05,1.0631288358902031
25445,cg25543604,0.022241718364295816,2.3621818284525453
25446,cg25543676,0.028740746188113366,1.9378637537026058
25447,cg25544551,0.019336828752577487,1.8936009419474444
25448,cg25545088,3.208311955376375e-08,1.2151800705256224
25449,cg25545182,0.0544199698000231,1.7709752667945746
25450,cg25545210,5.785697842239309e-07,1.0880965195353092
25451,cg25545845,0.0063428542294374606,1.4886811823457937
25452,cg25546588,0.002958189817376686,1.1665350058385622
25453,cg25547939,0.01125735398669849,1.0359227704780367
25454,cg25548825,0.036972263722827935,1.0239843177829269
25455,cg25549230,0.06268058840567725,2.7853817466229627
25456,cg25549413,1.4446583439130065e-09,2.679985570909766
25457,cg25549459,0.008263726270039707,1.9110367944978797
25458,cg25550573,0.0021573975448653405,1.3423831823263774
25459,cg25551168,0.004075861846852805,1.037102709342003
25460,cg25552492,0.00042061661164468045,1.4904742707362935
25461,cg25552889,0.03334143227727788,1.1838121756878266
25462,cg25553916,1.4271695316633742e-06,1.0887005480902727
25463,cg25554036,9.141483401840715e-06,1.5610352950130686
25464,cg25555137,0.050422990809307684,2.0368335182827897
25465,cg25556101,0.046570660570983635,1.6977082184038914
25466,cg25557858,0.0052699268343461845,1.372983280544391
25467,cg25558099,3.667083822734611e-06,1.7414882043735713
25468,cg25559100,0.0321201270533001,1.5876149370898913
25469,cg25559243,0.0001250095782148524,2.4065836951293553
25470,cg25559625,1.4111844194910702e-05,1.414760432087681
25471,cg25560840,0.015207953281359944,1.8887130754270716
25472,cg25563456,0.009400758206978574,1.6547858020952375
25473,cg25563642,0.05889340537195942,1.769730703979027
25474,cg25564800,1.2211924913638273e-05,1.165725952388197
25475,cg25565479,2.2576733441257946e-09,1.4340839630864815
25476,cg25567232,0.028562851698488653,1.0559497725019342
25477,cg25568243,0.02258154864598282,2.2934723033718387
25478,cg25569462,3.160853282394786e-06,1.1957465317359341
25479,cg25569582,0.015643523426754933,1.3560320334507057
25480,cg25572812,0.0033905645438798665,1.9365648008837058
25481,cg25573386,5.869774274301036e-06,1.068630189032464
25482,cg25574024,0.0009716593792691803,1.380179822744368
25483,cg25574548,0.04157818446027599,1.3129621408033532
25484,cg25575065,0.008528395786354916,1.3110118813335223
25485,cg25575359,0.022004125942030495,1.6380944816935623
25486,cg25577842,0.016187931393335894,1.6452926180245504
25487,cg25580018,0.025316158396485093,1.26973289506575
25488,cg25580076,0.005350512647688714,1.0500351149518405
25489,cg25583174,1.274664393041888e-07,1.8770716154972034
25490,cg25584626,0.02136817935711183,2.4140722294097485
25491,cg25587233,0.046813198132136455,1.1689717158393254
25492,cg25589890,1.0735791186392828e-13,2.6801724472025423
25493,cg25590938,0.0021638447940976534,1.3756500351555128
25494,cg25591670,2.252288437914344e-12,3.585079859486434
25495,cg25591867,0.0011433400680990837,1.528550676801696
25496,cg25593040,0.034412380248625966,1.588474173298347
25497,cg25593948,1.2258013537440453e-05,1.5339350771285036
25498,cg25595446,0.007305510034465081,2.1446133749954117
25499,cg25596297,1.3937255381409059e-09,1.8046021087258284
25500,cg25598083,0.04582588892467394,1.1801984332145286
25501,cg25599211,0.018695916948064047,1.0292919830218
25502,cg25599242,0.003426123317574717,1.2648728752612861
25503,cg25600236,0.0033255918305006007,1.0567794320538615
25504,cg25600606,0.018553170036794644,1.0238155933165203
25505,cg25602457,5.4362536530468734e-05,1.6601543060508421
25506,cg25604883,0.04235275867217001,1.6500093543430914
25507,cg25605045,0.006769402492938365,1.9053622325489314
25508,cg25605408,0.015930245366798757,1.039516702322601
25509,cg25607161,3.844770456759679e-06,1.0849618877977625
25510,cg25608041,0.00029445638022654547,1.4582141415093006
25511,cg25608949,0.015591384630790316,1.0295896655312675
25512,cg25611931,0.0014282811012321683,1.664123772244565
25513,cg25612145,0.00723067073818658,1.0284224333075775
25514,cg25612480,3.1615575406384132e-12,1.0605976014027347
25515,cg25615963,0.007997748209222728,1.3431026650468205
25516,cg25616762,0.008152079687832407,1.573138065517114
25517,cg25619607,0.024987071706125262,1.4587472711620117
25518,cg25620220,0.028105299026397478,1.1322001726561806
25519,cg25622628,0.010136245514587444,1.8045930956498946
25520,cg25623459,0.04214683229394615,1.0268193997091963
25521,cg25623640,1.4164888397403039e-09,1.11581752515253
25522,cg25624712,0.008870923461750422,2.4163665290910625
25523,cg25629118,0.028466375187454093,1.1168341809315465
25524,cg25629694,0.008447996781954363,1.207158602653155
25525,cg25631352,0.0004133588199147468,1.632984024347599
25526,cg25632001,0.0026506426531777345,1.8551535557791372
25527,cg25632203,0.034865723349110075,1.733110553737214
25528,cg25634666,1.1375468311384511e-08,1.0667222868395847
25529,cg25635316,0.0002313656009178105,1.2667264105964113
25530,cg25635500,0.0034171994571894227,1.1625835021805966
25531,cg25636075,0.05260351784274905,1.0254247817562454
25532,cg25637824,0.054065682636764215,1.9320785077385172
25533,cg25638984,0.026267225530572248,2.2352347002329345
25534,cg25640176,0.03412710638612295,2.16653915021261
25535,cg25645462,0.0004733332529661301,1.0137430953625104
25536,cg25645748,0.0006842325227310386,1.2337785118062852
25537,cg25650110,2.954856618464792e-07,2.4655718169182017
25538,cg25650811,3.9039700226004985e-09,1.1024815578947293
25539,cg25651505,6.430179072009921e-05,1.0745117844790577
25540,cg25651984,0.006591753834853753,1.019550957093831
25541,cg25653103,0.012833892528857315,1.2285043902082928
25542,cg25655096,0.0006746489067156953,1.290809459871042
25543,cg25657700,6.017168551533754e-07,1.1149936860333418
25544,cg25657834,0.0008303986053949415,1.2600321284306872
25545,cg25658178,0.0026254863502321534,2.363639004770645
25546,cg25658980,0.0010320880312364254,2.2836336759649365
25547,cg25659818,3.1590821825843425e-06,1.0986355876077694
25548,cg25661781,0.01934743942805613,1.767767439735768
25549,cg25661884,5.328041051068983e-05,1.1330485125678915
25550,cg25662535,0.007970269793273385,1.4754892064149343
25551,cg25662680,1.4473112335635796e-05,2.0408936378243046
25552,cg25664034,6.546456249467644e-08,1.2158999314152263
25553,cg25664725,0.047128064586669634,2.2561891666065232
25554,cg25665528,0.00015633405918729758,1.3156355822028079
25555,cg25665697,8.97778633944479e-09,1.3145093338158798
25556,cg25667202,0.03415341928001385,1.7746203982260684
25557,cg25668368,0.008694086382131769,1.4376566021048358
25558,cg25668626,1.4418474930477807e-05,1.157240849331353
25559,cg25670376,0.001784770811363052,1.047024065909947
25560,cg25670900,0.008870870917803834,1.0661435271910467
25561,cg25671438,0.0008453298789546866,1.0580034269951117
25562,cg25671651,0.01626461574267597,1.8292509004191777
25563,cg25672287,0.001585356941364808,2.3994425399597445
25564,cg25673373,0.034933781949727995,1.9957265933169013
25565,cg25674286,0.017573807422980006,1.1103320997342983
25566,cg25675349,0.0485712326967031,2.065192924257532
25567,cg25677688,5.940633537051098e-08,1.140814283115854
25568,cg25677709,0.005034649264993877,1.0389730394676824
25569,cg25680829,5.968325465595733e-07,1.5319307916098204
25570,cg25681177,3.141286057197431e-05,1.3863809282488573
25571,cg25682080,1.117670669179072e-05,1.1077791362745064
25572,cg25682559,0.019335730968611183,2.10396321551138
25573,cg25683012,0.002000636668541122,1.8366158427555657
25574,cg25683185,0.03678540006134807,1.246326676870704
25575,cg25683904,0.00012590419852521255,1.1139624427174362
25576,cg25685640,0.004367498823568203,1.9292906336603592
25577,cg25685838,1.0720955163840732e-09,1.0983982830376693
25578,cg25687894,0.0018349695969944908,1.6163699586609743
25579,cg25689649,1.820947883241483e-11,1.115202503967093
25580,cg25689955,0.006098941893369059,1.0749152879378627
25581,cg25690265,0.0029734645575600367,1.0271869222604515
25582,cg25691167,0.0018835631251873132,1.4246701196807778
25583,cg25692323,7.510361108811089e-06,1.0593906490873843
25584,cg25692621,2.8674161658287895e-06,1.1727164162873533
25585,cg25694542,0.021381386584422877,2.1230391511621964
25586,cg25697050,0.01376086664746211,1.030596019857275
25587,cg25697314,0.0005925251538975,1.0429293182473327
25588,cg25699533,0.0050165744654190655,1.581235333966585
25589,cg25705900,0.00715981528791757,1.8637967010855154
25590,cg25707005,0.014843055145094514,1.462273903674085
25591,cg25708912,0.01494749725372967,1.0235499359370483
25592,cg25710140,4.158891256414933e-05,1.071763732632126
25593,cg25711779,4.957597159541116e-08,1.1732087479410445
25594,cg25712380,0.010201880386761838,1.031065255589879
25595,cg25713185,0.0009249542561010688,1.4279656167488062
25596,cg25713309,1.5983222326781322e-06,2.466141123859524
25597,cg25714610,8.877305365496071e-11,3.005831287162462
25598,cg25716286,0.007939792222475907,2.417951131641641
25599,cg25716740,0.03603329348473515,1.8942273000454473
25600,cg25716871,0.03390521151891884,2.1264808509847968
25601,cg25717844,8.264262252860625e-05,1.6491493857210846
25602,cg25718402,0.01149470328505803,2.3673438689232955
25603,cg25718438,6.555104078000216e-11,1.067892030985013
25604,cg25720804,0.019050791311588766,1.8443855921883405
25605,cg25722142,1.0515504313368245e-08,1.1897219220711606
25606,cg25723866,0.04106885357030916,1.0278370585568126
25607,cg25724441,0.008323456031411667,1.4993629826569823
25608,cg25725843,6.784831882382889e-12,1.4153101533832082
25609,cg25729068,0.0001696666220550777,1.3820877815442485
25610,cg25729716,0.046316103873535436,1.0221357025139912
25611,cg25729765,1.0669336799608771e-08,1.4539762212863594
25612,cg25729957,0.07616804337645415,1.7993245550228407
25613,cg25732252,4.112335862530101e-06,1.5284623942103601
25614,cg25734864,4.051251803307367e-06,1.0728840338146435
