,Reporter Identifier,R,p
24337,cg24471867,0.09139258285828356,0.05827746537588532
24338,cg24471894,-0.15629242397411033,0.0011479034107387067
24339,cg24473385,-0.0011141820901161815,0.9816208185457991
24340,cg24473633,0.28885756041616883,1.0408336062126377e-09
24341,cg24474182,0.20232238119401108,2.3679815043754684e-05
24342,cg24474998,0.045400182713401675,0.34763722711896766
24343,cg24475171,-0.24888052991721074,1.710143662910217e-07
24344,cg24476569,0.2525026997694731,1.1144270506612867e-07
24345,cg24477567,0.304358459967664,1.1445648425185822e-10
24346,cg24477636,0.03411356222032369,0.4804741714975496
24347,cg24478145,0.1854082693533398,0.00011013893340813484
24348,cg24478387,0.031374888725163516,0.516422745421489
24349,cg24478630,0.1229139460472136,0.010739628495519397
24350,cg24480194,0.057459612221645265,0.2344309666986421
24351,cg24480859,0.22118118653257243,3.645458954673986e-06
24352,cg24481163,0.15282098448895576,0.0014807597106650148
24353,cg24481633,-0.046325891425811304,0.3378850658673322
24354,cg24482053,0.04597156394643382,0.3415969563037832
24355,cg24482234,-0.005955121058489613,0.9020044306555944
24356,cg24484103,0.008838849289506321,0.8549892173729475
24357,cg24484296,0.14477092328282615,0.0026196872950682687
24358,cg24485466,-0.07936628422388536,0.10026357494341193
24359,cg24488435,0.04392841053043024,0.36350530697448324
24360,cg24489015,0.2089411071283151,1.2516513108276384e-05
24361,cg24489034,0.2618970844374365,3.557969081837637e-08
24362,cg24489237,-0.010928677225968814,0.8212255657356627
24363,cg24490338,0.059241939194748475,0.22021069265114526
24364,cg24490859,0.05287785279794344,0.27392328144144856
24365,cg24492022,0.2743238208325605,7.3268876806411114e-09
24366,cg24493940,0.05849797883541653,0.22606954073591415
24367,cg24494008,-0.006304552155708243,0.896285787802436
24368,cg24494556,-0.08391240807411708,0.08220268998981518
24369,cg24495017,0.4073720455292412,1.2762109984967268e-18
24370,cg24496423,0.07435792566592021,0.12366705877806991
24371,cg24496666,0.38105032867532873,2.6200074811430367e-16
24372,cg24497270,0.10673008989790456,0.02689180786075671
24373,cg24497819,0.2681531351799023,1.622071325906095e-08
24374,cg24497877,0.05264903713723876,0.27600778928592856
24375,cg24498554,0.07475883961502444,0.12164963482343388
24376,cg24499411,-0.01280951698281311,0.7911161826289118
24377,cg24499839,0.3409896449459807,3.612752811417417e-13
24378,cg24500683,0.0003800536914180827,0.993730270979942
24379,cg24502084,0.055340200977239906,0.2521693450150474
24380,cg24504986,-0.027353573802125632,0.5716177650401816
24381,cg24505122,0.405591512504169,1.857513864463702e-18
24382,cg24505341,0.18668542090777887,9.851902645267924e-05
24383,cg24505375,0.14786270454663508,0.0021111345187228505
24384,cg24505527,0.1339980505719222,0.0053839553965946965
24385,cg24506604,0.04619474984713024,0.3392558681962239
24386,cg24507762,0.3501886320968347,7.509456705629475e-14
24387,cg24509668,0.04909051078520042,0.3098143010250632
24388,cg24511534,0.09185247967294391,0.057017824319107256
24389,cg24511869,0.10819528764186682,0.024855287678358637
24390,cg24512303,0.29818516225299274,2.80121880467859e-10
24391,cg24512400,0.06474191874227521,0.18024037972238957
24392,cg24512973,0.0024489242818168987,0.9596169855792093
24393,cg24513045,0.03043734282305303,0.5290408797817115
24394,cg24514921,0.06350011172870838,0.18875869507087956
24395,cg24515202,-0.00882899161023784,0.8551491598336378
24396,cg24516061,0.34679024647092627,1.3497710848932917e-13
24397,cg24516901,-0.10739551767231395,0.02594976933105231
24398,cg24517042,0.24448458253939742,2.8503196111881937e-07
24399,cg24517609,-0.052385420519014715,0.2784226669992454
24400,cg24520070,-0.13676344264425502,0.004495922154423883
24401,cg24520800,-0.07671286944965433,0.11218170541598664
24402,cg24522076,0.0724306913217295,0.13373024954906232
24403,cg24523000,0.21367712807797618,7.831777283733197e-06
24404,cg24523456,0.004323706737308236,0.9287658313005145
24405,cg24523758,0.18475038360827284,0.00011661594361506284
24406,cg24524435,0.07726298126412066,0.10962345547374183
24407,cg24525573,0.3766825304844428,6.057655436684328e-16
24408,cg24526899,0.5108404801486036,5.889202349512011e-30
24409,cg24527001,0.05273573662813936,0.2752166929232526
24410,cg24528447,-0.016747192961918476,0.7291243379431359
24411,cg24528523,0.16465052051846815,0.0006086062441350824
24412,cg24529858,0.04292132768599088,0.37461927878286927
24413,cg24530795,0.08176729735521383,0.09036720666382761
24414,cg24532476,0.26258885790915015,3.2652252637188285e-08
24415,cg24532669,0.02093684206104284,0.6650588784556476
24416,cg24535573,0.03377292160531649,0.4848702360686654
24417,cg24541550,0.0042988075917718,0.9291749725930974
24418,cg24543400,0.06645879912622876,0.1689366233178488
24419,cg24545967,0.2562250571377103,7.127217129099275e-08
24420,cg24546463,0.08355819383079557,0.083508215847641
24421,cg24546942,0.09259273643371513,0.05503774054073228
24422,cg24547948,0.015671124529825234,0.7459097743014188
24423,cg24549085,0.08104144489771792,0.09327273806954585
24424,cg24549507,0.452522417266781,4.2773244740439026e-23
24425,cg24552358,-0.002076425722790683,0.965755428216783
24426,cg24552431,0.004887209276894507,0.9195116148570742
24427,cg24555600,0.045680707554955825,0.34466328997409656
24428,cg24555656,-0.08939900871891368,0.06400699918971708
24429,cg24556026,-0.19670362724561127,4.003882527440739e-05
24430,cg24558204,0.06613154851940704,0.17104928763711463
24431,cg24560809,0.08171447002187619,0.0905761920447061
24432,cg24562819,0.24261705362351074,3.5308267821201484e-07
24433,cg24568646,0.10416959030096845,0.030796096144765084
24434,cg24570987,-0.027766083844450357,0.5658294283487433
24435,cg24573310,-0.010045252193826753,0.8354619052127733
24436,cg24573501,0.17253616763742521,0.00032518640898068524
24437,cg24574111,0.09283684254723416,0.054397449841508676
24438,cg24576270,-0.018890972791035843,0.6960736086912154
24439,cg24576425,0.062395794656659544,0.1965792134329829
24440,cg24576735,0.24787263829061676,1.9242977607846986e-07
24441,cg24577137,0.14702226686207368,0.002239601992222269
24442,cg24579667,0.0864484245085581,0.0733304867287232
24443,cg24579896,-0.11545732951620606,0.016610389473113253
24444,cg24580001,0.09467313082760694,0.04977672109032278
24445,cg24580056,0.0449312370471706,0.35264487314080123
24446,cg24580185,0.03530873232539353,0.4652227677602029
24447,cg24580526,0.09327628174564101,0.05326040978007825
24448,cg24580782,-0.01101471179507571,0.8198421745894129
24449,cg24582500,-0.004921408830240051,0.9189503036395618
24450,cg24585690,0.280343557249232,3.309918580679483e-09
24451,cg24587268,0.36321607425082003,7.422369905925353e-15
24452,cg24588599,-0.08521476823539102,0.07754373454417388
24453,cg24592207,0.10054751526407245,0.03714080751626424
24454,cg24592364,-0.019722413667094367,0.6834044511418969
24455,cg24593475,-0.019134019869640174,0.6923612143906459
24456,cg24594997,-0.040974153060524335,0.39669372863944363
24457,cg24595957,0.010984894109487865,0.8203215644522167
24458,cg24596472,0.3143579228568675,2.566544249102067e-11
24459,cg24596576,0.014232333750739259,0.7685410656336658
24460,cg24597988,0.09759236293073063,0.043108420328171665
24461,cg24599739,0.057377537571573566,0.2351010600779812
24462,cg24599942,0.26972137225344905,1.3279221992330119e-08
24463,cg24602243,0.11847232209328092,0.013963299307058552
24464,cg24603941,0.09674830066815336,0.044954343201721814
24465,cg24605304,-0.010503436365898818,0.8280712780667784
24466,cg24606773,0.05274407280631592,0.27514071015947184
24467,cg24607398,-0.03784145542653668,0.43380721502972813
24468,cg24607535,0.14127601838836604,0.003327187077274644
24469,cg24608308,0.0676293466754671,0.16153938637827212
24470,cg24608774,-0.003423279874652561,0.943572677163588
24471,cg24611092,0.11939521603643481,0.013230897320035328
24472,cg24611631,0.009136750976700941,0.8501585438482359
24473,cg24612198,0.06285429422059534,0.19330398894262446
24474,cg24612772,-0.018553300370794997,0.7012433977092446
24475,cg24613957,0.21538723349087077,6.594799446013769e-06
24476,cg24615044,0.051739626939334524,0.2843988985159042
24477,cg24615251,0.0598107731223564,0.21580481041389782
24478,cg24616461,-0.004684607102348472,0.9228376989193022
24479,cg24616736,0.04854539169941779,0.31522408621138637
24480,cg24618244,0.012874611249159559,0.790079385067768
24481,cg24618716,0.0556226889152638,0.24975264898757304
24482,cg24619694,0.2933675771633051,5.550614358118207e-10
24483,cg24620905,0.23352484313963717,9.768865129646089e-07
24484,cg24621042,0.2176844324934893,5.223490435367058e-06
24485,cg24621354,0.5585709734507366,1.2033874795245623e-36
24486,cg24623271,0.28387277636892416,2.058728972620041e-09
24487,cg24623694,0.22786170698778427,1.8039130627913375e-06
24488,cg24624819,-0.0051751661568714994,0.9147867052033191
24489,cg24624841,0.11592588250319799,0.01617218115703436
24490,cg24625128,-0.09069704319489767,0.0602262227974732
24491,cg24625388,-0.035314114482356336,0.46515469884506405
24492,cg24626923,0.16089918462886355,0.0008121882507575514
24493,cg24628744,0.12416957084293098,0.009956934068714094
24494,cg24631950,0.0469339507490281,0.33157553006134366
24495,cg24633242,-0.032757333305476546,0.498104574202029
24496,cg24633648,0.35941267380394776,1.4748777838455984e-14
24497,cg24635866,-0.06450268672920562,0.18185888988221113
24498,cg24636657,-0.008794703223522975,0.855705540674234
24499,cg24638647,0.0402487607732977,0.40511323979009495
24500,cg24641352,0.41318437449398265,3.689364422307224e-19
24501,cg24641737,0.23123140961753172,1.254691556922114e-06
24502,cg24642468,0.3257750951328425,4.342039972023009e-12
24503,cg24642516,0.08636249775100549,0.07361777272315723
24504,cg24642523,0.07705123891152106,0.1106026519427447
24505,cg24642820,0.36267326602935746,8.191174724256475e-15
24506,cg24643262,0.3251287418930791,4.811212934625984e-12
24507,cg24645221,0.08935807457834781,0.06412933407326021
24508,cg24646414,0.2674255901330712,1.779077234312979e-08
24509,cg24646513,0.05216059408091574,0.2804934930053197
24510,cg24646710,0.1755900450593383,0.00025322051607712083
24511,cg24647726,0.17810711636911492,0.00020540033289637025
24512,cg24648061,-0.22265969485273407,3.1256294728984093e-06
24513,cg24648715,0.07224592125324793,0.13472727839477083
24514,cg24649346,0.020719891764422998,0.6683219683208885
24515,cg24649641,-0.02415063573121403,0.6174882311045228
24516,cg24649713,0.03642674515283836,0.45120214757372734
24517,cg24650229,0.14692154550264597,0.0022554678302292163
24518,cg24650353,0.08708372637130617,0.07123467340374355
24519,cg24650394,-0.0072701968855364875,0.8805112389133963
24520,cg24650501,0.3975908862078442,9.759472623696317e-18
24521,cg24651706,-0.010897159553574825,0.8217324924635593
24522,cg24652271,0.1529345718595642,0.0014685953521094179
24523,cg24652919,0.13459844366498755,0.005178736672791002
24524,cg24653181,0.23490236847066887,8.395006687263329e-07
24525,cg24653967,0.002132971612354525,0.9648234634130334
24526,cg24654350,-0.005538774751184099,0.9088247769683394
24527,cg24654547,0.1844239882116665,0.00011996063432510812
24528,cg24655310,0.12980487067048854,0.007033208124134975
24529,cg24659201,-0.07824397426499077,0.10517569125544007
24530,cg24660086,-0.16242011190118297,0.000723052453206196
24531,cg24661752,0.07000134751014697,0.14730082910296732
24532,cg24662718,0.41220176986689655,4.558354136796009e-19
24533,cg24662961,0.2073163262861833,1.4664995252263307e-05
24534,cg24664861,-0.04895070539171412,0.31119587448159564
24535,cg24664957,0.26114297866796515,3.905972645052051e-08
24536,cg24668150,-0.009951409517866803,0.8369774219637984
24537,cg24670151,-0.11431875898408857,0.017718776978554385
24538,cg24670715,0.07832004135977075,0.10483685846451093
24539,cg24673765,0.31876780055663306,1.3036655320118129e-11
24540,cg24674220,-0.0525631953459301,0.27679258075973523
24541,cg24674703,0.15859785454054315,0.0009665300091762961
24542,cg24675098,-0.0019900787907077533,0.9671786503789619
24543,cg24677780,-0.025058115623036014,0.60432921172745
24544,cg24678320,-0.017882120374611905,0.7115600374575253
24545,cg24678429,0.05744939066590922,0.2345143463812823
24546,cg24679082,0.07604711976745522,0.11534020180964581
24547,cg24680602,0.20360003934627868,2.0971063184472492e-05
24548,cg24680924,0.19046036246833126,7.055308616945443e-05
24549,cg24682149,0.09381804259772843,0.05188591270101764
24550,cg24682740,0.05124198397039096,0.28906272757987705
24551,cg24683061,0.029451772729257024,0.5424718416687748
24552,cg24683129,0.0010498498431762214,0.9826818509735875
24553,cg24685926,0.022242646718611234,0.645553793333091
24554,cg24686224,-0.07139705997835705,0.13938150111305508
24555,cg24686358,0.11672748028960461,0.015445944757702418
24556,cg24686542,-0.08039210428984801,0.09593486162470868
24557,cg24687051,-0.04948681619887773,0.3059199376119448
24558,cg24687335,0.2504112914696031,1.428190851798098e-07
24559,cg24687764,-0.04567216565947031,0.34475360601634425
24560,cg24688248,0.2115713846628634,9.659711658175534e-06
24561,cg24690731,-0.06254340410811274,0.19552039575059463
24562,cg24691255,0.13936183818717646,0.003784354486059824
24563,cg24691453,0.20350878981531156,2.11543334033102e-05
24564,cg24691461,0.1309059906321412,0.006561248814016603
24565,cg24691578,0.12244021666105763,0.011048801000414755
24566,cg24692716,0.0012059555647181957,0.980107254195236
24567,cg24692964,-0.01730033897890109,0.7205454017280015
24568,cg24693053,0.27785577635098363,4.607329281307437e-09
24569,cg24693368,-0.01437021912322556,0.7663633321482809
24570,cg24693620,0.08738097360226695,0.0702710160467941
24571,cg24693909,0.030797705418641543,0.5241724407014571
24572,cg24694549,-0.08907668204033761,0.06497551383866165
24573,cg24695828,0.08701834707983198,0.07144807077685736
24574,cg24697031,-0.009586752865576162,0.8428721370885977
24575,cg24697184,0.4599420329932011,6.755177413656164e-24
24576,cg24697329,0.04258700928308622,0.3783545530193248
24577,cg24697682,-0.049637503630757696,0.3044477049468627
24578,cg24698533,0.13938400369265383,0.0037787502335340094
24579,cg24698622,0.22034952226193577,3.973152643312978e-06
24580,cg24701874,-0.02459486445086674,0.6110309935087695
24581,cg24703623,0.05103491684442139,0.29101837105429923
24582,cg24703717,0.1196165273159293,0.01306037992460627
24583,cg24705286,-0.022857490210037322,0.6364521580289645
24584,cg24709471,0.13826771915928493,0.004070521777416223
24585,cg24710073,0.0822605960553063,0.08843432003585737
24586,cg24710886,0.531826203893917,9.112175777623508e-33
24587,cg24711626,-0.1010817711900219,0.03614040600401494
24588,cg24711914,0.3666955501452251,3.928512214425732e-15
24589,cg24712395,0.3230076164288685,6.725831804516625e-12
24590,cg24713080,0.19790196025128992,3.583982171857813e-05
24591,cg24713204,0.10205278173417431,0.0343807387135339
24592,cg24714666,0.16731666754379168,0.0004938990266969548
24593,cg24715106,-0.10405268939882303,0.03098536633068473
24594,cg24715245,0.13180367664634526,0.00619770359521645
24595,cg24715735,-0.25754917860559334,6.069104524273111e-08
24596,cg24719575,0.2559766735353754,7.344617800471204e-08
24597,cg24719601,0.4697911117288492,5.431556812476597e-25
24598,cg24719984,0.07855288234726548,0.10380505813556673
24599,cg24723331,0.07275443816789623,0.1319970221257051
24600,cg24724583,0.25536913192896993,7.903688237885176e-08
24601,cg24727182,0.20404672043836655,2.0095452530903812e-05
24602,cg24727203,0.21109669110370374,1.0124548734249039e-05
24603,cg24727568,-0.07977708059284438,0.09851184482945026
24604,cg24728447,0.04927872609366945,0.30796072049736756
24605,cg24730207,0.07578109840701339,0.1166215974804556
24606,cg24731756,-0.02628049186860389,0.5868052539745685
24607,cg24733384,0.07472421916692698,0.12182282904252494
24608,cg24734575,0.13657217850628486,0.004552793347462081
24609,cg24735489,0.28917648394309653,9.95935267626222e-10
24610,cg24735937,-0.12604478456411494,0.008882200917502038
24611,cg24736099,0.09486587485857247,0.04931131954231487
24612,cg24737900,-0.08764738246373256,0.06941641693858203
24613,cg24738006,0.19751485065070606,3.71484403076052e-05
24614,cg24739326,0.21138733946534205,9.837471220059826e-06
24615,cg24740435,0.06475110261716838,0.18017845998868923
24616,cg24743283,-0.02465422650726961,0.6101703798262652
24617,cg24743310,0.23833146558540058,5.733321204910048e-07
24618,cg24744425,0.07982975481371112,0.09828900222070265
24619,cg24745738,0.023527773684820768,0.6265918019732861
24620,cg24747122,0.19156998912262174,6.387861039611157e-05
24621,cg24747396,0.16977738221103578,0.0004061818778270905
24622,cg24748786,0.3635158279115973,7.028625338348208e-15
24623,cg24748945,0.30092263659158724,1.8884837375101562e-10
24624,cg24749970,-0.02134581185199629,0.6589248795146154
24625,cg24750391,0.4296355527215848,9.624043697799957e-21
24626,cg24751129,0.232039001227163,1.1491855719731028e-06
24627,cg24754277,0.19292252882968142,5.6547740929631504e-05
24628,cg24758027,0.08732176576008674,0.07046210943831353
24629,cg24759821,0.23393064614113057,9.343194936198232e-07
24630,cg24760768,0.07635507326644328,0.11387063150866975
24631,cg24762359,0.14036633659229183,0.0035378022017957195
24632,cg24762437,-0.00798247532390001,0.8689054697382642
24633,cg24765005,0.06346713439142251,0.18898887146954982
24634,cg24765079,0.2941803758746637,4.95018465998381e-10
24635,cg24765446,-0.19893506532056934,3.255765227663323e-05
24636,cg24767315,0.06372012433447344,0.1872283131316175
24637,cg24768561,0.2089801615985387,1.2468753162280023e-05
24638,cg24769045,0.08028131473379115,0.09639506315117813
24639,cg24770649,0.1524609994218217,0.0015199252373698242
24640,cg24770850,0.08476060316048722,0.07914346811764762
24641,cg24774956,-0.04571892080595671,0.3442594339059263
24642,cg24775607,0.051528128313169046,0.2863747924469508
24643,cg24776019,0.017170759806063467,0.7225519954016035
24644,cg24776407,-0.034585222884964614,0.4744231584957787
24645,cg24777065,0.09147258375515611,0.05805670517428885
24646,cg24777454,0.029546297321370738,0.5411763905700673
24647,cg24777710,-0.007598743027181774,0.8751546190614292
24648,cg24777762,0.29028693961173896,8.538181776791734e-10
24649,cg24777950,-0.030394726129978875,0.5296181365377596
24650,cg24778383,0.26428194969559593,2.6436087547870152e-08
24651,cg24779015,0.07308816665191674,0.13022856405444497
24652,cg24779040,0.0560923704639208,0.24577028910454404
24653,cg24781100,0.10647114758114519,0.027266262974525966
24654,cg24783979,0.010512584112639542,0.8279238746247299
24655,cg24784109,0.14824333279859364,0.0020551986577934164
24656,cg24789424,0.11300200509872498,0.019080688873104736
24657,cg24789869,0.13085840753867797,0.006581041823781404
24658,cg24790296,-0.05444500110597245,0.2599349307411984
24659,cg24791546,0.1845751623461811,0.00011840044682465133
24660,cg24792272,-0.024729297590825473,0.6090827899568785
24661,cg24792360,0.1298239806535425,0.0070247647793406165
24662,cg24792749,-0.07715439412229,0.11012475719171037
24663,cg24793265,-0.05916257926550298,0.22083044695282106
24664,cg24793470,0.0010480160106686603,0.982712096848875
24665,cg24793903,0.15414198728823697,0.001344844165750749
24666,cg24794433,-0.08478953639726253,0.0790407633175518
24667,cg24794531,0.20269823048212401,2.285034771366649e-05
24668,cg24794734,-0.021768535855794337,0.6526085315246661
24669,cg24794758,-0.05961256509463479,0.21733278528374292
24670,cg24794992,0.2905223828424404,8.263250295248192e-10
24671,cg24796403,-0.044476966583065554,0.3575389509585625
24672,cg24797830,0.09196668458923944,0.056708543922223555
24673,cg24797967,0.10457174895111268,0.030152511256734883
24674,cg24798047,0.12192703746179914,0.01139258712952997
24675,cg24800810,0.0936432806220691,0.052326032049214204
24676,cg24800887,-0.0034698574931397008,0.942806222136157
24677,cg24801210,-0.08573485067139838,0.07574416031024128
24678,cg24805239,0.5326888230705367,6.915948143230121e-33
24679,cg24807354,0.03772652496435085,0.4352057924500155
24680,cg24808674,0.08537790250686353,0.07697556381732844
24681,cg24809640,0.15281573024034623,0.0014813246338153915
24682,cg24809768,0.015459993114079851,0.749217621564946
24683,cg24812103,-0.22854496584499379,1.6766321435356668e-06
24684,cg24812167,0.030196052228121856,0.5323134426844456
24685,cg24812297,-0.08569418005372392,0.0758836525234061
24686,cg24812523,-0.2266413160740742,2.0546135670556195e-06
24687,cg24813163,0.36603834469885754,4.4327783983230605e-15
24688,cg24813212,0.07797266834218633,0.10639125258308303
24689,cg24815853,0.07864718039011087,0.10338948497957555
24690,cg24816298,0.08161844124584425,0.090957074804733
24691,cg24816455,0.299124113301718,2.4480304281663174e-10
24692,cg24816866,-0.120471199980333,0.01241991175857648
24693,cg24817430,0.1148641357985323,0.017180045975443307
24694,cg24818418,0.20611605798648142,1.6472498366274027e-05
24695,cg24818434,0.039341148373854266,0.4157963191042222
24696,cg24820250,0.030897363478191137,0.5228301271118982
24697,cg24820508,-0.006067896419529995,0.9001582279587387
24698,cg24820809,0.0727188128424918,0.13218689409933482
24699,cg24821554,0.06986133471050712,0.14811381306206392
24700,cg24822446,-0.08900157105930077,0.06520292666275433
24701,cg24823993,0.028882326617213676,0.5503084923440843
24702,cg24824266,0.04970153768493954,0.3038235068046065
24703,cg24824840,0.02717009172414356,0.5742013691915883
24704,cg24825722,-0.08570929088056482,0.0758318009964978
24705,cg24826645,0.07607802424280201,0.11519205645714949
24706,cg24826867,0.24674193157119192,2.1952902232934677e-07
24707,cg24829483,0.1504076234856948,0.001762095880909599
24708,cg24831427,0.09049510555590866,0.06080199022036981
24709,cg24832140,0.17768389508407217,0.00021279963507375246
24710,cg24832353,0.04770217217563491,0.3237133267793781
24711,cg24833176,0.04236805578746655,0.3808132174446078
24712,cg24833277,0.11351473124337345,0.018539901833734506
24713,cg24834740,0.03183453442613211,0.5102938065439773
24714,cg24835159,0.2586621146655534,5.298587002092749e-08
24715,cg24836175,0.08045704668229874,0.09566591738980516
24716,cg24836583,0.035915287331434294,0.4575864007223175
24717,cg24838010,0.25368069050879727,9.681587713273781e-08
24718,cg24840099,0.37713406759566387,5.5581201415650425e-16
24719,cg24841244,0.24278126243459722,3.465220279275617e-07
24720,cg24844534,0.013824994271829594,0.7749850809381768
24721,cg24845207,0.0848492808844339,0.07882902914151887
24722,cg24847163,-0.10874276582865364,0.024129241593049286
24723,cg24847572,-0.03147190320221044,0.5151259910381116
24724,cg24849648,0.31333370355198864,2.999049218956235e-11
24725,cg24851490,0.42354940107718697,3.7963755381386795e-20
24726,cg24852661,0.30142044512921307,1.7570363622222308e-10
24727,cg24854010,0.19217699343126268,6.048414570699396e-05
24728,cg24855780,0.19816029207474128,3.499093299461211e-05
24729,cg24856383,0.03322244323516482,0.49201997131497915
24730,cg24856732,0.16220910240325873,0.0007348529939869496
24731,cg24857117,0.03477696267746318,0.4719752749562453
24732,cg24857545,0.17771213911246114,0.0002122981708924949
24733,cg24857721,0.0024025267130649997,0.9603814533209921
24734,cg24858591,0.39168612764560307,3.226938080239341e-17
24735,cg24859228,0.1268244915944606,0.008466609682311978
24736,cg24860534,-0.18211490105119002,0.00014632608393896297
24737,cg24861272,0.39930547517380677,6.8652511981221876e-18
24738,cg24862483,0.3183066696135955,1.4000868063554335e-11
24739,cg24866437,0.1830662849399203,0.00013486474517858645
24740,cg24867501,0.14726697171689754,0.0022014792259098396
24741,cg24868271,0.199151346868011,3.190753851984271e-05
24742,cg24868525,0.10050756431770162,0.03721655125343428
24743,cg24870273,0.0337381296395681,0.485320455223132
24744,cg24870391,0.11394868939334235,0.01809268583522858
24745,cg24873414,0.05308234289432348,0.2720694729579684
24746,cg24874111,0.09703254351786492,0.04432543650733276
24747,cg24875415,0.05844019466889425,0.22652919949348108
24748,cg24877842,0.21704386007672216,5.57572785542197e-06
24749,cg24879335,0.22639164357178407,2.109859278523231e-06
24750,cg24879595,0.07250959314195772,0.13330622836993117
24751,cg24880821,0.0704422257736066,0.14476307079072098
24752,cg24881834,0.28863670462015173,1.0730720142395533e-09
24753,cg24883276,-0.09424520434103606,0.050823127982846536
24754,cg24883732,0.1655905554848759,0.0005656045243884297
24755,cg24884084,0.3485329093770797,1.000142680505964e-13
24756,cg24886748,0.11053092034282663,0.021884060174957778
24757,cg24887211,0.04273163585177026,0.37673587224303945
24758,cg24888049,-0.09088918166395295,0.05968258395735843
24759,cg24889366,0.09256890240544229,0.05510059136592306
24760,cg24889744,0.06059728060578551,0.20981767675855004
24761,cg24890043,0.1779881329319506,0.00020745584635843627
24762,cg24890286,-0.03456928086531496,0.47462699785981427
24763,cg24890446,0.19217046512397015,6.0519730185687516e-05
24764,cg24891133,0.4227766304798056,4.510085545316979e-20
24765,cg24892074,-0.05788002404573371,0.23101968112154256
24766,cg24892510,0.046821542813282276,0.3327361773919909
24767,cg24893837,0.1852247525331367,0.0001119108362112829
24768,cg24895052,0.06282535635559497,0.19350951407286843
24769,cg24896109,9.340521866107177e-05,0.9984590833708725
24770,cg24898753,-0.12226494138522993,0.011165173474992369
24771,cg24898863,0.19061727022780006,6.957091368076817e-05
24772,cg24899750,0.00823362646561711,0.8648198170282171
24773,cg24901042,0.03421491100419939,0.47917042650714453
24774,cg24901474,0.5160909467054663,1.2165938494296926e-30
24775,cg24903376,0.24582756840006698,2.440955751084446e-07
24776,cg24903794,-0.04439431479376022,0.35843395904175784
24777,cg24904765,-0.06881994207063177,0.15426819829622745
24778,cg24905739,0.09160985459698587,0.05767952384295072
24779,cg24906202,0.06853474093880631,0.15598698620557086
24780,cg24906992,-0.05558671084708754,0.25005954361528226
24781,cg24907852,-0.071702917101369,0.13769050499312951
24782,cg24908058,0.09561364226715244,0.047540051544464466
24783,cg24908499,0.07210980373287054,0.13546543093974675
24784,cg24909445,-0.05165083554630983,0.2852272962351668
24785,cg24909737,0.08079294162815061,0.09428447230188491
24786,cg24909975,0.020626400937594058,0.669730070561767
24787,cg24910675,0.24436356820345984,2.8902916313056136e-07
24788,cg24911803,0.23421566636705815,9.054921002821978e-07
24789,cg24912023,0.2585454312678724,5.3747095000291504e-08
24790,cg24912560,0.0629197140199988,0.1928399474767981
24791,cg24914244,0.06748588091291575,0.16243268332061936
24792,cg24914860,0.08237812125594603,0.08797875564496256
24793,cg24916177,0.04455985335982622,0.35664280754299954
24794,cg24917645,-0.05428050016146468,0.26137967822511216
24795,cg24919884,0.13338503048168615,0.005601011519315088
24796,cg24919972,0.470038845163258,5.092474153282398e-25
24797,cg24920358,0.17222537677505798,0.0003334930967118285
24798,cg24921089,0.06722259336443905,0.164081711156072
24799,cg24921858,0.2191723162485717,4.4854300598745846e-06
24800,cg24922045,0.2078371215635275,1.3940823301679947e-05
24801,cg24922992,-0.11648084459015881,0.01566628529630225
24802,cg24923526,0.026801791027952066,0.5794039616727352
24803,cg24924631,0.05338772582427776,0.26931698460399506
24804,cg24924779,0.3708653372999268,1.8140503675119665e-15
24805,cg24926042,0.5846818105802052,8.674590807094555e-41
24806,cg24926276,0.05519221677695833,0.25344181965657114
24807,cg24926780,0.18654822289891002,9.970963660238295e-05
24808,cg24928161,0.04799413292629431,0.3207573203539712
24809,cg24928378,0.007345740732385065,0.8792790796519193
24810,cg24928687,0.05024896240264834,0.29852185856537783
24811,cg24929737,0.05518833053552927,0.2534752962897648
24812,cg24929834,0.2066654464311942,1.5620367261025614e-05
24813,cg24930915,0.40027382546193574,5.623201870233997e-18
24814,cg24934431,0.049514845096642876,0.30564573674660717
24815,cg24935900,0.02287915248429936,0.6361324722032499
24816,cg24936630,0.006587712619524711,0.8916556237001249
24817,cg24936956,0.16056736665524834,0.0008329386594906009
24818,cg24937126,0.06444286677997099,0.18226527233541368
24819,cg24937706,-0.04236967325813895,0.38079501883052963
24820,cg24938727,-0.19075273338639864,6.873335701845261e-05
24821,cg24939733,-0.061214940983260885,0.20520056517293317
24822,cg24940601,-0.12523252073223676,0.009334363212845294
24823,cg24941797,0.06546565817743095,0.1754089138411664
24824,cg24946133,0.04760376533204036,0.32471363646327034
24825,cg24946408,-0.10037830755222311,0.03746250997238418
24826,cg24946544,0.22137487067254719,3.5729379565221486e-06
24827,cg24947394,-0.029080637031950553,0.5475730737244383
24828,cg24949049,0.1165986771968597,0.01556067402950776
24829,cg24949344,-0.00448736478697215,0.9260770838102712
24830,cg24949488,0.2699868266250436,1.2835370614316937e-08
24831,cg24950749,0.06525133467505725,0.17682952904329988
24832,cg24951114,0.3518946960241263,5.579597496973127e-14
24833,cg24956866,0.11607995323348194,0.016030317314103686
24834,cg24957240,-0.08462158562521457,0.07963845028671238
24835,cg24957950,0.0014123352225152673,0.9767038283774746
24836,cg24958765,0.034284193984723946,0.4782802827868594
