,Reporter Identifier,p,fold_change,abs_change
23305,cg23430634,0.049723413495012934,1.0201793928754854,0.019036199999999948
23306,cg23430664,0.0011688968079817787,1.5592942855353749,0.01357622
23307,cg23431988,0.00010729247901920752,1.0593586551478413,0.048392199999999996
23308,cg23432345,0.9764786753174579,1.4645433488784598,0.022800639999999997
23309,cg23433532,4.3847179069956856e-05,1.109145201897208,0.06521069999999995
23310,cg23433607,0.3006724720248154,1.5080737344108137,0.004912647500000001
23311,cg23434459,0.0019128189498999108,1.4451678548452744,0.008476775000000002
23312,cg23434919,0.2261671964068105,2.071497935344999,0.010556147999999998
23313,cg23435440,0.0051769134035142515,1.9309361649615393,0.011881515000000002
23314,cg23435746,0.45296904153188056,1.6459848556239587,0.013778449999999998
23315,cg23439277,0.019739758988441724,1.0193571923117388,0.018316750000000104
23316,cg23440155,0.02272500896373565,1.1878837515706153,0.02031369999999999
23317,cg23441167,0.10776881313643195,1.197248816342855,0.0042512850000000005
23318,cg23441208,0.1798035652185956,1.4604608861186859,0.006280499999999998
23319,cg23442323,0.2021494544851407,1.2672794289680849,0.004483865
23320,cg23444894,2.4127518500932546e-05,1.0152252736839837,0.013460649999999963
23321,cg23445511,0.11336277869619263,1.3401898197831232,0.008982190000000001
23322,cg23446109,0.028444869700247188,1.3591306405248207,0.005889289999999998
23323,cg23447996,0.00010833763302613711,1.0541943464548866,0.03826885000000013
23324,cg23448096,0.7302758528971309,1.474820410974275,0.005691384999999997
23325,cg23451311,0.04575035081109088,1.2540101813294948,0.013699539999999996
23326,cg23452458,0.024415706599771676,1.267130903430323,0.0042884099999999994
23327,cg23455517,5.764810575953209e-05,1.8148251695249127,0.04644241500000001
23328,cg23455614,0.012468414790459017,2.117113387332713,0.013761339999999999
23329,cg23455897,0.10119402155424798,1.417353428263508,0.00604699
23330,cg23456306,0.025094200253318582,2.920162483792841,0.013322647999999998
23331,cg23456692,0.020884780352370146,1.4073185470585934,0.007603174999999997
23332,cg23458892,1.6324109086924635e-05,1.0467298464435448,0.04010290000000005
23333,cg23459997,0.3023695732255909,1.333295701933036,0.0040593899999999995
23334,cg23460697,1.1545278782501854e-06,1.1120927302773385,0.07216849999999986
23335,cg23462402,0.013588879022482578,1.0115745239397318,0.010821599999999876
23336,cg23464269,0.0012236773878829446,1.1658916474766612,0.06819939999999997
23337,cg23470272,0.0033307285355235654,1.9029724568481605,0.011014905000000002
23338,cg23471482,0.020272798632573533,1.0180404082749444,0.016658199999999956
23339,cg23472215,0.25627730614957095,1.639070891717143,0.004911757
23340,cg23473726,0.052740184839386486,1.8986302150187033,0.0089447095
23341,cg23473849,3.852276217765782e-06,1.484347385654443,0.019426589999999994
23342,cg23473904,0.020614831429808297,1.3146209571272116,0.01565664
23343,cg23475963,0.2546378878991704,1.517843309992495,0.0026836735000000007
23344,cg23476955,0.0350872137359292,1.4331844999947791,0.004065628
23345,cg23477967,1.4088910305011815e-05,1.3313355710728019,0.04314675000000001
23346,cg23478284,7.814972145224204e-05,1.9179948649033498,0.020629915
23347,cg23479658,0.003457240422192263,2.029821388539206,0.014332395000000001
23348,cg23480499,0.08996970424268846,2.0209560137733495,0.013452289999999999
23349,cg23481221,1.9582411347013997e-05,1.4141897726377677,0.007125375000000003
23350,cg23481748,0.0004935067324276264,1.2397209241078286,0.032222100000000004
23351,cg23484278,0.0022402168945094315,1.907178522273475,0.010971095
23352,cg23486067,0.0015461604530011919,2.750319415963504,0.044269525000000004
23353,cg23487586,0.16165083066450783,1.0114829077796048,0.0107037499999999
23354,cg23488190,0.24410942344610512,1.227914720459466,0.005064394999999999
23355,cg23489497,0.0008544347314612951,1.8821379655568191,0.0066789399999999995
23356,cg23490074,0.0555623240706905,1.5266450178182749,0.06359810000000002
23357,cg23491309,0.9152921866541572,1.73437818804305,0.01144571
23358,cg23492043,0.031314028285777215,1.3347822612718263,0.0127993
23359,cg23493704,7.005765658715186e-06,1.065570838934306,0.048437900000000034
23360,cg23494853,0.03846694311565535,1.2848772194345062,0.007536809999999998
23361,cg23495059,0.003584662648579718,1.5112428853943958,0.0037738140000000003
23362,cg23495733,0.012146388827869226,1.3710354063316708,0.033928945000000016
23363,cg23496260,0.0028024244876722884,1.515186172606215,0.012279464999999996
23364,cg23499129,0.06732950338071678,1.5533162354862393,0.024991899999999997
23365,cg23499956,0.013727503590000975,1.3719534783491079,0.11857955000000009
23366,cg23502772,0.12017327003602296,1.3667118771587596,0.005176304999999999
23367,cg23503501,0.20897602595903117,1.557028820993325,0.008201010000000002
23368,cg23504246,0.0002736344049251801,1.1333064717754626,0.07083459999999997
23369,cg23504707,0.02625355764959291,1.020010230191732,0.017725249999999915
23370,cg23506842,4.2245756667486924e-17,1.5367261870191555,0.24674649999999998
23371,cg23507131,6.951495653501453e-13,1.5111273632355988,0.16584570000000004
23372,cg23508052,0.10847391796017765,1.474346458697227,0.006950805000000001
23373,cg23508540,0.33443231672672624,3.5063976269514847,0.032987024999999996
23374,cg23508786,0.026934079874727547,1.8392900272250516,0.08426795
23375,cg23509027,0.007008625377923126,1.1559882056085877,0.12176039999999999
23376,cg23509064,0.10376742719705996,1.309724148183469,0.012198515
23377,cg23509869,0.8732157727040946,1.0851767420331417,0.03483440000000004
23378,cg23512028,0.09617972617510775,1.5321949540388147,0.009261064999999999
23379,cg23512958,0.19879270249165504,1.55172132203421,0.00479693
23380,cg23513504,4.761270810355001e-05,1.3825226145051646,0.01516592
23381,cg23513644,0.029859973611615267,1.3977212172790572,0.0026469744999999996
23382,cg23513690,0.7048469577032048,1.2782892666425294,0.005641774999999998
23383,cg23514672,0.07576167240348793,1.014913778079681,0.014060099999999798
23384,cg23517548,0.0006726331570068644,1.3582046696309906,0.006112819999999998
23385,cg23517605,0.0018221228086949318,1.515292180459436,0.013337560000000002
23386,cg23517664,0.11201082637270647,1.2118177927187905,0.004025935000000001
23387,cg23517677,0.005581481083724142,1.0504602210123075,0.04056889999999991
23388,cg23519022,0.004071382022257148,1.0456291451026982,0.038913500000000045
23389,cg23519969,0.06044508946137743,1.0123128204939569,0.01121345000000007
23390,cg23520347,0.003054095497625611,1.415665466718469,0.014582405
23391,cg23521069,0.443170950158457,1.378024736668257,0.0032187624999999997
23392,cg23521281,0.0018968164422035426,1.3128620297445592,0.0027655119999999977
23393,cg23523368,0.11997734434165935,1.0187232367972483,0.01602429999999999
23394,cg23525180,0.4500691818351591,1.287170764887275,0.007675460000000002
23395,cg23526055,0.017816381761443057,1.282214053406518,0.017659264999999993
23396,cg23527067,0.01853988596693156,1.0157510988907716,0.014665100000000098
23397,cg23528708,0.021473191349801052,1.4094339482292981,0.0077059849999999985
23398,cg23529954,0.029767488759770075,1.287330234780285,0.027640784999999987
23399,cg23530288,0.5858915881356258,1.4890665669922858,0.006123490000000002
23400,cg23530850,0.02038428861436902,1.335192382947926,0.00651405
23401,cg23533073,0.5298615348939324,1.6927267001122241,0.005543999499999999
23402,cg23534142,0.0017021461517738462,1.0307416212492007,0.027985100000000096
23403,cg23536300,0.056467557109385946,1.4087835912073607,0.004066133999999999
23404,cg23538064,0.02537066802884036,1.0998083664193992,0.04368454999999993
23405,cg23538854,0.08696397349058822,1.302865034008005,0.012213719999999997
23406,cg23539753,0.00018600624426796388,1.0692115923890344,0.05868434999999983
23407,cg23539966,0.9182992513061053,1.5259385064051951,0.0047197335
23408,cg23540518,0.0014927323980948833,2.062541481603547,0.031498155
23409,cg23540651,0.015574898932448596,1.0441823307942326,0.03414554999999997
23410,cg23540745,0.002187291475189158,1.0736699902619569,0.06148595000000012
23411,cg23543604,0.11563248127416076,1.23236355478039,0.005452965000000001
23412,cg23545272,0.0002668870937438405,11.28855256672852,0.34767421499999995
23413,cg23546413,0.03514259426908317,1.2151891594054962,0.0018273559999999987
23414,cg23547073,3.1184775726435105e-05,1.5850625158553102,0.03303712
23415,cg23547429,0.00028588330530264825,1.5655310648199028,0.018498834999999998
23416,cg23548479,0.08551129030684801,1.8782758494998397,0.016143684999999998
23417,cg23548920,0.18807904502768602,1.7302704347413922,0.011940305000000002
23418,cg23552468,0.0005657913864455625,1.081841711723137,0.06650159999999994
23419,cg23555120,0.001441764213546938,1.4912244054232842,0.02593796999999999
23420,cg23557926,3.0325195338180966e-05,1.1614460013170784,0.07872014999999993
23421,cg23558650,0.3046176867360681,2.1010248659086144,0.021576465
23422,cg23559331,0.00010940737277348668,1.335657494920748,0.008720615000000001
23423,cg23560113,0.00879742262517295,1.3010056117660058,0.017301035000000006
23424,cg23563234,0.006115011601372519,1.3031500735059036,0.043427400000000005
23425,cg23564033,0.04140524293418049,1.2495550352936413,0.0042546899999999985
23426,cg23566335,0.07348720467785116,1.033981951703529,0.02637944999999997
23427,cg23566503,3.5850336165964146e-11,1.1670909953672246,0.09252125
23428,cg23568913,0.011010171456068878,2.650435060364607,0.011119354000000001
23429,cg23570261,0.08578954456406088,2.153274201136824,0.01579834
23430,cg23571457,0.025418914511125597,5.020320103989818,0.068104705
23431,cg23571857,0.00014114103337082163,1.085001840379144,0.056186650000000116
23432,cg23574449,0.008664761237375924,1.451588272027882,0.012499644999999997
23433,cg23575320,0.08596258091883019,1.4411227915622058,0.007470934999999998
23434,cg23576473,0.06258213066594248,1.5907061962951539,0.009012749999999996
23435,cg23577242,0.3321866317112756,1.0208071508931018,0.01930290000000001
23436,cg23578193,0.05681354258912551,1.4943708086325715,0.008279705000000005
23437,cg23579062,5.8262358114947194e-05,1.5415855704236048,0.04180202499999999
23438,cg23580000,2.896031406312376e-07,1.038106973485991,0.03527214999999995
23439,cg23580945,0.0002514960372009428,1.04131253002174,0.037115650000000056
23440,cg23581186,0.015559093418043509,1.0995379496399835,0.07652599999999998
23441,cg23582408,0.041934713910988575,2.1312808400160996,0.010274580500000002
23442,cg23582919,4.1465864514285826e-05,1.4357305436650571,0.01828599000000001
23443,cg23583739,0.4494329824259711,1.520865072555043,0.010747344999999998
23444,cg23585575,0.2501231693506648,1.2320101546954754,0.006281254999999996
23445,cg23587449,0.11089370919445429,1.4162916951142446,0.004914464999999996
23446,cg23587532,3.46441548262488e-05,1.1781589190069504,0.07723279999999993
23447,cg23588553,0.12544087942984225,1.8330270339452117,0.01503513
23448,cg23588759,0.013891668441143586,1.0302846453137222,0.026730350000000014
23449,cg23588893,0.09373150397389701,1.5730094880800949,0.007772825000000001
23450,cg23591853,0.0778963075325432,1.6358181230654794,0.015642619999999996
23451,cg23591869,0.04855601790704291,1.376319317119199,0.0053282450000000006
23452,cg23594876,0.07135471747723093,1.2689080268469375,0.005554060000000003
23453,cg23595927,0.00014845064324323117,1.3232095838129077,0.08692565000000002
23454,cg23596123,0.003570351753374507,1.1536659591052594,0.054134950000000015
23455,cg23599056,0.008822769041569343,1.0188071710268358,0.016744850000000033
23456,cg23599843,0.05129974924547247,1.6205999836643885,0.011967044999999996
23457,cg23602533,0.02051299983631225,1.372398552799396,0.003576794999999999
23458,cg23602684,0.007479272457645049,1.6508357125400612,0.006370104000000001
23459,cg23606023,0.0029489709042010022,1.0133345850050426,0.0127699
23460,cg23606079,1.7942461013162386e-07,1.6084633803041086,0.06689704999999999
23461,cg23609672,0.030314165964878886,1.0414259714738803,0.0369039000000001
23462,cg23609821,0.0557399142374131,1.559792161796238,0.007706905
23463,cg23610018,0.08666388953291854,2.486472601415975,0.0097102195
23464,cg23610820,0.0482153528736612,1.0451454074805493,0.029478449999999934
23465,cg23610841,4.038182390334592e-05,1.3348547720040451,0.022123535
23466,cg23612220,0.002941154153717408,1.0291291734277423,0.024880799999999925
23467,cg23613030,0.05633772029459327,1.0072581174321003,0.006902399999999975
23468,cg23613177,0.001855394331484913,1.6183308245526007,0.01001887
23469,cg23613305,0.22519700843857732,2.8568493780525905,0.0156593855
23470,cg23613317,8.816179546138656e-05,1.0383624983216486,0.033157300000000056
23471,cg23614979,0.014111573521338848,1.5004538257128959,0.013878040000000001
23472,cg23615676,0.052884176282641034,1.3093327491873483,0.0028284869999999993
23473,cg23616377,0.061286382127445874,1.5276776479524783,0.00953785
23474,cg23616741,0.1616519688954395,1.6776258632544543,0.009648219999999999
23475,cg23617121,0.0018949872525077618,1.0075250642382283,0.007339600000000113
23476,cg23617760,1.9594594009009747e-06,1.445383867672876,0.1082273
23477,cg23618830,0.010351914666192568,1.2535750653611644,0.00869321
23478,cg23619829,0.4014733540219372,1.479540388766062,0.005842195000000001
23479,cg23620639,5.688562073626637e-09,1.6595236305384093,0.13028365
23480,cg23621115,1.7541795554212438e-15,1.3489470010586178,0.15820354999999997
23481,cg23621689,9.426160295126845e-05,1.017898421259663,0.01689695000000002
23482,cg23621817,0.27292002715134667,1.0251177050184452,0.022648450000000153
23483,cg23623692,0.002069019894515703,1.0279456680261418,0.02527250000000003
23484,cg23625458,9.072337645475522e-12,1.0348261511227248,0.03169065000000015
23485,cg23626798,0.00010118117029979428,1.1156481238862925,0.06549749999999999
23486,cg23627134,0.12153631159895566,1.0730733630442235,0.042630999999999974
23487,cg23628240,0.7730270924643188,1.2726376689053123,0.002792369999999999
23488,cg23629183,0.9945860387477281,1.60973230051341,0.0036924065000000002
23489,cg23629496,0.16520733011710714,1.0683779907048534,0.05350759999999999
23490,cg23631636,0.00028372856434956834,1.90068874201399,0.003838580499999999
23491,cg23632840,0.38616441441766824,1.8976170851878311,0.009801440000000002
23492,cg23637791,2.3965378247380945e-05,1.4340624969512823,0.025805545000000013
23493,cg23637943,0.029531042014911225,1.322289556919969,0.008002829999999996
23494,cg23639989,0.9725331932498487,1.429934917640862,0.005795125000000002
23495,cg23640092,0.09475133163803905,1.3689092780199836,0.013163170000000002
23496,cg23640701,2.7370209736261518e-05,1.0713904717065452,0.05834815000000004
23497,cg23640903,0.0002593183911038699,1.5529842034710695,0.02270726499999999
23498,cg23641145,0.9370377175596685,1.2545936370278363,0.007237565000000001
23499,cg23641264,0.00894038026539997,1.0836936457246251,0.05673554999999997
23500,cg23641267,0.00048411895643407264,1.0860294397010348,0.06713725000000004
23501,cg23641648,0.3906712318407718,1.1199083963385088,0.0022580100000000013
23502,cg23642747,0.0076802863114853554,1.4413029551489664,0.013890785000000003
23503,cg23643330,0.0679791548329473,1.4740900832691846,0.0067376450000000004
23504,cg23644127,0.08803877131882726,1.3937311401220784,0.01877854999999999
23505,cg23644213,0.03747812029296433,1.8925158129790587,0.014682675
23506,cg23645091,0.010390679585978972,1.223235940314421,0.11188880000000001
23507,cg23651356,1.5208583302404529e-07,1.7371456137307923,0.07479904999999998
23508,cg23651728,0.007458431054345171,1.5032171857714989,0.010853660000000001
23509,cg23652526,0.0010630517736294545,1.3723924410854105,0.010265909999999996
23510,cg23652631,0.015943995197483442,1.552879636564579,0.018074389999999996
23511,cg23652939,0.11404285708697874,1.7728378514646814,0.005518155
23512,cg23653008,0.18394057766697017,1.2583444141359532,0.0034573599999999996
23513,cg23653187,0.00037913891806476717,3.73937003517755,0.089868965
23514,cg23653712,0.8321704098938315,1.3502152603061264,0.007733245
23515,cg23654219,0.003080851690396284,1.0624278415872457,0.039199399999999884
23516,cg23654545,0.16555694383004238,1.6221842395252262,0.0025978015
23517,cg23654549,0.0042276721829313515,8.965939972318994,0.14659329
23518,cg23655719,0.07814381652148239,1.0161484847506814,0.014684949999999919
23519,cg23656380,0.06494868212306851,3.0390400724868116,0.0327656
23520,cg23656386,8.803484942460802e-11,1.210037560330519,0.08529764999999995
23521,cg23657252,0.01119533272112566,1.485620254430451,0.013887954999999997
23522,cg23657409,0.025123254513504292,1.6323056868556782,0.017345985
23523,cg23659398,4.3439562404786494e-05,2.6339260682903127,0.12836465500000002
23524,cg23660082,0.0039215680064802,1.0488729516490303,0.04226439999999998
23525,cg23660191,0.3356547207399472,1.4625627640683365,0.0060432900000000015
23526,cg23660999,0.2679894653642795,1.4258997978810932,0.004619979999999999
23527,cg23661676,0.0021197202626585384,1.172256708566059,0.08098854999999994
23528,cg23662675,0.1807236212901212,1.5442675889206687,0.009925524999999998
23529,cg23663332,0.0003400982040909534,1.0297704010758706,0.02365980000000001
23530,cg23663476,0.00014149361620193848,1.067739994385346,0.05676515000000004
23531,cg23663653,0.0003624535324897461,1.0329265286058125,0.029428350000000103
23532,cg23665568,1.7319193663348057e-06,1.0382515582993925,0.03355420000000009
23533,cg23665603,0.015538676409014804,1.2882470497497787,0.013482345000000007
23534,cg23667407,0.7416099500971168,1.4683222719461502,0.00538369
23535,cg23667432,0.0001673814251064597,1.1247514983568392,0.05476039999999993
23536,cg23667933,0.5861506246019166,1.4018122984254455,0.005270589999999999
23537,cg23668257,0.03843244328001974,1.488401683140465,0.011649860000000005
23538,cg23668631,0.00029461702888589726,1.3599199402452553,0.06203984999999998
23539,cg23670203,0.01630178768463849,1.0169878057437722,0.015111850000000038
23540,cg23671708,0.002439558689557324,1.1282558674763095,0.07393650000000007
23541,cg23673107,0.003551389700088773,1.447749128838083,0.01984044
23542,cg23674788,1.0946500295328189e-05,1.0315023270661803,0.026412400000000003
23543,cg23674882,2.4054619667901143e-10,1.2444546498350144,0.15527180000000007
23544,cg23679085,0.09000571536365104,1.303142869037315,0.0028872064999999995
23545,cg23679141,1.7578322619793956e-07,1.8228708924279533,0.18198625000000002
23546,cg23679724,6.950737073798135e-14,1.4311409115778546,0.19538639999999985
23547,cg23680518,0.0008638015799458117,1.2370037816305979,0.07059729999999997
23548,cg23680936,0.14444651703265488,1.469820920311317,0.0024565159999999997
23549,cg23681213,4.0873559308120624e-05,1.5620708196781095,0.012946179999999995
23550,cg23681243,0.014098936621699103,1.5657830229984724,0.006260805000000001
23551,cg23683201,0.010703740766707045,1.0183715759212104,0.016388300000000022
23552,cg23684521,8.337268628397373e-05,1.348819687420284,0.02564616
23553,cg23685580,0.006993079639549392,1.1136163872376446,0.09023785000000006
23554,cg23686014,0.6645322331987702,1.262140904312697,0.0076270250000000026
23555,cg23687186,0.19127408409499072,1.1514962543583047,0.008133489999999993
23556,cg23687319,0.3662650554134451,2.1150428881430545,0.03744876000000001
23557,cg23687960,0.003955264153227368,1.800195546094351,0.00489416
23558,cg23689916,0.004589381763802911,2.0103513422175356,0.01630847
23559,cg23690380,0.000608785164921058,1.9743400006344385,0.007985904999999998
23560,cg23692497,0.1221184345580417,1.335238738156065,0.004146634999999999
23561,cg23693510,0.34691375089708276,1.5162636167970558,0.010926974999999998
23562,cg23694248,0.5976576387684511,1.2592180740198138,0.007346444999999997
23563,cg23695504,0.006129280706756029,1.4565357659049127,0.00975716
23564,cg23696618,0.007824507545692711,1.064149894055434,0.05428194999999991
23565,cg23696712,2.807831068527743e-05,1.017786603167267,0.016609950000000095
23566,cg23696834,0.16427615708100315,1.4627291403768663,0.007590470000000002
23567,cg23696886,6.241499550067107e-19,2.4964572674046948,0.3283224999999999
23568,cg23696949,0.0002974698843303888,1.2022858797183964,0.08901755
23569,cg23698058,0.072066221113801,1.492208182467251,0.0024463009999999997
23570,cg23698287,0.0016949307186535844,1.1774619370332826,0.03225455000000002
23571,cg23698956,0.035233854987130435,11.975918603540341,0.19991604
23572,cg23698969,0.0004343858063264531,1.023678231715466,0.020578749999999868
23573,cg23699324,0.008773546291477667,1.3725682802878196,0.008531985000000002
23574,cg23700778,0.27792666939873556,1.5310680548878808,0.0030009745000000015
23575,cg23702568,0.0006973349029699091,1.317760801404498,0.008661570000000007
23576,cg23704082,1.0332464822003501e-07,1.70735170278009,0.00940353
23577,cg23704362,0.42202838612788507,1.2057104340334814,0.015747719999999993
23578,cg23704703,0.08354683564708505,1.011485747886523,0.01042580000000004
23579,cg23705973,0.4582618602213919,1.406283667108733,0.008032544999999999
23580,cg23706211,0.00010099393713576546,1.4587732877777786,0.015586654999999991
23581,cg23706422,0.026667855126195558,1.4194388874024173,0.014202595000000005
23582,cg23707493,0.04597995401390946,1.4244397795818373,0.006233590000000001
23583,cg23707905,0.06351100610289002,1.0254495844810108,0.02393544999999997
23584,cg23709121,0.015340215342252068,1.9194686246231583,0.01777491
23585,cg23709838,0.07866504313789882,4.199983327571892,0.11112900500000002
23586,cg23710218,0.002626084433187186,1.2136392653934032,0.013940055000000007
23587,cg23713520,8.205489505738925e-05,1.7112659833982573,0.036882125
23588,cg23713742,8.466896389723584e-05,1.0429428757265227,0.037920000000000065
23589,cg23717696,0.043808032572307413,1.039907818118074,0.034012299999999995
23590,cg23719124,0.004147429365389754,1.1031813906354528,0.08471364999999997
23591,cg23719367,0.017004452125093265,1.1129232208156847,0.08085589999999998
23592,cg23721140,0.020707337372111983,2.0147308781869686,0.011059425
23593,cg23722792,0.2823852477726515,1.005959481113262,0.00576225000000008
23594,cg23723933,0.32030124774829094,1.2344655576096382,0.004235454999999999
23595,cg23724447,0.18506679082401525,1.265799206192073,0.010310415000000003
23596,cg23727043,2.3514931244931363e-05,1.6484549503149357,0.025344329999999998
23597,cg23727583,0.8770332864658497,1.2957792001793604,0.005197895000000001
23598,cg23731764,0.006910438891372194,1.3444143495801986,0.00394828
23599,cg23732024,0.0033668650977106795,1.0830509607838301,0.06986904999999999
23600,cg23732182,0.002170217410435802,1.1573592028065884,0.0510486
23601,cg23733753,0.5208995051921077,1.337468518329597,0.010469625000000003
23602,cg23735442,0.09199759145155066,1.3908960681069347,0.009571099999999999
23603,cg23736819,0.0001397323179811641,2.086362085461716,0.03967214000000001
23604,cg23737055,0.007704647063925853,1.414002069879889,0.014914940000000002
23605,cg23737768,0.02274190631881132,1.044393677490129,0.03874829999999996
23606,cg23738770,0.0278792479529838,1.3720300689765053,0.0037827850000000003
23607,cg23739036,0.14689459141193192,1.4343279705882084,0.003306303
23608,cg23739862,0.36434297388412873,1.9623248942069165,0.009602046999999999
23609,cg23740844,0.7258173346420449,1.3468742804607758,0.009483385000000004
23610,cg23741330,0.07475967545146434,1.447355197043391,0.05310265000000003
23611,cg23743114,1.3352821550098097e-09,1.1216629569775804,0.09657055000000003
23612,cg23743472,0.0074050418080051535,1.0326494725162543,0.027514449999999968
23613,cg23744433,0.32007537618617676,1.2287655443081544,0.014077360000000004
23614,cg23746359,1.3302194189691355e-05,1.6013207500131572,0.06512429999999997
23615,cg23748737,0.041700167126486484,2.527788756007197,0.021164725000000002
23616,cg23749046,4.756669793146908e-06,2.3506635415732227,0.14153090000000002
23617,cg23749163,5.391947187442801e-05,2.482597118281956,0.02191495
23618,cg23749760,1.135709059281878e-06,2.07297064671302,0.05036896000000001
23619,cg23750142,0.020203890153976403,2.1079812828602686,0.009616995
23620,cg23750556,0.025281115955370158,8.651848828100778,0.285674545
23621,cg23751724,0.009602065918083416,1.3655961863470083,0.005126865000000001
23622,cg23751922,0.2060325543200637,1.600584299169947,0.01752726
23623,cg23752923,0.4265101882536343,1.5605584066970848,0.004537175999999999
23624,cg23752985,0.244195366561276,1.207789249823354,0.07047534999999994
23625,cg23753610,0.024878810911980773,1.0045363600152006,0.004458599999999979
23626,cg23756219,1.3830948633965557e-19,1.8916339490402905,0.3179333500000001
23627,cg23756272,0.0019438129183488753,1.0284865056821322,0.025765599999999944
23628,cg23758485,0.007096996151003348,1.498340530113442,0.00788065
23629,cg23759214,0.029301850563412807,1.4455807483720964,0.017064044999999993
23630,cg23759710,1.9748047538611025e-06,1.0662837249258017,0.04620314999999997
23631,cg23760945,0.0035790862817256844,1.0742017487592426,0.059875349999999994
23632,cg23761196,0.2729007880143858,1.2671546696249174,0.010185575000000002
23633,cg23761264,0.27748761475604855,1.4105765667720473,0.006149390000000001
23634,cg23762517,0.2732940547918723,1.6113722775567825,0.009216110000000003
23635,cg23764381,0.49241479394592014,1.4437528049696906,0.0059671950000000015
23636,cg23765993,2.6680493983122273e-08,1.2216160976069868,0.10009065
23637,cg23767977,0.6508249825297954,1.012700345280511,0.01211070000000003
23638,cg23769143,6.812021454393882e-13,1.5662853585651364,0.14081835000000004
23639,cg23771603,0.7762012027126566,1.3277798033318742,0.0028260464999999985
23640,cg23771661,0.0015759414782891658,1.5039574409285614,0.10029634999999998
23641,cg23771929,0.019301213309660732,1.6404756621066674,0.013420495000000005
23642,cg23772500,0.13666927874900472,1.2745497180800855,0.004744144999999998
23643,cg23772557,0.473199056269762,1.3418555515079473,0.004457540000000001
23644,cg23773532,0.023917496926351745,1.0162013168996675,0.014666200000000074
23645,cg23776012,0.060099029650676726,1.616747031635314,0.02758216999999999
23646,cg23776217,0.9325076184460415,1.2304060945055073,0.006752675
23647,cg23776892,0.0034880964379712305,1.0255190009128072,0.02345980000000014
23648,cg23777956,1.6393866143035787e-05,1.1545404158399988,0.06263785
23649,cg23779106,0.00036243742036952767,2.08352521374299,0.008656193000000003
23650,cg23779331,0.00680948420366935,1.3171354810397877,0.007718215000000004
23651,cg23780937,0.018430573187484887,1.704804442598024,0.01192644
23652,cg23780947,0.03313255118238223,1.1729899594458333,0.038883550000000044
23653,cg23786576,0.012316788955383573,1.2185879815424856,0.003526775000000003
23654,cg23788167,0.008791107698168705,1.7756697405519628,0.006708002000000001
23655,cg23790767,0.08642594729434686,1.304185530579296,0.003233114999999998
23656,cg23792364,0.17508173207154776,1.600726876515088,0.01642982
23657,cg23792978,2.96156923879866e-14,1.3488292803865305,0.18150319999999998
23658,cg23795623,0.018138841327800633,1.5244477917866603,0.008888744999999997
23659,cg23796040,2.3845977440162262e-05,1.0197283214119877,0.017249300000000023
23660,cg23797100,2.6776796778682146e-07,1.0556127449752626,0.04662805000000003
23661,cg23799276,0.009582602753234387,1.2606862482432124,0.0062564100000000004
23662,cg23799313,0.0003677242553357749,1.9499281970156435,0.040760545
23663,cg23801057,7.258956054479974e-05,1.061126741956986,0.05011170000000009
23664,cg23806715,0.2526318694953422,1.5428290405296796,0.007091790000000001
23665,cg23807009,0.5809266752414941,1.31827503369907,0.002240854999999998
23666,cg23807559,0.0019319539817615878,1.5862938708543959,0.008376275
23667,cg23807646,7.14420611378567e-07,1.6022017028856612,0.09276579999999995
23668,cg23808301,0.42485839875030484,1.2416315132867917,0.007435555000000003
23669,cg23812886,0.025885321029129705,1.3867739310531508,0.23033370000000009
23670,cg23813257,0.0002530484483795543,1.4698340080634686,0.12983050000000007
23671,cg23813564,0.07955715629455708,1.0105042396909547,0.010189049999999922
23672,cg23815000,0.0030318010115410023,1.0681933081903743,0.05410975000000007
23673,cg23815306,0.010084482558309363,1.081296582319196,0.042360950000000064
23674,cg23815491,0.0002983846440087232,1.1123859325734804,0.0880827500000001
23675,cg23815845,0.011605664825010737,1.2832531658510329,0.01755239
23676,cg23816572,0.026250105543561806,1.64641971768867,0.006015056999999999
23677,cg23817637,0.000970573389348376,1.0384400388253603,0.03395365000000017
23678,cg23818978,0.00019294037414566424,1.0667919051899784,0.05526769999999992
23679,cg23820285,0.3751499095782991,1.704486551735031,0.007916804999999999
23680,cg23822915,0.3657533654668692,1.2469198977386318,0.01927234
23681,cg23824713,0.0005627379355298267,1.1052731726607765,0.08373474999999997
23682,cg23824815,0.6462715112937465,1.572660377749552,0.0054706830000000005
23683,cg23827867,0.8272615058625418,1.2552407681279787,0.0049601499999999965
23684,cg23828212,0.2248620910972722,1.3385822646310062,0.005848559999999996
23685,cg23828595,0.1128971373822951,1.2541101546931817,0.0030923300000000008
23686,cg23829949,0.0573741982934164,1.2526583222039323,0.02033710000000001
23687,cg23830037,0.01928698542932178,3.2936594828633385,0.043428745
23688,cg23830326,0.04037937942666087,1.277828640976033,0.00356565
23689,cg23830611,0.0062213892834620576,1.2225865937609137,0.005662840000000002
23690,cg23832061,0.002787383756694963,1.295138185727835,0.0021780809999999992
23691,cg23833452,0.000594116858950846,1.4727333618980754,0.010988894999999999
23692,cg23833896,0.13964373544577588,1.5633773799250026,0.05612572499999999
23693,cg23834593,0.021199050038358914,1.0158244993753376,0.014213649999999856
23694,cg23835812,0.28778603561092403,3.9232717788682296,0.05691616
